Country Name,Region,IncomeGroup,TotalGDP,GDPPercentage
Gabon,Sub-Saharan Africa,Upper middle income,4244610708533.6,0.0011969256577018747
United Kingdom,Europe & Central Asia,High income,27418140157482.0,0.06076743318220065
Georgia,Europe & Central Asia,Upper middle income,4244610708533.6,0.0007203193755444009
Ghana,Sub-Saharan Africa,Lower middle income,1520272603434.1,0.0032777176913824464
Gibraltar,Europe & Central Asia,High income,27418140157482.0,
Guinea,Sub-Saharan Africa,Low income,172925938280.8,0.017321641685332845
"Gambia, The",Sub-Saharan Africa,Low income,172925938280.8,0.0045274607741534354
Guinea-Bissau,Sub-Saharan Africa,Low income,172925938280.8,0.0021459794504477925
Equatorial Guinea,Sub-Saharan Africa,Upper middle income,4244610708533.6,0.000246429783041603
Greece,Europe & Central Asia,High income,27418140157482.0,0.004758090784082594
Grenada,Latin America & Caribbean,Upper middle income,4244610708533.6,0.0001225187434396455
Greenland,Europe & Central Asia,High income,27418140157482.0,3.8953438266254916e-05
Guatemala,Latin America & Caribbean,Upper middle income,4244610708533.6,0.004544310063634499
Guam,East Asia & Pacific,High income,27418140157482.0,
Guyana,Latin America & Caribbean,Upper middle income,4244610708533.6,0.0001678994719744765
High income,,,,
"Hong Kong SAR, China",East Asia & Pacific,High income,27418140157482.0,0.006261110309232786
Honduras,Latin America & Caribbean,Lower middle income,1520272603434.1,0.004727211500599487
Heavily indebted poor countries (HIPC),,,,
Croatia,Europe & Central Asia,High income,27418140157482.0,0.0007953805772288665
Haiti,Latin America & Caribbean,Lower middle income,1520272603434.1,0.00448181302656445
Hungary,Europe & Central Asia,High income,27418140157482.0,0.0017221593303116442
IBRD only,,,,
IDA & IBRD total,,,,
IDA total,,,,
IDA blend,,,,
Indonesia,East Asia & Pacific,Lower middle income,1520272603434.1,0.10854698007925605
IDA only,,,,
Isle of Man,Europe & Central Asia,High income,27418140157482.0,5.70304109257133e-05
India,South Asia,Lower middle income,1520272603434.1,0.3080993493811281
Ireland,Europe & Central Asia,High income,27418140157482.0,0.00365480661432299
"Iran, Islamic Rep.",Middle East & North Africa,Lower middle income,1520272603434.1,0.07208707158995419
Iraq,Middle East & North Africa,Upper middle income,4244610708533.6,0.011394272470444895
Iceland,Europe & Central Asia,High income,27418140157482.0,0.00032918572558748236
Israel,Middle East & North Africa,High income,27418140157482.0,0.0049615327377658695
Italy,Europe & Central Asia,High income,27418140157482.0,0.041821946835700605
Jamaica,Latin America & Caribbean,Upper middle income,4244610708533.6,0.002121528944196395
Jordan,Middle East & North Africa,Upper middle income,4244610708533.6,0.0019933017244643803
Japan,East Asia & Pacific,High income,27418140157482.0,0.18120703926171333
Kazakhstan,Europe & Central Asia,Upper middle income,4244610708533.6,0.004309463497376747
Kenya,Sub-Saharan Africa,Lower middle income,1520272603434.1,0.008357288735125683
Kyrgyz Republic,Europe & Central Asia,Lower middle income,1520272603434.1,0.0009009492737723813
Cambodia,East Asia & Pacific,Lower middle income,1520272603434.1,0.002403537173363522
Kiribati,East Asia & Pacific,Lower middle income,1520272603434.1,4.4238233490547344e-05
St. Kitts and Nevis,Latin America & Caribbean,High income,27418140157482.0,1.5380174124791085e-05
"Korea, Rep.",East Asia & Pacific,High income,27418140157482.0,0.02101448153268593
Kuwait,Middle East & North Africa,High income,27418140157482.0,0.0013754704741601057
Latin America & Caribbean (excluding high income),,,,
Lao PDR,East Asia & Pacific,Lower middle income,1520272603434.1,0.0011387418401735626
Lebanon,Middle East & North Africa,Lower middle income,1520272603434.1,0.011353467005200948
Liberia,Sub-Saharan Africa,Low income,172925938280.8,0.00505418683101655
Libya,Middle East & North Africa,Upper middle income,4244610708533.6,0.00901618772083373
St. Lucia,Latin America & Caribbean,Upper middle income,4244610708533.6,0.00021971216128844614
Latin America & Caribbean,,,,
Least developed countries: UN classification,,,,
Low income,,,,
Liechtenstein,Europe & Central Asia,High income,27418140157482.0,9.059524419719499e-05
Sri Lanka,South Asia,Lower middle income,1520272603434.1,0.010742030174792859
Lower middle income,,,,
Low & middle income,,,,
Lesotho,Sub-Saharan Africa,Lower middle income,1520272603434.1,0.0005836422138343572
Late-demographic dividend,,,,
Lithuania,Europe & Central Asia,High income,27418140157482.0,0.0004203340124751336
Luxembourg,Europe & Central Asia,High income,27418140157482.0,0.0007743115640615982
Latvia,Europe & Central Asia,High income,27418140157482.0,0.0002902769040236359
"Macao SAR, China",East Asia & Pacific,High income,27418140157482.0,0.0002470697687403653
St. Martin (French part),Latin America & Caribbean,High income,27418140157482.0,
Morocco,Middle East & North Africa,Lower middle income,1520272603434.1,0.025559397208254935
Monaco,Europe & Central Asia,High income,27418140157482.0,9.657423274486514e-05
Moldova,Europe & Central Asia,Upper middle income,4244610708533.6,0.0003035447725299449
Madagascar,Sub-Saharan Africa,Low income,172925938280.8,0.02677011405589688
Maldives,South Asia,Upper middle income,4244610708533.6,0.00014708937713529252
Middle East & North Africa,,,,
Mexico,Latin America & Caribbean,Upper middle income,4244610708533.6,0.16677783867829968
Marshall Islands,East Asia & Pacific,Upper middle income,4244610708533.6,2.717504805990783e-05
Middle income,,,,
North Macedonia,Europe & Central Asia,Upper middle income,4244610708533.6,0.0008888582261300993
Mali,Sub-Saharan Africa,Low income,172925938280.8,0.017125741710252235
Malta,Middle East & North Africa,High income,27418140157482.0,0.00015768170952398556
Myanmar,East Asia & Pacific,Lower middle income,1520272603434.1,0.004505324657254406
Middle East & North Africa (excluding high income),,,,
Montenegro,Europe & Central Asia,Upper middle income,4244610708533.6,0.00023189348964820582
Mongolia,East Asia & Pacific,Lower middle income,1520272603434.1,0.0007478238583211314
Northern Mariana Islands,East Asia & Pacific,High income,27418140157482.0,
Mozambique,Sub-Saharan Africa,Low income,172925938280.8,0.03271038288550399
Mauritania,Sub-Saharan Africa,Lower middle income,1520272603434.1,0.001170529114305083
Mauritius,Sub-Saharan Africa,Upper middle income,4244610708533.6,0.0010986434187296886
Malawi,Sub-Saharan Africa,Low income,172925938280.8,0.010082388728571565
Malaysia,East Asia & Pacific,Upper middle income,4244610708533.6,0.022096192862502074
North America,,,,
Namibia,Sub-Saharan Africa,Upper middle income,4244610708533.6,0.000924053643391724
New Caledonia,East Asia & Pacific,High income,27418140157482.0,0.00012473614283668778
Niger,Sub-Saharan Africa,Low income,172925938280.8,0.012963660294615863
Nigeria,Sub-Saharan Africa,Lower middle income,1520272603434.1,0.04568177889684008
Nicaragua,Latin America & Caribbean,Lower middle income,1520272603434.1,0.0033594823687957023
Netherlands,Europe & Central Asia,High income,27418140157482.0,0.015226379236597353
Norway,Europe & Central Asia,High income,27418140157482.0,0.006245755511366049
Nepal,South Asia,Lower middle income,1520272603434.1,0.0036139914615241973
Nauru,East Asia & Pacific,High income,27418140157482.0,
New Zealand,East Asia & Pacific,High income,27418140157482.0,0.0019192870725274155
OECD members,,,,
Oman,Middle East & North Africa,High income,27418140157482.0,0.0007114797876134099
Other small states,,,,
Pakistan,South Asia,Lower middle income,1520272603434.1,0.05394936620625306
Panama,Latin America & Caribbean,High income,27418140157482.0,0.0004487581918149321
Peru,Latin America & Caribbean,Upper middle income,4244610708533.6,0.012190693725803758
Philippines,East Asia & Pacific,Lower middle income,1520272603434.1,0.05503598065241782
Palau,East Asia & Pacific,Upper middle income,4244610708533.6,3.446664724891623e-05
Papua New Guinea,East Asia & Pacific,Lower middle income,1520272603434.1,0.002316255447243966
Poland,Europe & Central Asia,High income,27418140157482.0,0.006281206493614193
Pre-demographic dividend,,,,
Puerto Rico,Latin America & Caribbean,High income,27418140157482.0,0.0022504006342371295
"Korea, Dem. People's Rep.",East Asia & Pacific,Low income,172925938280.8,
Portugal,Europe & Central Asia,High income,27418140157482.0,0.004325785750556624
Paraguay,Latin America & Caribbean,Upper middle income,4244610708533.6,0.002086340950465964
West Bank and Gaza,Middle East & North Africa,Lower middle income,1520272603434.1,0.0028373858676767135
Pacific island small states,,,,
Post-demographic dividend,,,,
French Polynesia,East Asia & Pacific,High income,27418140157482.0,0.00013129433719149094
Qatar,Middle East & North Africa,High income,27418140157482.0,0.0006477423343812615
Romania,Europe & Central Asia,High income,27418140157482.0,0.0013587084610053007
Russian Federation,Europe & Central Asia,Upper middle income,4244610708533.6,0.06118582311397006
Rwanda,Sub-Saharan Africa,Low income,172925938280.8,0.01195644703481458
South Asia,,,,
Saudi Arabia,Middle East & North Africa,High income,27418140157482.0,0.006912029733288973
Sudan,Sub-Saharan Africa,Low income,172925938280.8,0.07088247401090403
Senegal,Sub-Saharan Africa,Lower middle income,1520272603434.1,0.003955333270768012
Singapore,East Asia & Pacific,High income,27418140157482.0,0.0035040479553381638
Solomon Islands,East Asia & Pacific,Lower middle income,1520272603434.1,0.0002761644397535177
Sierra Leone,Sub-Saharan Africa,Low income,172925938280.8,0.0036771464623627332
El Salvador,Latin America & Caribbean,Lower middle income,1520272603434.1,0.0077518516569853105
San Marino,Europe & Central Asia,High income,27418140157482.0,3.6660378210434784e-05
Somalia,Sub-Saharan Africa,Low income,172925938280.8,
Serbia,Europe & Central Asia,Upper middle income,4244610708533.6,0.0016199002592102072
Sub-Saharan Africa (excluding high income),,,,
South Sudan,Sub-Saharan Africa,Low income,172925938280.8,
Sub-Saharan Africa,,,,
Small states,,,,
Sao Tome and Principe,Sub-Saharan Africa,Lower middle income,1520272603434.1,
Suriname,Latin America & Caribbean,Upper middle income,4244610708533.6,0.00022326475495025914
Slovak Republic,Europe & Central Asia,High income,27418140157482.0,0.001066540568727093
Slovenia,Europe & Central Asia,High income,27418140157482.0,0.0007400074374287296
Sweden,Europe & Central Asia,High income,27418140157482.0,0.0095861717275625
Eswatini,Sub-Saharan Africa,Lower middle income,1520272603434.1,0.0011432823620407641
Sint Maarten (Dutch part),Latin America & Caribbean,High income,27418140157482.0,
Seychelles,Sub-Saharan Africa,High income,27418140157482.0,2.242602019204459e-05
Syrian Arab Republic,Middle East & North Africa,Low income,172925938280.8,0.4660377909364678
Turks and Caicos Islands,Latin America & Caribbean,High income,27418140157482.0,
Chad,Sub-Saharan Africa,Low income,172925938280.8,0.008029487888308115
East Asia & Pacific (IDA & IBRD countries),,,,
Europe & Central Asia (IDA & IBRD countries),,,,
Togo,Sub-Saharan Africa,Low income,172925938280.8,0.008627341408883627
Thailand,East Asia & Pacific,Upper middle income,4244610708533.6,0.029777053463558988
Tajikistan,Europe & Central Asia,Lower middle income,1520272603434.1,0.0005660308008946511
Turkmenistan,Europe & Central Asia,Upper middle income,4244610708533.6,0.0006843177865900177
Latin America & the Caribbean (IDA & IBRD countries),,,,
Timor-Leste,East Asia & Pacific,Lower middle income,1520272603434.1,0.0002414618925387432
Middle East & North Africa (IDA & IBRD countries),,,,
Tonga,East Asia & Pacific,Upper middle income,4244610708533.6,4.826110724080279e-05
South Asia (IDA & IBRD),,,,
Sub-Saharan Africa (IDA & IBRD countries),,,,
Trinidad and Tobago,Latin America & Caribbean,High income,27418140157482.0,0.00029740668718460843
Tunisia,Middle East & North Africa,Lower middle income,1520272603434.1,0.014124612775692113
Turkiye,Europe & Central Asia,Upper middle income,4244610708533.6,0.06462382980105244
Tuvalu,East Asia & Pacific,Upper middle income,4244610708533.6,3.5513766833066626e-06
Tanzania,Sub-Saharan Africa,Lower middle income,1520272603434.1,0.008798406498798565
Uganda,Sub-Saharan Africa,Low income,172925938280.8,0.03581444691624749
Ukraine,Europe & Central Asia,Lower middle income,1520272603434.1,0.02129570726188738
Upper middle income,,,,
Uruguay,Latin America & Caribbean,High income,27418140157482.0,0.0008324144406188644
United States,North America,High income,27418140157482.0,0.3738729155632638
Uzbekistan,Europe & Central Asia,Lower middle income,1520272603434.1,0.009051346408477512
St. Vincent and the Grenadines,Latin America & Caribbean,Upper middle income,4244610708533.6,0.00010082103316085822
"Venezuela, RB",Latin America & Caribbean,,,
British Virgin Islands,Latin America & Caribbean,High income,27418140157482.0,
Virgin Islands (U.S.),Latin America & Caribbean,High income,27418140157482.0,
Vietnam,East Asia & Pacific,Lower middle income,1520272603434.1,0.020504558414448364
Vanuatu,East Asia & Pacific,Lower middle income,1520272603434.1,0.00017892494575351411
World,,,,
Samoa,East Asia & Pacific,Lower middle income,1520272603434.1,0.00017026955508852643
Kosovo,Europe & Central Asia,Upper middle income,4244610708533.6,
"Yemen, Rep.",Middle East & North Africa,Low income,172925938280.8,0.0558183247462056
South Africa,Sub-Saharan Africa,Upper middle income,4244610708533.6,0.035751924126965845
Zambia,Sub-Saharan Africa,Low income,172925938280.8,0.020822110759076244
Zimbabwe,Sub-Saharan Africa,Lower middle income,1520272603434.1,0.00440049869009561
