Country Name,Region,IncomeGroup,TotalGDP,GDPPercentage
Cote d'Ivoire,Sub-Saharan Africa,Lower middle income,1006306669091.86,0.009696259513817553
Cameroon,Sub-Saharan Africa,Lower middle income,1006306669091.86,0.010943548819902262
"Congo, Dem. Rep.",Sub-Saharan Africa,Low income,94028212212.8,0.095948466557911
"Congo, Rep.",Sub-Saharan Africa,Lower middle income,1006306669091.86,0.0023746170977446517
Colombia,Latin America & Caribbean,Upper middle income,2071471766901.28,0.019087916539238237
Comoros,Sub-Saharan Africa,Lower middle income,1006306669091.86,0.00033933667984945904
Cabo Verde,Sub-Saharan Africa,Lower middle income,1006306669091.86,0.00026577237467914085
Costa Rica,Latin America & Caribbean,Upper middle income,2071471766901.28,0.0025349250957231355
Caribbean small states,,,,
Cuba,Latin America & Caribbean,Upper middle income,2071471766901.28,0.013045540420965755
Curacao,Latin America & Caribbean,High income,16486694127891.5,
Cayman Islands,Latin America & Caribbean,High income,16486694127891.5,
Cyprus,Europe & Central Asia,High income,16486694127891.5,0.000276797917678335
Czechia,Europe & Central Asia,High income,16486694127891.5,
Germany,Europe & Central Asia,High income,16486694127891.5,0.0848544886650915
Djibouti,Middle East & North Africa,Lower middle income,1006306669091.86,0.0004066554457691313
Dominica,Latin America & Caribbean,Upper middle income,2071471766901.28,8.937473633876617e-05
Denmark,Europe & Central Asia,High income,16486694127891.5,0.006818164947321437
Dominican Republic,Latin America & Caribbean,Upper middle income,2071471766901.28,0.003227943130503049
Algeria,Middle East & North Africa,Lower middle income,1006306669091.86,0.055285745562242174
East Asia & Pacific (excluding high income),,,,
Early-demographic dividend,,,,
East Asia & Pacific,,,,
Europe & Central Asia (excluding high income),,,,
Europe & Central Asia,,,,
Ecuador,Latin America & Caribbean,Upper middle income,2071471766901.28,0.006705777471821075
"Egypt, Arab Rep.",Middle East & North Africa,Lower middle income,1006306669091.86,0.03950714058754874
Euro area,,,,
Eritrea,Sub-Saharan Africa,Low income,94028212212.8,
Spain,Europe & Central Asia,High income,16486694127891.5,0.02515707495891074
Estonia,Europe & Central Asia,High income,16486694127891.5,
Ethiopia,Sub-Saharan Africa,Low income,94028212212.8,0.12205469623336834
European Union,,,,
Fragile and conflict affected situations,,,,
Finland,Europe & Central Asia,High income,16486694127891.5,0.0072186697391722985
Fiji,East Asia & Pacific,Upper middle income,2071471766901.28,0.0005709402348114954
France,Europe & Central Asia,High income,16486694127891.5,0.0621840856661247
Faroe Islands,Europe & Central Asia,High income,16486694127891.5,
"Micronesia, Fed. Sts.",East Asia & Pacific,Lower middle income,1006306669091.86,0.00013435268209243913
Gabon,Sub-Saharan Africa,Upper middle income,2071471766901.28,0.002020984077066357
United Kingdom,Europe & Central Asia,High income,16486694127891.5,0.05622018536948136
Georgia,Europe & Central Asia,Upper middle income,2071471766901.28,
Ghana,Sub-Saharan Africa,Lower middle income,1006306669091.86,0.005218850699597814
Gibraltar,Europe & Central Asia,High income,16486694127891.5,
Guinea,Sub-Saharan Africa,Low income,94028212212.8,0.025864890725519177
"Gambia, The",Sub-Saharan Africa,Low income,94028212212.8,0.0030216430347202003
Guinea-Bissau,Sub-Saharan Africa,Low income,94028212212.8,0.002266798563793016
Equatorial Guinea,Sub-Saharan Africa,Upper middle income,2071471766901.28,4.261027159063688e-05
Greece,Europe & Central Asia,High income,16486694127891.5,0.004801996240657193
Grenada,Latin America & Caribbean,Upper middle income,2071471766901.28,0.00012905203270035203
Greenland,Europe & Central Asia,High income,16486694127891.5,5.639679581529985e-05
Guatemala,Latin America & Caribbean,Upper middle income,2071471766901.28,0.004060265022864214
Guam,East Asia & Pacific,High income,16486694127891.5,
Guyana,Latin America & Caribbean,Upper middle income,2071471766901.28,0.00018333795119405028
High income,,,,
"Hong Kong SAR, China",East Asia & Pacific,High income,16486694127891.5,0.004172478034309093
Honduras,Latin America & Caribbean,Lower middle income,1006306669091.86,0.005398299612684085
Heavily indebted poor countries (HIPC),,,,
Croatia,Europe & Central Asia,High income,16486694127891.5,
Haiti,Latin America & Caribbean,Lower middle income,1006306669091.86,0.0027190953653018313
Hungary,Europe & Central Asia,High income,16486694127891.5,
IBRD only,,,,
IDA & IBRD total,,,,
IDA total,,,,
IDA blend,,,,
Indonesia,East Asia & Pacific,Lower middle income,1006306669091.86,0.09385948717127907
IDA only,,,,
Isle of Man,Europe & Central Asia,High income,16486694127891.5,
India,South Asia,Lower middle income,1006306669091.86,0.29418666207107885
Ireland,Europe & Central Asia,High income,16486694127891.5,0.0023800036789436234
"Iran, Islamic Rep.",Middle East & North Africa,Lower middle income,1006306669091.86,0.11974083418203066
Iraq,Middle East & North Africa,Upper middle income,2071471766901.28,0.031780271658000035
Iceland,Europe & Central Asia,High income,16486694127891.5,0.00034406955117844903
Israel,Middle East & North Africa,High income,16486694127891.5,
Italy,Europe & Central Asia,High income,16486694127891.5,0.05632790860290967
Jamaica,Latin America & Caribbean,Upper middle income,2071471766901.28,0.002126492926133097
Jordan,Middle East & North Africa,Upper middle income,2071471766901.28,0.0020377769190233763
Japan,East Asia & Pacific,High income,16486694127891.5,0.18529548594171047
Kazakhstan,Europe & Central Asia,Upper middle income,2071471766901.28,
Kenya,Sub-Saharan Africa,Lower middle income,1006306669091.86,0.008231203173357765
Kyrgyz Republic,Europe & Central Asia,Lower middle income,1006306669091.86,
Cambodia,East Asia & Pacific,Lower middle income,1006306669091.86,
Kiribati,East Asia & Pacific,Lower middle income,1006306669091.86,4.400525060612281e-05
St. Kitts and Nevis,Latin America & Caribbean,High income,16486694127891.5,1.1677205691243172e-05
"Korea, Rep.",East Asia & Pacific,High income,16486694127891.5,0.01497735070988302
Kuwait,Middle East & North Africa,High income,16486694127891.5,0.0014746508656256184
Latin America & Caribbean (excluding high income),,,,
Lao PDR,East Asia & Pacific,Lower middle income,1006306669091.86,0.0007095717866447119
Lebanon,Middle East & North Africa,Lower middle income,1006306669091.86,0.002700964598051262
Liberia,Sub-Saharan Africa,Low income,94028212212.8,
Libya,Middle East & North Africa,Upper middle income,2071471766901.28,
St. Lucia,Latin America & Caribbean,Upper middle income,2071471766901.28,0.0002349376296004294
Latin America & Caribbean,,,,
Least developed countries: UN classification,,,,
Low income,,,,
Liechtenstein,Europe & Central Asia,High income,16486694127891.5,6.793362625107658e-05
Sri Lanka,South Asia,Lower middle income,1006306669091.86,0.006943477469254626
Lower middle income,,,,
Low & middle income,,,,
Lesotho,Sub-Saharan Africa,Lower middle income,1006306669091.86,0.0004923001141859444
Late-demographic dividend,,,,
Lithuania,Europe & Central Asia,High income,16486694127891.5,
Luxembourg,Europe & Central Asia,High income,16486694127891.5,0.0006088348555589858
Latvia,Europe & Central Asia,High income,16486694127891.5,
"Macao SAR, China",East Asia & Pacific,High income,16486694127891.5,0.00016411172221741398
St. Martin (French part),Latin America & Caribbean,High income,16486694127891.5,
Morocco,Middle East & North Africa,Lower middle income,1006306669091.86,0.026149305173289998
Monaco,Europe & Central Asia,High income,16486694127891.5,0.00012192358488651574
Moldova,Europe & Central Asia,Upper middle income,2071471766901.28,
Madagascar,Sub-Saharan Africa,Low income,94028212212.8,0.03377325015829347
Maldives,South Asia,Upper middle income,2071471766901.28,9.14878190608869e-05
Middle East & North Africa,,,,
Mexico,Latin America & Caribbean,Upper middle income,2071471766901.28,0.10688101259096296
Marshall Islands,East Asia & Pacific,Upper middle income,2071471766901.28,3.5143129229754704e-05
Middle income,,,,
North Macedonia,Europe & Central Asia,Upper middle income,2071471766901.28,
Mali,Sub-Saharan Africa,Low income,94028212212.8,0.023203907153548857
Malta,Middle East & North Africa,High income,16486694127891.5,0.00012850209724070053
Myanmar,East Asia & Pacific,Lower middle income,1006306669091.86,0.0016643269516552464
Middle East & North Africa (excluding high income),,,,
Montenegro,Europe & Central Asia,Upper middle income,2071471766901.28,
Mongolia,East Asia & Pacific,Lower middle income,1006306669091.86,0.00355454943295569
Northern Mariana Islands,East Asia & Pacific,High income,16486694127891.5,
Mozambique,Sub-Saharan Africa,Low income,94028212212.8,
Mauritania,Sub-Saharan Africa,Lower middle income,1006306669091.86,0.001441555604822866
Mauritius,Sub-Saharan Africa,Upper middle income,2071471766901.28,0.0010533236754001023
Malawi,Sub-Saharan Africa,Low income,94028212212.8,0.016912111222545663
Malaysia,East Asia & Pacific,Upper middle income,2071471766901.28,0.018754089846521865
North America,,,,
Namibia,Sub-Saharan Africa,Upper middle income,2071471766901.28,0.0012238224075784934
New Caledonia,East Asia & Pacific,High income,16486694127891.5,0.00013253614860867516
Niger,Sub-Saharan Africa,Low income,94028212212.8,0.023179927137903157
Nigeria,Sub-Saharan Africa,Lower middle income,1006306669091.86,0.04372728757498
Nicaragua,Latin America & Caribbean,Lower middle income,1006306669091.86,0.0010068349710077417
Netherlands,Europe & Central Asia,High income,16486694127891.5,0.01566942396068089
Norway,Europe & Central Asia,High income,16486694127891.5,0.006225262578649293
Nepal,South Asia,Lower middle income,1006306669091.86,0.0035031350395216374
Nauru,East Asia & Pacific,High income,16486694127891.5,
New Zealand,East Asia & Pacific,High income,16486694127891.5,0.0026639799455427274
OECD members,,,,
Oman,Middle East & North Africa,High income,16486694127891.5,0.0005684688257268358
Other small states,,,,
Pakistan,South Asia,Lower middle income,1006306669091.86,0.03991926066161549
Panama,Latin America & Caribbean,High income,16486694127891.5,0.00035898463052015867
Peru,Latin America & Caribbean,Upper middle income,2071471766901.28,0.01086162961306354
Philippines,East Asia & Pacific,Lower middle income,1006306669091.86,0.048209693196986515
Palau,East Asia & Pacific,Upper middle income,2071471766901.28,
Papua New Guinea,East Asia & Pacific,Lower middle income,1006306669091.86,0.0035242339993637305
Poland,Europe & Central Asia,High income,16486694127891.5,
Pre-demographic dividend,,,,
Puerto Rico,Latin America & Caribbean,High income,16486694127891.5,0.0017081168475345254
"Korea, Dem. People's Rep.",East Asia & Pacific,Low income,94028212212.8,
Portugal,Europe & Central Asia,High income,16486694127891.5,0.003675333072352537
Paraguay,Latin America & Caribbean,Upper middle income,2071471766901.28,0.0022967883395857737
West Bank and Gaza,Middle East & North Africa,Lower middle income,1006306669091.86,
Pacific island small states,,,,
Post-demographic dividend,,,,
French Polynesia,East Asia & Pacific,High income,16486694127891.5,0.00016569019045356413
Qatar,Middle East & North Africa,High income,16486694127891.5,0.00039352413756642827
Romania,Europe & Central Asia,High income,16486694127891.5,0.0025538936327306563
Russian Federation,Europe & Central Asia,Upper middle income,2071471766901.28,0.2445121425708228
Rwanda,Sub-Saharan Africa,Low income,94028212212.8,0.025577663090701683
South Asia,,,,
Saudi Arabia,Middle East & North Africa,High income,16486694127891.5,0.005783109220222652
Sudan,Sub-Saharan Africa,Low income,94028212212.8,0.22767753004332594
Senegal,Sub-Saharan Africa,Lower middle income,1006306669091.86,0.006326142465839984
Singapore,East Asia & Pacific,High income,16486694127891.5,0.0018478758993569226
Solomon Islands,East Asia & Pacific,Lower middle income,1006306669091.86,0.0001717989566302065
Sierra Leone,Sub-Saharan Africa,Low income,94028212212.8,0.009922281727408987
El Salvador,Latin America & Caribbean,Lower middle income,1006306669091.86,0.004344813995862414
San Marino,Europe & Central Asia,High income,16486694127891.5,
Somalia,Sub-Saharan Africa,Low income,94028212212.8,0.011617714910156436
Serbia,Europe & Central Asia,Upper middle income,2071471766901.28,
Sub-Saharan Africa (excluding high income),,,,
South Sudan,Sub-Saharan Africa,Low income,94028212212.8,
Sub-Saharan Africa,,,,
Small states,,,,
Sao Tome and Principe,Sub-Saharan Africa,Lower middle income,1006306669091.86,
Suriname,Latin America & Caribbean,Upper middle income,2071471766901.28,0.000261939365368072
Slovak Republic,Europe & Central Asia,High income,16486694127891.5,
Slovenia,Europe & Central Asia,High income,16486694127891.5,
Sweden,Europe & Central Asia,High income,16486694127891.5,0.013219630224793501
Eswatini,Sub-Saharan Africa,Lower middle income,1006306669091.86,0.0006925477611401805
Sint Maarten (Dutch part),Latin America & Caribbean,High income,16486694127891.5,
Seychelles,Sub-Saharan Africa,High income,16486694127891.5,1.8489629578576123e-05
Syrian Arab Republic,Middle East & North Africa,Low income,94028212212.8,0.19791434779046768
Turks and Caicos Islands,Latin America & Caribbean,High income,16486694127891.5,
Chad,Sub-Saharan Africa,Low income,94028212212.8,0.015247405818536165
East Asia & Pacific (IDA & IBRD countries),,,,
Europe & Central Asia (IDA & IBRD countries),,,,
Togo,Sub-Saharan Africa,Low income,94028212212.8,0.01438876302293264
Thailand,East Asia & Pacific,Upper middle income,2071471766901.28,0.03487900659060407
Tajikistan,Europe & Central Asia,Lower middle income,1006306669091.86,
Turkmenistan,Europe & Central Asia,Upper middle income,2071471766901.28,0.001451875350200382
Latin America & the Caribbean (IDA & IBRD countries),,,,
Timor-Leste,East Asia & Pacific,Lower middle income,1006306669091.86,
Middle East & North Africa (IDA & IBRD countries),,,,
Tonga,East Asia & Pacific,Upper middle income,2071471766901.28,5.1337824970253656e-05
South Asia (IDA & IBRD),,,,
Sub-Saharan Africa (IDA & IBRD countries),,,,
Trinidad and Tobago,Latin America & Caribbean,High income,16486694127891.5,0.00026221501960701935
Tunisia,Middle East & North Africa,Lower middle income,1006306669091.86,0.010038764050045106
Turkiye,Europe & Central Asia,Upper middle income,2071471766901.28,0.05172312831483843
Tuvalu,East Asia & Pacific,Upper middle income,2071471766901.28,
Tanzania,Sub-Saharan Africa,Lower middle income,1006306669091.86,0.004392466270733328
Uganda,Sub-Saharan Africa,Low income,94028212212.8,0.05611593437572256
Ukraine,Europe & Central Asia,Lower middle income,1006306669091.86,0.08219081085256125
Upper middle income,,,,
Uruguay,Latin America & Caribbean,High income,16486694127891.5,0.0005118643804838555
United States,North America,High income,16486694127891.5,0.34218988696198416
Uzbekistan,Europe & Central Asia,Lower middle income,1006306669091.86,
St. Vincent and the Grenadines,Latin America & Caribbean,Upper middle income,2071471766901.28,0.00010366783927798234
"Venezuela, RB",Latin America & Caribbean,,,
British Virgin Islands,Latin America & Caribbean,High income,16486694127891.5,
Virgin Islands (U.S.),Latin America & Caribbean,High income,16486694127891.5,
Vietnam,East Asia & Pacific,Lower middle income,1006306669091.86,0.006253863924681513
Vanuatu,East Asia & Pacific,Lower middle income,1006306669091.86,0.0001530479791403837
World,,,,
Samoa,East Asia & Pacific,Lower middle income,1006306669091.86,0.00012211844905181903
Kosovo,Europe & Central Asia,Upper middle income,2071471766901.28,
"Yemen, Rep.",Middle East & North Africa,Low income,94028212212.8,
South Africa,Sub-Saharan Africa,Upper middle income,2071471766901.28,0.052163877744586036
Zambia,Sub-Saharan Africa,Low income,94028212212.8,0.042525935428299765
Zimbabwe,Sub-Saharan Africa,Lower middle income,1006306669091.86,0.008234391120033002
