Country Name,Region,IncomeGroup,TotalGDP,GDPPercentage
Mexico,Latin America & Caribbean,Upper middle income,12443469429013.87,0.08920261397612204
Marshall Islands,East Asia & Pacific,Upper middle income,12443469429013.87,1.1730578905883798e-05
Middle income,,,,
North Macedonia,Europe & Central Asia,Upper middle income,12443469429013.87,0.0007963653921063493
Mali,Sub-Saharan Africa,Low income,506571016993.5,0.019421569088952123
Malta,Middle East & North Africa,High income,46186889174316.3,0.0001968172485419303
Myanmar,East Asia & Pacific,Lower middle income,4219895329162.8003,0.005453456552100223
Middle East & North Africa (excluding high income),,,,
Montenegro,Europe & Central Asia,Upper middle income,12443469429013.87,0.0003653060389573553
Mongolia,East Asia & Pacific,Lower middle income,4219895329162.8003,0.0013325487981038643
Northern Mariana Islands,East Asia & Pacific,High income,46186889174316.3,2.033044478176636e-05
Mozambique,Sub-Saharan Africa,Low income,506571016993.5,0.02478664346713131
Mauritania,Sub-Saharan Africa,Lower middle income,4219895329162.8003,0.0012337852010260466
Mauritius,Sub-Saharan Africa,Upper middle income,12443469429013.87,0.0008028604942529863
Malawi,Sub-Saharan Africa,Low income,506571016993.5,0.010503980712477825
Malaysia,East Asia & Pacific,Upper middle income,12443469429013.87,0.018549006875994048
North America,,,,
Namibia,Sub-Saharan Africa,Upper middle income,12443469429013.87,0.0006917263193438915
New Caledonia,East Asia & Pacific,High income,46186889174316.3,0.00019632460992939838
Niger,Sub-Saharan Africa,Low income,506571016993.5,0.014405879239422886
Nigeria,Sub-Saharan Africa,Lower middle income,4219895329162.8003,0.0804465451201961
Nicaragua,Latin America & Caribbean,Lower middle income,4219895329162.8003,0.0020135443998526236
Netherlands,Europe & Central Asia,High income,46186889174316.3,0.020609095286922202
Norway,Europe & Central Asia,High income,46186889174316.3,0.010008251438095314
Nepal,South Asia,Lower middle income,4219895329162.8003,0.0029729264890295116
Nauru,East Asia & Pacific,High income,46186889174316.3,
New Zealand,East Asia & Pacific,High income,46186889174316.3,0.002882441367669156
OECD members,,,,
Oman,Middle East & North Africa,High income,46186889174316.3,0.0013186740571795954
Other small states,,,,
Pakistan,South Asia,Lower middle income,4219895329162.8003,0.04030384327891431
Panama,Latin America & Caribbean,High income,46186889174316.3,0.0005446543174851607
Peru,Latin America & Caribbean,Upper middle income,12443469429013.87,0.009687892969698365
Philippines,East Asia & Pacific,Lower middle income,4219895329162.8003,0.04304016707353574
Palau,East Asia & Pacific,Upper middle income,12443469429013.87,1.593477615958701e-05
Papua New Guinea,East Asia & Pacific,Lower middle income,4219895329162.8003,0.0027656707149452966
Poland,Europe & Central Asia,High income,46186889174316.3,0.01155325698568005
Pre-demographic dividend,,,,
Puerto Rico,Latin America & Caribbean,High income,46186889174316.3,0.0020274000192260434
"Korea, Dem. People's Rep.",East Asia & Pacific,Low income,506571016993.5,
Portugal,Europe & Central Asia,High income,46186889174316.3,0.005703263517181862
Paraguay,Latin America & Caribbean,Upper middle income,12443469429013.87,0.0019781675684922492
West Bank and Gaza,Middle East & North Africa,Lower middle income,4219895329162.8003,0.0017323652436304234
Pacific island small states,,,,
Post-demographic dividend,,,,
French Polynesia,East Asia & Pacific,High income,46186889174316.3,0.00015451882775791308
Qatar,Middle East & North Africa,High income,46186889174316.3,0.0024957298934975597
Romania,Europe & Central Asia,High income,46186889174316.3,0.004640147969072924
Russian Federation,Europe & Central Asia,Upper middle income,12443469429013.87,0.13347161814272407
Rwanda,Sub-Saharan Africa,Low income,506571016993.5,0.010220148309563535
South Asia,,,,
Saudi Arabia,Middle East & North Africa,High income,46186889174316.3,0.011254211082244739
Sudan,Sub-Saharan Africa,Low income,506571016993.5,0.12798192835582595
Senegal,Sub-Saharan Africa,Lower middle income,4219895329162.8003,0.003993935835452042
Singapore,East Asia & Pacific,High income,46186889174316.3,0.0041919255325743865
Solomon Islands,East Asia & Pacific,Lower middle income,4219895329162.8003,0.00018397124446070578
Sierra Leone,Sub-Saharan Africa,Low income,506571016993.5,0.004945917987708619
El Salvador,Latin America & Caribbean,Lower middle income,4219895329162.8003,0.004262401931084978
San Marino,Europe & Central Asia,High income,46186889174316.3,5.182071931640176e-05
Somalia,Sub-Saharan Africa,Low income,506571016993.5,
Serbia,Europe & Central Asia,Upper middle income,12443469429013.87,0.004194507148247668
Sub-Saharan Africa (excluding high income),,,,
South Sudan,Sub-Saharan Africa,Low income,506571016993.5,0.0287940938065692
Sub-Saharan Africa,,,,
Small states,,,,
Sao Tome and Principe,Sub-Saharan Africa,Lower middle income,4219895329162.8003,4.455588964508799e-05
Suriname,Latin America & Caribbean,Upper middle income,12443469429013.87,0.00028392154255326395
Slovak Republic,Europe & Central Asia,High income,46186889174316.3,0.0021841696161710228
Slovenia,Europe & Central Asia,High income,46186889174316.3,0.001207689643904789
Sweden,Europe & Central Asia,High income,46186889174316.3,0.011208938494344128
Eswatini,Sub-Saharan Africa,Lower middle income,4219895329162.8003,0.0007806102351011456
Sint Maarten (Dutch part),Latin America & Caribbean,High income,46186889174316.3,
Seychelles,Sub-Saharan Africa,High income,46186889174316.3,2.094099886982305e-05
Syrian Arab Republic,Middle East & North Africa,Low income,506571016993.5,0.4305220643975342
Turks and Caicos Islands,Latin America & Caribbean,High income,46186889174316.3,1.867810574434017e-05
Chad,Sub-Saharan Africa,Low income,506571016993.5,0.0205180209138048
East Asia & Pacific (IDA & IBRD countries),,,,
Europe & Central Asia (IDA & IBRD countries),,,,
Togo,Sub-Saharan Africa,Low income,506571016993.5,0.006561127696815405
Thailand,East Asia & Pacific,Upper middle income,12443469429013.87,0.02341654003027448
Tajikistan,Europe & Central Asia,Lower middle income,4219895329162.8003,0.001223096056513794
Turkmenistan,Europe & Central Asia,Upper middle income,12443469429013.87,0.0015487258829973473
Latin America & the Caribbean (IDA & IBRD countries),,,,
Timor-Leste,East Asia & Pacific,Lower middle income,4219895329162.8003,0.00015367507848320416
Middle East & North Africa (IDA & IBRD countries),,,,
Tonga,East Asia & Pacific,Upper middle income,12443469429013.87,2.767946760868087e-05
South Asia (IDA & IBRD),,,,
Sub-Saharan Africa (IDA & IBRD countries),,,,
Trinidad and Tobago,Latin America & Caribbean,High income,46186889174316.3,0.0006034523616606527
Tunisia,Middle East & North Africa,Lower middle income,4219895329162.8003,0.01063082507449305
Turkiye,Europe & Central Asia,Upper middle income,12443469429013.87,0.06191697616129059
Tuvalu,East Asia & Pacific,Upper middle income,12443469429013.87,2.5614919417635416e-06
Tanzania,Sub-Saharan Africa,Lower middle income,4219895329162.8003,0.006626118764075455
Uganda,Sub-Saharan Africa,Low income,506571016993.5,0.02850617887044511
Ukraine,Europe & Central Asia,Lower middle income,4219895329162.8003,0.04457717202130698
Upper middle income,,,,
Uruguay,Latin America & Caribbean,High income,46186889174316.3,0.0006574639180481137
United States,North America,High income,46186889174316.3,0.31978555525262087
Uzbekistan,Europe & Central Asia,Lower middle income,4219895329162.8003,0.007002410386767204
St. Vincent and the Grenadines,Latin America & Caribbean,Upper middle income,12443469429013.87,5.887933935785485e-05
"Venezuela, RB",Latin America & Caribbean,,,
British Virgin Islands,Latin America & Caribbean,High income,46186889174316.3,
Virgin Islands (U.S.),Latin America & Caribbean,High income,46186889174316.3,9.188754808713146e-05
Vietnam,East Asia & Pacific,Lower middle income,4219895329162.8003,0.02349117605214791
Vanuatu,East Asia & Pacific,Lower middle income,4219895329162.8003,0.00013999120616036716
World,,,,
Samoa,East Asia & Pacific,Lower middle income,4219895329162.8003,0.00015198154022157676
Kosovo,Europe & Central Asia,Upper middle income,12443469429013.87,0.000416425402783398
"Yemen, Rep.",Middle East & North Africa,Low income,506571016993.5,0.05312355120850766
South Africa,Sub-Saharan Africa,Upper middle income,12443469429013.87,0.02540545478923181
Zambia,Sub-Saharan Africa,Low income,506571016993.5,0.03535705367492396
Zimbabwe,Sub-Saharan Africa,Lower middle income,4219895329162.8003,0.0010464010255145468
