Country Name,Region,IncomeGroup,TotalGDP,GDPPercentage
New Caledonia,East Asia & Pacific,High income,988300530498.9,
Niger,Sub-Saharan Africa,Low income,10275795801.4,0.047274706921853725
Nigeria,Sub-Saharan Africa,Lower middle income,80564626569.51,0.05544865688846412
Nicaragua,Latin America & Caribbean,Lower middle income,80564626569.51,0.002985487969617519
Netherlands,Europe & Central Asia,High income,988300530498.9,0.013653573304456521
Norway,Europe & Central Asia,High income,988300530498.9,0.005699137826179958
Nepal,South Asia,Lower middle income,80564626569.51,0.006602892413844096
Nauru,East Asia & Pacific,High income,988300530498.9,
New Zealand,East Asia & Pacific,High income,988300530498.9,0.005737186203004179
OECD members,,,,
Oman,Middle East & North Africa,High income,988300530498.9,
Other small states,,,,
Pakistan,South Asia,Lower middle income,80564626569.51,0.051122282847627806
Panama,Latin America & Caribbean,High income,988300530498.9,0.000606117553835176
Peru,Latin America & Caribbean,Upper middle income,118293454969.38,0.0245123860889055
Philippines,East Asia & Pacific,Lower middle income,80564626569.51,0.10142399565335314
Palau,East Asia & Pacific,Upper middle income,118293454969.38,
Papua New Guinea,East Asia & Pacific,Lower middle income,80564626569.51,0.0030389520242952092
Poland,Europe & Central Asia,High income,988300530498.9,
Pre-demographic dividend,,,,
Puerto Rico,Latin America & Caribbean,High income,988300530498.9,0.001887178993072569
"Korea, Dem. People's Rep.",East Asia & Pacific,Low income,10275795801.4,
Portugal,Europe & Central Asia,High income,988300530498.9,0.003457973089698553
Paraguay,Latin America & Caribbean,Upper middle income,118293454969.38,
West Bank and Gaza,Middle East & North Africa,Lower middle income,80564626569.51,
Pacific island small states,,,,
Post-demographic dividend,,,,
French Polynesia,East Asia & Pacific,High income,988300530498.9,
Qatar,Middle East & North Africa,High income,988300530498.9,
Romania,Europe & Central Asia,High income,988300530498.9,
Russian Federation,Europe & Central Asia,Upper middle income,118293454969.38,
Rwanda,Sub-Saharan Africa,Low income,10275795801.4,0.011872561342974373
South Asia,,,,
Saudi Arabia,Middle East & North Africa,High income,988300530498.9,
Sudan,Sub-Saharan Africa,Low income,10275795801.4,0.13812393321465444
Senegal,Sub-Saharan Africa,Lower middle income,80564626569.51,0.01314441971733502
Singapore,East Asia & Pacific,High income,988300530498.9,0.0007736865053730243
Solomon Islands,East Asia & Pacific,Lower middle income,80564626569.51,
Sierra Leone,Sub-Saharan Africa,Low income,10275795801.4,0.03190358069934934
El Salvador,Latin America & Caribbean,Lower middle income,80564626569.51,
San Marino,Europe & Central Asia,High income,988300530498.9,
Somalia,Sub-Saharan Africa,Low income,10275795801.4,0.01865158846129346
Serbia,Europe & Central Asia,Upper middle income,118293454969.38,
Sub-Saharan Africa (excluding high income),,,,
South Sudan,Sub-Saharan Africa,Low income,10275795801.4,
Sub-Saharan Africa,,,,
Small states,,,,
Sao Tome and Principe,Sub-Saharan Africa,Lower middle income,80564626569.51,
Suriname,Latin America & Caribbean,Upper middle income,118293454969.38,0.0009104476661695095
Slovak Republic,Europe & Central Asia,High income,988300530498.9,
Slovenia,Europe & Central Asia,High income,988300530498.9,
Sweden,Europe & Central Asia,High income,988300530498.9,0.01741644983870537
Eswatini,Sub-Saharan Africa,Lower middle income,80564626569.51,0.0005340457882328602
Sint Maarten (Dutch part),Latin America & Caribbean,High income,988300530498.9,
Seychelles,Sub-Saharan Africa,High income,988300530498.9,1.1729237445767921e-05
Syrian Arab Republic,Middle East & North Africa,Low income,10275795801.4,0.09198752002946746
Turks and Caicos Islands,Latin America & Caribbean,High income,988300530498.9,
Chad,Sub-Saharan Africa,Low income,10275795801.4,0.03250116538463117
East Asia & Pacific (IDA & IBRD countries),,,,
Europe & Central Asia (IDA & IBRD countries),,,,
Togo,Sub-Saharan Africa,Low income,10275795801.4,0.012300406911820829
Thailand,East Asia & Pacific,Upper middle income,118293454969.38,0.02564844838444659
Tajikistan,Europe & Central Asia,Lower middle income,80564626569.51,
Turkmenistan,Europe & Central Asia,Upper middle income,118293454969.38,
Latin America & the Caribbean (IDA & IBRD countries),,,,
Timor-Leste,East Asia & Pacific,Lower middle income,80564626569.51,
Middle East & North Africa (IDA & IBRD countries),,,,
Tonga,East Asia & Pacific,Upper middle income,118293454969.38,
South Asia (IDA & IBRD),,,,
Sub-Saharan Africa (IDA & IBRD countries),,,,
Trinidad and Tobago,Latin America & Caribbean,High income,988300530498.9,0.0005918859604423243
Tunisia,Middle East & North Africa,Lower middle income,80564626569.51,
Turkiye,Europe & Central Asia,Upper middle income,118293454969.38,0.06753449623284657
Tuvalu,East Asia & Pacific,Upper middle income,118293454969.38,
Tanzania,Sub-Saharan Africa,Lower middle income,80564626569.51,
Uganda,Sub-Saharan Africa,Low income,10275795801.4,0.042967388369068764
Ukraine,Europe & Central Asia,Lower middle income,80564626569.51,
Upper middle income,,,,
Uruguay,Latin America & Caribbean,High income,988300530498.9,0.001565706719006686
United States,North America,High income,988300530498.9,0.56996832705902
Uzbekistan,Europe & Central Asia,Lower middle income,80564626569.51,
St. Vincent and the Grenadines,Latin America & Caribbean,Upper middle income,118293454969.38,0.00011834875677292407
"Venezuela, RB",Latin America & Caribbean,,,
British Virgin Islands,Latin America & Caribbean,High income,988300530498.9,
Virgin Islands (U.S.),Latin America & Caribbean,High income,988300530498.9,
Vietnam,East Asia & Pacific,Lower middle income,80564626569.51,
Vanuatu,East Asia & Pacific,Lower middle income,80564626569.51,
World,,,,
Samoa,East Asia & Pacific,Lower middle income,80564626569.51,
Kosovo,Europe & Central Asia,Upper middle income,118293454969.38,
"Yemen, Rep.",Middle East & North Africa,Low income,10275795801.4,
South Africa,Sub-Saharan Africa,Upper middle income,118293454969.38,0.07799244950101532
Zambia,Sub-Saharan Africa,Low income,10275795801.4,0.06775978500907309
Zimbabwe,Sub-Saharan Africa,Lower middle income,80564626569.51,0.013612011210079019
