Country Name,Region,IncomeGroup,TotalGDP,GDPPercentage
"Gambia, The",Sub-Saharan Africa,Low income,452779339569.0,0.0030438157123332628
Guinea-Bissau,Sub-Saharan Africa,Low income,452779339569.0,0.0023151003974647083
Equatorial Guinea,Sub-Saharan Africa,Upper middle income,19663582423309.73,0.0006705541519417929
Greece,Europe & Central Asia,High income,47698693218914.07,0.00410250232856285
Grenada,Latin America & Caribbean,Upper middle income,19663582423309.73,5.0703243485181065e-05
Greenland,Europe & Central Asia,High income,47698693218914.07,5.239379644071717e-05
Guatemala,Latin America & Caribbean,Upper middle income,19663582423309.73,0.0031625054497843104
Guam,East Asia & Pacific,High income,47698693218914.07,0.000121575657710063
Guyana,Latin America & Caribbean,Upper middle income,19663582423309.73,0.00021765312656998678
High income,,,,
"Hong Kong SAR, China",East Asia & Pacific,High income,47698693218914.07,0.006486215431103661
Honduras,Latin America & Caribbean,Lower middle income,6546023543352.7,0.003204963692240972
Heavily indebted poor countries (HIPC),,,,
Croatia,Europe & Central Asia,High income,47698693218914.07,0.0010533366781226015
Haiti,Latin America & Caribbean,Lower middle income,6546023543352.7,0.002265979395546575
Hungary,Europe & Central Asia,High income,47698693218914.07,0.0026242647660285265
IBRD only,,,,
IDA & IBRD total,,,,
IDA total,,,,
IDA blend,,,,
Indonesia,East Asia & Pacific,Lower middle income,6546023543352.7,0.13150792909600403
IDA only,,,,
Isle of Man,Europe & Central Asia,High income,47698693218914.07,0.0001485426020684033
India,South Asia,Lower middle income,6546023543352.7,0.32135387018828176
Ireland,Europe & Central Asia,High income,47698693218914.07,0.006117043891766448
"Iran, Islamic Rep.",Middle East & North Africa,Lower middle income,6546023543352.7,0.06236045399111475
Iraq,Middle East & North Africa,Upper middle income,19663582423309.73,0.008481363996130312
Iceland,Europe & Central Asia,High income,47698693218914.07,0.0003672471788399826
Israel,Middle East & North Africa,High income,47698693218914.07,0.0063610547695190645
Italy,Europe & Central Asia,High income,47698693218914.07,0.03850503810598553
Jamaica,Latin America & Caribbean,Upper middle income,19663582423309.73,0.0007215844825498359
Jordan,Middle East & North Africa,Upper middle income,19663582423309.73,0.001962359508726036
Japan,East Asia & Pacific,High income,47698693218914.07,0.093187668257491
Kazakhstan,Europe & Central Asia,Upper middle income,19663582423309.73,0.009377131594364086
Kenya,Sub-Saharan Africa,Lower middle income,6546023543352.7,0.010711909736439196
Kyrgyz Republic,Europe & Central Asia,Lower middle income,6546023543352.7,0.0010201885611580942
Cambodia,East Asia & Pacific,Lower middle income,6546023543352.7,0.0027573922045131065
Kiribati,East Asia & Pacific,Lower middle income,6546023543352.7,2.6014424844671645e-05
St. Kitts and Nevis,Latin America & Caribbean,High income,47698693218914.07,2.0064296862550157e-05
"Korea, Rep.",East Asia & Pacific,High income,47698693218914.07,0.030729772685235218
Kuwait,Middle East & North Africa,High income,47698693218914.07,0.0024018897011327447
Latin America & Caribbean (excluding high income),,,,
Lao PDR,East Asia & Pacific,Lower middle income,6546023543352.7,0.002203838878894589
Lebanon,Middle East & North Africa,Lower middle income,6546023543352.7,0.007627430226355023
Liberia,Sub-Saharan Africa,Low income,452779339569.0,0.007127259170155265
Libya,Middle East & North Africa,Upper middle income,19663582423309.73,0.002477567565829132
St. Lucia,Latin America & Caribbean,Upper middle income,19663582423309.73,9.190732268895546e-05
Latin America & Caribbean,,,,
Least developed countries: UN classification,,,,
Low income,,,,
Liechtenstein,Europe & Central Asia,High income,47698693218914.07,0.00013141642040864928
Sri Lanka,South Asia,Lower middle income,6546023543352.7,0.01300651654750894
Lower middle income,,,,
Low & middle income,,,,
Lesotho,Sub-Saharan Africa,Lower middle income,6546023543352.7,0.0003604875209158495
Late-demographic dividend,,,,
Lithuania,Europe & Central Asia,High income,47698693218914.07,0.0008686932606273052
Luxembourg,Europe & Central Asia,High income,47698693218914.07,0.0012593968547586893
Latvia,Europe & Central Asia,High income,47698693218914.07,0.0005715689195482887
"Macao SAR, China",East Asia & Pacific,High income,47698693218914.07,0.000944427653966357
St. Martin (French part),Latin America & Caribbean,High income,47698693218914.07,
Morocco,Middle East & North Africa,Lower middle income,6546023543352.7,0.0168673392737981
Monaco,Europe & Central Asia,High income,47698693218914.07,0.00013127449995877592
Moldova,Europe & Central Asia,Upper middle income,19663582423309.73,0.0003938876317785606
Madagascar,Sub-Saharan Africa,Low income,452779339569.0,0.025007812502616324
Maldives,South Asia,Upper middle income,19663582423309.73,0.00020898657790497928
Middle East & North Africa,,,,
Mexico,Latin America & Caribbean,Upper middle income,19663582423309.73,0.05959595636097491
Marshall Islands,East Asia & Pacific,Upper middle income,19663582423309.73,9.30640694358268e-06
Middle income,,,,
North Macedonia,Europe & Central Asia,Upper middle income,19663582423309.73,0.0005118352910133638
Mali,Sub-Saharan Africa,Low income,452779339569.0,0.028942937958420113
Malta,Middle East & North Africa,High income,47698693218914.07,0.0002325309720351394
Myanmar,East Asia & Pacific,Lower middle income,6546023543352.7,0.009631084399783546
Middle East & North Africa (excluding high income),,,,
Montenegro,Europe & Central Asia,Upper middle income,19663582423309.73,0.0002062041389870768
Mongolia,East Asia & Pacific,Lower middle income,6546023543352.7,0.0017751070278076938
Northern Mariana Islands,East Asia & Pacific,High income,47698693218914.07,1.9078090794302004e-05
Mozambique,Sub-Saharan Africa,Low income,452779339569.0,0.0352290125123282
Mauritania,Sub-Saharan Africa,Lower middle income,6546023543352.7,0.000942076909463955
Mauritius,Sub-Saharan Africa,Upper middle income,19663582423309.73,0.0006106359862364775
Malawi,Sub-Saharan Africa,Low income,452779339569.0,0.014075758507591473
Malaysia,East Asia & Pacific,Upper middle income,19663582423309.73,0.015325539035184445
North America,,,,
Namibia,Sub-Saharan Africa,Upper middle income,19663582423309.73,0.0005764554655901856
New Caledonia,East Asia & Pacific,High income,47698693218914.07,0.00018319591685448983
Niger,Sub-Saharan Africa,Low income,452779339569.0,0.021387609918814006
Nigeria,Sub-Saharan Africa,Lower middle income,6546023543352.7,0.07531702211805438
Nicaragua,Latin America & Caribbean,Lower middle income,6546023543352.7,0.00194877187631781
Netherlands,Europe & Central Asia,High income,47698693218914.07,0.016050188135896887
Norway,Europe & Central Asia,High income,47698693218914.07,0.008088313829256377
Nepal,South Asia,Lower middle income,6546023543352.7,0.0037214646799945735
Nauru,East Asia & Pacific,High income,47698693218914.07,1.8140887208978758e-06
New Zealand,East Asia & Pacific,High income,47698693218914.07,0.00373310017494131
OECD members,,,,
Oman,Middle East & North Africa,High income,47698693218914.07,0.0016501666592154904
Other small states,,,,
Pakistan,South Asia,Lower middle income,6546023543352.7,0.04133135150036878
Panama,Latin America & Caribbean,High income,47698693218914.07,0.0011340310677222256
Peru,Latin America & Caribbean,Upper middle income,19663582423309.73,0.009652615475346961
Philippines,East Asia & Pacific,Lower middle income,6546023543352.7,0.046814069330866855
Palau,East Asia & Pacific,Upper middle income,19663582423309.73,1.4262797793526068e-05
Papua New Guinea,East Asia & Pacific,Lower middle income,6546023543352.7,0.0033185843327831633
Poland,Europe & Central Asia,High income,47698693218914.07,0.010002601073582664
Pre-demographic dividend,,,,
Puerto Rico,Latin America & Caribbean,High income,47698693218914.07,0.0021672711142327076
"Korea, Dem. People's Rep.",East Asia & Pacific,Low income,452779339569.0,
Portugal,Europe & Central Asia,High income,47698693218914.07,0.004180282237185773
Paraguay,Latin America & Caribbean,Upper middle income,19663582423309.73,0.0018415488622802523
West Bank and Gaza,Middle East & North Africa,Lower middle income,6546023543352.7,0.0021344866707955204
Pacific island small states,,,,
Post-demographic dividend,,,,
French Polynesia,East Asia & Pacific,High income,47698693218914.07,0.00011165605775732509
Qatar,Middle East & North Africa,High income,47698693218914.07,0.0033908685770004466
Romania,Europe & Central Asia,High income,47698693218914.07,0.00372928455678245
Russian Federation,Europe & Central Asia,Upper middle income,19663582423309.73,0.06934036589302744
Rwanda,Sub-Saharan Africa,Low income,452779339569.0,0.018860014500945793
South Asia,,,,
Saudi Arabia,Middle East & North Africa,High income,47698693218914.07,0.013716727982404366
Sudan,Sub-Saharan Africa,Low income,452779339569.0,0.1876965769858166
Senegal,Sub-Saharan Africa,Lower middle income,6546023543352.7,0.002715353300867634
Singapore,East Asia & Pacific,High income,47698693218914.07,0.006457283820888126
Solomon Islands,East Asia & Pacific,Lower middle income,6546023543352.7,0.0001998019196445059
Sierra Leone,Sub-Saharan Africa,Low income,452779339569.0,0.009317394824189189
El Salvador,Latin America & Caribbean,Lower middle income,6546023543352.7,0.0035805309658259424
San Marino,Europe & Central Asia,High income,47698693218914.07,2.9757519026478575e-05
Somalia,Sub-Saharan Africa,Low income,452779339569.0,0.011782781442895294
Serbia,Europe & Central Asia,Upper middle income,19663582423309.73,0.002016720961079339
Sub-Saharan Africa (excluding high income),,,,
South Sudan,Sub-Saharan Africa,Low income,452779339569.0,0.026498118866069925
Sub-Saharan Africa,,,,
Small states,,,,
Sao Tome and Principe,Sub-Saharan Africa,Lower middle income,6546023543352.7,4.8283674845770464e-05
Suriname,Latin America & Caribbean,Upper middle income,19663582423309.73,0.00026069451764411356
Slovak Republic,Europe & Central Asia,High income,47698693218914.07,0.0018638012308426917
Slovenia,Europe & Central Asia,High income,47698693218914.07,0.0009037460591668051
Sweden,Europe & Central Asia,High income,47698693218914.07,0.010589472497324308
Eswatini,Sub-Saharan Africa,Lower middle income,6546023543352.7,0.0006207196848728279
Sint Maarten (Dutch part),Latin America & Caribbean,High income,47698693218914.07,2.627058607767301e-05
Seychelles,Sub-Saharan Africa,High income,47698693218914.07,2.9686375588975462e-05
Syrian Arab Republic,Middle East & North Africa,Low income,452779339569.0,0.03637179911008361
Turks and Caicos Islands,Latin America & Caribbean,High income,47698693218914.07,1.975043625778911e-05
Chad,Sub-Saharan Africa,Low income,452779339569.0,0.024184831910448172
East Asia & Pacific (IDA & IBRD countries),,,,
Europe & Central Asia (IDA & IBRD countries),,,,
Togo,Sub-Saharan Africa,Low income,452779339569.0,0.009233783018853643
Thailand,East Asia & Pacific,Upper middle income,19663582423309.73,0.02040808187242082
Tajikistan,Europe & Central Asia,Lower middle income,6546023543352.7,0.0012635845633948912
Turkmenistan,Europe & Central Asia,Upper middle income,19663582423309.73,0.0018206099740788876
Latin America & the Caribbean (IDA & IBRD countries),,,,
Timor-Leste,East Asia & Pacific,Lower middle income,6546023543352.7,0.00024357499181607985
Middle East & North Africa (IDA & IBRD countries),,,,
Tonga,East Asia & Pacific,Upper middle income,19663582423309.73,2.2224140941986302e-05
South Asia (IDA & IBRD),,,,
Sub-Saharan Africa (IDA & IBRD countries),,,,
Trinidad and Tobago,Latin America & Caribbean,High income,47698693218914.07,0.000562949809353526
Tunisia,Middle East & North Africa,Lower middle income,6546023543352.7,0.006993570552383418
Turkiye,Europe & Central Asia,Upper middle income,19663582423309.73,0.04395521535157377
Tuvalu,East Asia & Pacific,Upper middle income,19663582423309.73,1.8720728877136084e-06
Tanzania,Sub-Saharan Africa,Lower middle income,6546023543352.7,0.0072377686194104235
Uganda,Sub-Saharan Africa,Low income,452779339569.0,0.07152972985876369
Ukraine,Europe & Central Asia,Lower middle income,6546023543352.7,0.013906298816697556
Upper middle income,,,,
Uruguay,Latin America & Caribbean,High income,47698693218914.07,0.0011168923219237173
United States,North America,High income,47698693218914.07,0.3816876054956729
Uzbekistan,Europe & Central Asia,Lower middle income,6546023543352.7,0.013167729174993549
St. Vincent and the Grenadines,Latin America & Caribbean,Upper middle income,19663582423309.73,4.000057444606825e-05
"Venezuela, RB",Latin America & Caribbean,,,
British Virgin Islands,Latin America & Caribbean,High income,47698693218914.07,
Virgin Islands (U.S.),Latin America & Caribbean,High income,47698693218914.07,7.679455668080026e-05
Vietnam,East Asia & Pacific,Lower middle income,6546023543352.7,0.03655012824433845
Vanuatu,East Asia & Pacific,Lower middle income,6546023543352.7,0.00011165107746093859
World,,,,
Samoa,East Asia & Pacific,Lower middle income,6546023543352.7,0.0001259023913894888
Kosovo,Europe & Central Asia,Upper middle income,19663582423309.73,0.00032017667719269545
"Yemen, Rep.",Middle East & North Africa,Low income,452779339569.0,0.0937421208980137
South Africa,Sub-Saharan Africa,Upper middle income,19663582423309.73,0.01763208720243168
Zambia,Sub-Saharan Africa,Low income,452779339569.0,0.046935040850647036
Zimbabwe,Sub-Saharan Africa,Lower middle income,6546023543352.7,0.0030496560969860823
