Country Name,Region,IncomeGroup,TotalGDP,GDPPercentage
"Congo, Rep.",Sub-Saharan Africa,Lower middle income,7599753475341.1,0.0017987474252099274
Colombia,Latin America & Caribbean,Upper middle income,23304490063656.0,0.014340498293982887
Comoros,Sub-Saharan Africa,Lower middle income,7599753475341.1,0.0001564258076077452
Cabo Verde,Sub-Saharan Africa,Lower middle income,7599753475341.1,0.00025875854057380956
Costa Rica,Latin America & Caribbean,Upper middle income,23304490063656.0,0.002678460885842166
Caribbean small states,,,,
Cuba,Latin America & Caribbean,Upper middle income,23304490063656.0,0.004293164095275818
Curacao,Latin America & Caribbean,High income,54174997438504.7,5.575244983497255e-05
Cayman Islands,Latin America & Caribbean,High income,54174997438504.7,0.00010208357723094791
Cyprus,Europe & Central Asia,High income,54174997438504.7,0.0004724776405214445
Czechia,Europe & Central Asia,High income,54174997438504.7,0.004596234642791572
Germany,Europe & Central Asia,High income,54174997438504.7,0.07336299377792273
Djibouti,Middle East & North Africa,Lower middle income,7599753475341.1,0.0003833633211199966
Dominica,Latin America & Caribbean,Upper middle income,23304490063656.0,2.3805299703389767e-05
Denmark,Europe & Central Asia,High income,54174997438504.7,0.006586820800592718
Dominican Republic,Latin America & Caribbean,Upper middle income,23304490063656.0,0.0036711971731330003
Algeria,Middle East & North Africa,Lower middle income,7599753475341.1,0.023015351822599676
East Asia & Pacific (excluding high income),,,,
Early-demographic dividend,,,,
East Asia & Pacific,,,,
Europe & Central Asia (excluding high income),,,,
Europe & Central Asia,,,,
Ecuador,Latin America & Caribbean,Upper middle income,23304490063656.0,0.004615505411454848
"Egypt, Arab Rep.",Middle East & North Africa,Lower middle income,7599753475341.1,0.03285803951539259
Euro area,,,,
Eritrea,Sub-Saharan Africa,Low income,430313509480.0,
Spain,Europe & Central Asia,High income,54174997438504.7,0.026242733128207428
Estonia,Europe & Central Asia,High income,54174997438504.7,0.0005652925084262871
Ethiopia,Sub-Saharan Africa,Low income,430313509480.0,0.19583244883209192
European Union,,,,
Fragile and conflict affected situations,,,,
Finland,Europe & Central Asia,High income,54174997438504.7,0.005089211131259629
Fiji,East Asia & Pacific,Upper middle income,23304490063656.0,0.00023949770335049316
France,Europe & Central Asia,High income,54174997438504.7,0.05151749205282535
Faroe Islands,Europe & Central Asia,High income,54174997438504.7,5.885760355816289e-05
"Micronesia, Fed. Sts.",East Asia & Pacific,Lower middle income,7599753475341.1,5.288754448471897e-05
Gabon,Sub-Saharan Africa,Upper middle income,23304490063656.0,0.0007237801103532861
United Kingdom,Europe & Central Asia,High income,54174997438504.7,0.05312690606523895
Georgia,Europe & Central Asia,Upper middle income,23304490063656.0,0.0007550872137486882
Ghana,Sub-Saharan Africa,Lower middle income,7599753475341.1,0.008855455758975051
Gibraltar,Europe & Central Asia,High income,54174997438504.7,
Guinea,Sub-Saharan Africa,Low income,430313509480.0,0.027554399468722904
"Gambia, The",Sub-Saharan Africa,Low income,430313509480.0,0.0038824499630952186
Guinea-Bissau,Sub-Saharan Africa,Low income,430313509480.0,0.0034965904807827833
Equatorial Guinea,Sub-Saharan Africa,Upper middle income,23304490063656.0,0.0005619951823543719
Greece,Europe & Central Asia,High income,54174997438504.7,0.0039141487775925
Grenada,Latin America & Caribbean,Upper middle income,23304490063656.0,5.005520858056476e-05
Greenland,Europe & Central Asia,High income,54174997438504.7,5.64059342036647e-05
Guatemala,Latin America & Caribbean,Upper middle income,23304490063656.0,0.0031465191616167174
Guam,East Asia & Pacific,High income,54174997438504.7,0.00011178588438096939
Guyana,Latin America & Caribbean,Upper middle income,23304490063656.0,0.0002054383607589188
High income,,,,
"Hong Kong SAR, China",East Asia & Pacific,High income,54174997438504.7,0.0066770838413164535
Honduras,Latin America & Caribbean,Lower middle income,7599753475341.1,0.0031669157469505636
Heavily indebted poor countries (HIPC),,,,
Croatia,Europe & Central Asia,High income,54174997438504.7,0.0011502878393439204
Haiti,Latin America & Caribbean,Lower middle income,7599753475341.1,0.0021652063328621916
Hungary,Europe & Central Asia,High income,54174997438504.7,0.002963821090757984
IBRD only,,,,
IDA & IBRD total,,,,
IDA total,,,,
IDA blend,,,,
Indonesia,East Asia & Pacific,Lower middle income,7599753475341.1,0.1371452381161903
IDA only,,,,
Isle of Man,Europe & Central Asia,High income,54174997438504.7,0.00013829201047040765
India,South Asia,Lower middle income,7599753475341.1,0.35566022092297994
Ireland,Europe & Central Asia,High income,54174997438504.7,0.007120203382341809
"Iran, Islamic Rep.",Middle East & North Africa,Lower middle income,7599753475341.1,0.04364378411434104
Iraq,Middle East & North Africa,Upper middle income,23304490063656.0,0.009756360228391573
Iceland,Europe & Central Asia,High income,54174997438504.7,0.00048480164151023765
Israel,Middle East & North Africa,High income,54174997438504.7,0.0069532444450522
Italy,Europe & Central Asia,High income,54174997438504.7,0.0386143073172195
Jamaica,Latin America & Caribbean,Upper middle income,23304490063656.0,0.000675011287954874
Jordan,Middle East & North Africa,Upper middle income,23304490063656.0,0.0018610516870582834
Japan,East Asia & Pacific,High income,54174997438504.7,0.09299197486291659
Kazakhstan,Europe & Central Asia,Upper middle income,23304490063656.0,0.007695512732101601
Kenya,Sub-Saharan Africa,Lower middle income,7599753475341.1,0.01213236147990467
Kyrgyz Republic,Europe & Central Asia,Lower middle income,7599753475341.1,0.0010883390711076675
Cambodia,East Asia & Pacific,Lower middle income,7599753475341.1,0.0032332303492117087
Kiribati,East Asia & Pacific,Lower middle income,7599753475341.1,2.582064989827747e-05
St. Kitts and Nevis,Latin America & Caribbean,High income,54174997438504.7,1.987837862332023e-05
"Korea, Rep.",East Asia & Pacific,High income,54174997438504.7,0.031838487892092975
Kuwait,Middle East & North Africa,High income,54174997438504.7,0.0025506600190771324
Latin America & Caribbean (excluding high income),,,,
Lao PDR,East Asia & Pacific,Lower middle income,7599753475341.1,0.002387136824880461
Lebanon,Middle East & North Africa,Lower middle income,7599753475341.1,0.007224118431491076
Liberia,Sub-Saharan Africa,Low income,430313509480.0,0.007954095617718648
Libya,Middle East & North Africa,Upper middle income,23304490063656.0,0.0032905322371155894
St. Lucia,Latin America & Caribbean,Upper middle income,23304490063656.0,8.826916673058015e-05
Latin America & Caribbean,,,,
Least developed countries: UN classification,,,,
Low income,,,,
Liechtenstein,Europe & Central Asia,High income,54174997438504.7,0.00012353492685619074
Sri Lanka,South Asia,Lower middle income,7599753475341.1,0.012433804288336976
Lower middle income,,,,
Low & middle income,,,,
Lesotho,Sub-Saharan Africa,Lower middle income,7599753475341.1,0.0003359972036310548
Late-demographic dividend,,,,
Lithuania,Europe & Central Asia,High income,54174997438504.7,0.0009921811527543582
Luxembourg,Europe & Central Asia,High income,54174997438504.7,0.0013105743076516829
Latvia,Europe & Central Asia,High income,54174997438504.7,0.0006355149988531367
"Macao SAR, China",East Asia & Pacific,High income,54174997438504.7,0.0010204773991130238
St. Martin (French part),Latin America & Caribbean,High income,54174997438504.7,
Morocco,Middle East & North Africa,Lower middle income,7599753475341.1,0.01675593825683728
Monaco,Europe & Central Asia,High income,54174997438504.7,0.00013279233785227408
Moldova,Europe & Central Asia,Upper middle income,23304490063656.0,0.0004916410165467728
Madagascar,Sub-Saharan Africa,Low income,430313509480.0,0.03197676297364663
Maldives,South Asia,Upper middle income,23304490063656.0,0.00022746529297660963
Middle East & North Africa,,,,
Mexico,Latin America & Caribbean,Upper middle income,23304490063656.0,0.05245384029691267
Marshall Islands,East Asia & Pacific,Upper middle income,23304490063656.0,9.411503937691891e-06
Middle income,,,,
North Macedonia,Europe & Central Asia,Upper middle income,23304490063656.0,0.0005442328935907334
Mali,Sub-Saharan Africa,Low income,430313509480.0,0.039670765437108395
Malta,Middle East & North Africa,High income,54174997438504.7,0.00028239543277073506
Myanmar,East Asia & Pacific,Lower middle income,7599753475341.1,0.00883511893495813
Middle East & North Africa (excluding high income),,,,
Montenegro,Europe & Central Asia,Upper middle income,23304490063656.0,0.00023629638048111405
Mongolia,East Asia & Pacific,Lower middle income,7599753475341.1,0.0017340160443044539
Northern Mariana Islands,East Asia & Pacific,High income,54174997438504.7,2.403322679392704e-05
Mozambique,Sub-Saharan Africa,Low income,430313509480.0,0.03449903883319745
Mauritania,Sub-Saharan Africa,Lower middle income,7599753475341.1,0.0009833938141874483
Mauritius,Sub-Saharan Africa,Upper middle income,23304490063656.0,0.0006323114511731251
Malawi,Sub-Saharan Africa,Low income,430313509480.0,0.022961574685256846
Malaysia,East Asia & Pacific,Upper middle income,23304490063656.0,0.015395831405019503
North America,,,,
Namibia,Sub-Saharan Africa,Upper middle income,23304490063656.0,0.0005870998341361502
New Caledonia,East Asia & Pacific,High income,54174997438504.7,0.00018176138221653762
Niger,Sub-Saharan Africa,Low income,430313509480.0,0.02976588056340192
Nigeria,Sub-Saharan Africa,Lower middle income,7599753475341.1,0.055493773761006254
Nicaragua,Latin America & Caribbean,Lower middle income,7599753475341.1,0.0017139029514921717
Netherlands,Europe & Central Asia,High income,54174997438504.7,0.01687204509861863
Norway,Europe & Central Asia,High income,54174997438504.7,0.0080664516965792
Nepal,South Asia,Lower middle income,7599753475341.1,0.00435692104743093
Nauru,East Asia & Pacific,High income,54174997438504.7,2.289273642158997e-06
New Zealand,East Asia & Pacific,High income,54174997438504.7,0.003912376742437188
OECD members,,,,
Oman,Middle East & North Africa,High income,54174997438504.7,0.0016890790232130682
Other small states,,,,
Pakistan,South Asia,Lower middle income,7599753475341.1,0.04686046740272926
Panama,Latin America & Caribbean,High income,54174997438504.7,0.0011985122855557653
Peru,Latin America & Caribbean,Upper middle income,23304490063656.0,0.009551678641840193
Philippines,East Asia & Pacific,Lower middle income,7599753475341.1,0.045638585662732004
Palau,East Asia & Pacific,Upper middle income,23304490063656.0,1.2225111951465074e-05
Papua New Guinea,East Asia & Pacific,Lower middle income,7599753475341.1,0.003172406832830573
Poland,Europe & Central Asia,High income,54174997438504.7,0.010868168488025149
Pre-demographic dividend,,,,
Puerto Rico,Latin America & Caribbean,High income,54174997438504.7,0.0018635533876046745
"Korea, Dem. People's Rep.",East Asia & Pacific,Low income,430313509480.0,
Portugal,Europe & Central Asia,High income,54174997438504.7,0.004472782860304795
Paraguay,Latin America & Caribbean,Upper middle income,23304490063656.0,0.0017260814646072305
West Bank and Gaza,Middle East & North Africa,Lower middle income,7599753475341.1,0.0021417273669221827
Pacific island small states,,,,
Post-demographic dividend,,,,
French Polynesia,East Asia & Pacific,High income,54174997438504.7,0.00011324629218421495
Qatar,Middle East & North Africa,High income,54174997438504.7,0.0033841256791586898
Romania,Europe & Central Asia,High income,54174997438504.7,0.004491315394637439
Russian Federation,Europe & Central Asia,Upper middle income,23304490063656.0,0.07111633833106917
Rwanda,Sub-Saharan Africa,Low income,430313509480.0,0.022407943124193638
South Asia,,,,
Saudi Arabia,Middle East & North Africa,High income,54174997438504.7,0.015072986407187518
Sudan,Sub-Saharan Africa,Low income,430313509480.0,0.07514005410165446
Senegal,Sub-Saharan Africa,Lower middle income,7599753475341.1,0.0030417957532448046
Singapore,East Asia & Pacific,High income,54174997438504.7,0.006958892807109759
Solomon Islands,East Asia & Pacific,Lower middle income,7599753475341.1,0.00021256997536061423
Sierra Leone,Sub-Saharan Africa,Low income,430313509480.0,0.009493345442341653
El Salvador,Latin America & Caribbean,Lower middle income,7599753475341.1,0.0034239071154649665
San Marino,Europe & Central Asia,High income,54174997438504.7,3.055470145391276e-05
Somalia,Sub-Saharan Africa,Low income,430313509480.0,0.013608682685971247
Serbia,Europe & Central Asia,Upper middle income,23304490063656.0,0.0021729997130456634
Sub-Saharan Africa (excluding high income),,,,
South Sudan,Sub-Saharan Africa,Low income,430313509480.0,
Sub-Saharan Africa,,,,
Small states,,,,
Sao Tome and Principe,Sub-Saharan Africa,Lower middle income,7599753475341.1,5.424568192082004e-05
Suriname,Latin America & Caribbean,Upper middle income,23304490063656.0,0.00017147788885679986
Slovak Republic,Europe & Central Asia,High income,54174997438504.7,0.0019591694511934166
Slovenia,Europe & Central Asia,High income,54174997438504.7,0.0010000532531173364
Sweden,Europe & Central Asia,High income,54174997438504.7,0.010252976949939128
Eswatini,Sub-Saharan Africa,Lower middle income,7599753475341.1,0.0006138669405708071
Sint Maarten (Dutch part),Latin America & Caribbean,High income,54174997438504.7,2.1882324246450773e-05
Seychelles,Sub-Saharan Africa,High income,54174997438504.7,3.0204191737293862e-05
Syrian Arab Republic,Middle East & North Africa,Low income,430313509480.0,0.04961901048563845
Turks and Caicos Islands,Latin America & Caribbean,High income,54174997438504.7,2.0547818230422516e-05
Chad,Sub-Saharan Africa,Low income,430313509480.0,0.02611855496143184
East Asia & Pacific (IDA & IBRD countries),,,,
Europe & Central Asia (IDA & IBRD countries),,,,
Togo,Sub-Saharan Africa,Low income,430313509480.0,0.01652795129205805
Thailand,East Asia & Pacific,Upper middle income,23304490063656.0,0.021744951235397273
Tajikistan,Europe & Central Asia,Lower middle income,7599753475341.1,0.0010217455670364995
Turkmenistan,Europe & Central Asia,Upper middle income,23304490063656.0,0.0017492521166371634
Latin America & the Caribbean (IDA & IBRD countries),,,,
Timor-Leste,East Asia & Pacific,Lower middle income,7599753475341.1,0.00020578140449875685
Middle East & North Africa (IDA & IBRD countries),,,,
Tonga,East Asia & Pacific,Upper middle income,23304490063656.0,2.0978930307617337e-05
South Asia (IDA & IBRD),,,,
Sub-Saharan Africa (IDA & IBRD countries),,,,
Trinidad and Tobago,Latin America & Caribbean,High income,54174997438504.7,0.00044895911739744655
Tunisia,Middle East & North Africa,Lower middle income,7599753475341.1,0.005616757491871686
Turkiye,Europe & Central Asia,Upper middle income,23304490063656.0,0.033404378206672226
Tuvalu,East Asia & Pacific,Upper middle income,23304490063656.0,2.05189173285426e-06
Tanzania,Sub-Saharan Africa,Lower middle income,7599753475341.1,0.007500728292958411
Uganda,Sub-Saharan Africa,Low income,430313509480.0,0.07651868892703304
Ukraine,Europe & Central Asia,Lower middle income,7599753475341.1,0.017223058672192683
Upper middle income,,,,
Uruguay,Latin America & Caribbean,High income,54174997438504.7,0.0011908637068461796
United States,North America,High income,54174997438504.7,0.3790143234119687
Uzbekistan,Europe & Central Asia,Lower middle income,7599753475341.1,0.006925638309029185
St. Vincent and the Grenadines,Latin America & Caribbean,Upper middle income,23304490063656.0,3.7946686788016634e-05
"Venezuela, RB",Latin America & Caribbean,,,
British Virgin Islands,Latin America & Caribbean,High income,54174997438504.7,
Virgin Islands (U.S.),Latin America & Caribbean,High income,54174997438504.7,7.239501957433322e-05
Vietnam,East Asia & Pacific,Lower middle income,7599753475341.1,0.04080474465470494
Vanuatu,East Asia & Pacific,Lower middle income,7599753475341.1,0.00012036403396084422
World,,,,
Samoa,East Asia & Pacific,Lower middle income,7599753475341.1,0.00011558731306880626
Kosovo,Europe & Central Asia,Upper middle income,23304490063656.0,0.00033806826416196733
"Yemen, Rep.",Middle East & North Africa,Low income,430313509480.0,0.050210278297117245
South Africa,Sub-Saharan Africa,Upper middle income,23304490063656.0,0.017342580717108192
Zambia,Sub-Saharan Africa,Low income,430313509480.0,0.06114516443788968
Zimbabwe,Sub-Saharan Africa,Lower middle income,7599753475341.1,0.004494365511832208
