Country Name,Region,IncomeGroup,TotalGDP,GDPPercentage
Djibouti,Middle East & North Africa,Lower middle income,1431949793722.59,0.0003449874079842934
Dominica,Latin America & Caribbean,Upper middle income,3847088367226.03,7.597568792285223e-05
Denmark,Europe & Central Asia,High income,25923682773279.2,0.007237860517001906
Dominican Republic,Latin America & Caribbean,Upper middle income,3847088367226.03,0.004741687768964169
Algeria,Middle East & North Africa,Lower middle income,1431949793722.59,0.03278158405049077
East Asia & Pacific (excluding high income),,,,
Early-demographic dividend,,,,
East Asia & Pacific,,,,
Europe & Central Asia (excluding high income),,,,
Europe & Central Asia,,,,
Ecuador,Latin America & Caribbean,Upper middle income,3847088367226.03,0.006557268975651232
"Egypt, Arab Rep.",Middle East & North Africa,Lower middle income,1431949793722.59,0.04722911185676795
Euro area,,,,
Eritrea,Sub-Saharan Africa,Low income,132108621987.2,0.005249740280140055
Spain,Europe & Central Asia,High income,25923682773279.2,0.024787720387565756
Estonia,Europe & Central Asia,High income,25923682773279.2,0.00018461956311752057
Ethiopia,Sub-Saharan Africa,Low income,132108621987.2,0.06470387475412627
European Union,,,,
Fragile and conflict affected situations,,,,
Finland,Europe & Central Asia,High income,25923682773279.2,0.005096845272932895
Fiji,East Asia & Pacific,Upper middle income,3847088367226.03,0.0005533266826243744
France,Europe & Central Asia,High income,25923682773279.2,0.06193873046676271
Faroe Islands,Europe & Central Asia,High income,25923682773279.2,
"Micronesia, Fed. Sts.",East Asia & Pacific,Lower middle income,1431949793722.59,0.00015261338138949896
Gabon,Sub-Saharan Africa,Upper middle income,3847088367226.03,0.001480090861834226
United Kingdom,Europe & Central Asia,High income,25923682773279.2,0.05483865901434857
Georgia,Europe & Central Asia,Upper middle income,3847088367226.03,0.0008045168991612496
Ghana,Sub-Saharan Africa,Lower middle income,1431949793722.59,0.0048430362149579015
Gibraltar,Europe & Central Asia,High income,25923682773279.2,
Guinea,Sub-Saharan Africa,Low income,132108621987.2,0.029286266435924708
"Gambia, The",Sub-Saharan Africa,Low income,132108621987.2,0.006420755101678267
Guinea-Bissau,Sub-Saharan Africa,Low income,132108621987.2,0.0020469502696515976
Equatorial Guinea,Sub-Saharan Africa,Upper middle income,3847088367226.03,6.04257074987906e-05
Greece,Europe & Central Asia,High income,25923682773279.2,0.005626592536086233
Grenada,Latin America & Caribbean,Upper middle income,3847088367226.03,9.53738020487853e-05
Greenland,Europe & Central Asia,High income,25923682773279.2,4.6193659962323394e-05
Guatemala,Latin America & Caribbean,Upper middle income,3847088367226.03,0.004074467264265741
Guam,East Asia & Pacific,High income,25923682773279.2,
Guyana,Latin America & Caribbean,Upper middle income,3847088367226.03,0.000183361008135261
High income,,,,
"Hong Kong SAR, China",East Asia & Pacific,High income,25923682773279.2,0.006161045920706454
Honduras,Latin America & Caribbean,Lower middle income,1431949793722.59,0.003641907704349515
Heavily indebted poor countries (HIPC),,,,
Croatia,Europe & Central Asia,High income,25923682773279.2,0.0009259808613590562
Haiti,Latin America & Caribbean,Lower middle income,1431949793722.59,0.002030458425111006
Hungary,Europe & Central Asia,High income,25923682773279.2,0.0017998505675317648
IBRD only,,,,
IDA & IBRD total,,,,
IDA total,,,,
IDA blend,,,,
Indonesia,East Asia & Pacific,Lower middle income,1431949793722.59,0.15878349995003255
IDA only,,,,
Isle of Man,Europe & Central Asia,High income,25923682773279.2,3.9462211906653245e-05
India,South Asia,Lower middle income,1431949793722.59,0.2743790332052071
Ireland,Europe & Central Asia,High income,25923682773279.2,0.0029236118553387504
"Iran, Islamic Rep.",Middle East & North Africa,Lower middle income,1431949793722.59,0.08408395359099143
Iraq,Middle East & North Africa,Upper middle income,3847088367226.03,0.0027121026670160146
Iceland,Europe & Central Asia,High income,25923682773279.2,0.00028645938680650824
Israel,Middle East & North Africa,High income,25923682773279.2,0.004417042169565001
Italy,Europe & Central Asia,High income,25923682773279.2,0.050626680301488085
Jamaica,Latin America & Caribbean,Upper middle income,3847088367226.03,0.001921942739342744
Jordan,Middle East & North Africa,Upper middle income,3847088367226.03,0.0018007133875625335
Japan,East Asia & Pacific,High income,25923682773279.2,0.18991861777736216
Kazakhstan,Europe & Central Asia,Upper middle income,3847088367226.03,0.005467867187612252
Kenya,Sub-Saharan Africa,Lower middle income,1431949793722.59,0.008412207249728219
Kyrgyz Republic,Europe & Central Asia,Lower middle income,1431949793722.59,0.0012762811894744775
Cambodia,East Asia & Pacific,Lower middle income,1431949793722.59,0.0024488957192303267
Kiribati,East Asia & Pacific,Lower middle income,1431949793722.59,4.6450914048517225e-05
St. Kitts and Nevis,Latin America & Caribbean,High income,25923682773279.2,1.28818288404691e-05
"Korea, Rep.",East Asia & Pacific,High income,25923682773279.2,0.023537165044656846
Kuwait,Middle East & North Africa,High income,25923682773279.2,0.0012148474523635854
Latin America & Caribbean (excluding high income),,,,
Lao PDR,East Asia & Pacific,Lower middle income,1431949793722.59,0.001308475728837588
Lebanon,Middle East & North Africa,Lower middle income,1431949793722.59,0.009560542829794344
Liberia,Sub-Saharan Africa,Low income,132108621987.2,
Libya,Middle East & North Africa,Upper middle income,3847088367226.03,0.007248238855793791
St. Lucia,Latin America & Caribbean,Upper middle income,3847088367226.03,0.00020506128624979671
Latin America & Caribbean,,,,
Least developed countries: UN classification,,,,
Low income,,,,
Liechtenstein,Europe & Central Asia,High income,25923682773279.2,9.65924970575951e-05
Sri Lanka,South Asia,Lower middle income,1431949793722.59,0.009705464839567128
Lower middle income,,,,
Low & middle income,,,,
Lesotho,Sub-Saharan Africa,Lower middle income,1431949793722.59,0.0006607237768025345
Late-demographic dividend,,,,
Lithuania,Europe & Central Asia,High income,25923682773279.2,0.00032335373451029386
Luxembourg,Europe & Central Asia,High income,25923682773279.2,0.000806031875977815
Latvia,Europe & Central Asia,High income,25923682773279.2,0.00023049382694803608
"Macao SAR, China",East Asia & Pacific,High income,25923682773279.2,0.00027684696702883486
St. Martin (French part),Latin America & Caribbean,High income,25923682773279.2,
Morocco,Middle East & North Africa,Lower middle income,1431949793722.59,0.030141736021201324
Monaco,Europe & Central Asia,High income,25923682773279.2,0.00012103501336755103
Moldova,Europe & Central Asia,Upper middle income,3847088367226.03,0.00044062470424153003
Madagascar,Sub-Saharan Africa,Low income,132108621987.2,0.03733186498211939
Maldives,South Asia,Upper middle income,3847088367226.03,0.00011707095990746668
Middle East & North Africa,,,,
Mexico,Latin America & Caribbean,Upper middle income,3847088367226.03,0.1068278034633078
Marshall Islands,East Asia & Pacific,Upper middle income,3847088367226.03,2.881607839955466e-05
Middle income,,,,
North Macedonia,Europe & Central Asia,Upper middle income,3847088367226.03,0.0012066315901516865
Mali,Sub-Saharan Africa,Low income,132108621987.2,0.02104648437154537
Malta,Middle East & North Africa,High income,25923682773279.2,0.00013831966516331592
Myanmar,East Asia & Pacific,Lower middle income,1431949793722.59,0.004022225337263329
Middle East & North Africa (excluding high income),,,,
Montenegro,Europe & Central Asia,Upper middle income,3847088367226.03,
Mongolia,East Asia & Pacific,Lower middle income,1431949793722.59,0.0009397811835997266
Northern Mariana Islands,East Asia & Pacific,High income,25923682773279.2,
Mozambique,Sub-Saharan Africa,Low income,132108621987.2,0.02919415694437934
Mauritania,Sub-Saharan Africa,Lower middle income,1431949793722.59,0.0014889361982847883
Mauritius,Sub-Saharan Africa,Upper middle income,3847088367226.03,0.0011494261342347262
Malawi,Sub-Saharan Africa,Low income,132108621987.2,0.017266353222736737
Malaysia,East Asia & Pacific,Upper middle income,3847088367226.03,0.02621593017181516
North America,,,,
Namibia,Sub-Saharan Africa,Upper middle income,3847088367226.03,0.001036942300568065
New Caledonia,East Asia & Pacific,High income,25923682773279.2,0.00013913797428187472
Niger,Sub-Saharan Africa,Low income,132108621987.2,0.01820991729997068
Nigeria,Sub-Saharan Africa,Lower middle income,1431949793722.59,0.03566871919456057
Nicaragua,Latin America & Caribbean,Lower middle income,1431949793722.59,0.003008731117450513
Netherlands,Europe & Central Asia,High income,25923682773279.2,0.017377546390296903
Norway,Europe & Central Asia,High income,25923682773279.2,0.006307745756268396
Nepal,South Asia,Lower middle income,1431949793722.59,0.0031576389066305215
Nauru,East Asia & Pacific,High income,25923682773279.2,
New Zealand,East Asia & Pacific,High income,25923682773279.2,0.0027056663172601992
OECD members,,,,
Oman,Middle East & North Africa,High income,25923682773279.2,0.0005893361472833457
Other small states,,,,
Pakistan,South Asia,Lower middle income,1431949793722.59,0.04421951320121977
Panama,Latin America & Caribbean,High income,25923682773279.2,0.0003807519975585413
Peru,Latin America & Caribbean,Upper middle income,3847088367226.03,0.014362138026436898
Philippines,East Asia & Pacific,Lower middle income,1431949793722.59,0.06609734841537053
Palau,East Asia & Pacific,Upper middle income,3847088367226.03,
Papua New Guinea,East Asia & Pacific,Lower middle income,1431949793722.59,0.0036002037917809374
Poland,Europe & Central Asia,High income,25923682773279.2,0.0061794075093805235
Pre-demographic dividend,,,,
Puerto Rico,Latin America & Caribbean,High income,25923682773279.2,0.0017490121059009025
"Korea, Dem. People's Rep.",East Asia & Pacific,Low income,132108621987.2,
Portugal,Europe & Central Asia,High income,25923682773279.2,0.0047304235695400775
Paraguay,Latin America & Caribbean,Upper middle income,3847088367226.03,0.0025443636450851763
West Bank and Gaza,Middle East & North Africa,Lower middle income,1431949793722.59,0.0023810890681691997
Pacific island small states,,,,
Post-demographic dividend,,,,
French Polynesia,East Asia & Pacific,High income,25923682773279.2,0.00016070529713834388
Qatar,Middle East & North Africa,High income,25923682773279.2,0.0003494619365709066
Romania,Europe & Central Asia,High income,25923682773279.2,0.0014248390015045563
Russian Federation,Europe & Central Asia,Upper middle income,3847088367226.03,0.10182375932332849
Rwanda,Sub-Saharan Africa,Low income,132108621987.2,0.010463623480486644
South Asia,,,,
Saudi Arabia,Middle East & North Africa,High income,25923682773279.2,0.006120349542447751
Sudan,Sub-Saharan Africa,Low income,132108621987.2,0.06826384915947256
Senegal,Sub-Saharan Africa,Lower middle income,1431949793722.59,0.004580965463842795
Singapore,East Asia & Pacific,High income,25923682773279.2,0.0037145913012119115
Solomon Islands,East Asia & Pacific,Lower middle income,1431949793722.59,0.00035656307186068435
Sierra Leone,Sub-Saharan Africa,Low income,132108621987.2,0.007128544212589284
El Salvador,Latin America & Caribbean,Lower middle income,1431949793722.59,0.006694597703093177
San Marino,Europe & Central Asia,High income,25923682773279.2,
Somalia,Sub-Saharan Africa,Low income,132108621987.2,
Serbia,Europe & Central Asia,Upper middle income,3847088367226.03,0.005671303948947767
Sub-Saharan Africa (excluding high income),,,,
South Sudan,Sub-Saharan Africa,Low income,132108621987.2,
Sub-Saharan Africa,,,,
Small states,,,,
Sao Tome and Principe,Sub-Saharan Africa,Lower middle income,1431949793722.59,
Suriname,Latin America & Caribbean,Upper middle income,3847088367226.03,0.00022391257727233512
Slovak Republic,Europe & Central Asia,High income,25923682773279.2,0.0010772017617722005
Slovenia,Europe & Central Asia,High income,25923682773279.2,0.0008296364693664803
Sweden,Europe & Central Asia,High income,25923682773279.2,0.011253956567494906
Eswatini,Sub-Saharan Africa,Lower middle income,1431949793722.59,0.0011192851223040161
Sint Maarten (Dutch part),Latin America & Caribbean,High income,25923682773279.2,
Seychelles,Sub-Saharan Africa,High income,25923682773279.2,1.9405748658463648e-05
Syrian Arab Republic,Middle East & North Africa,Low income,132108621987.2,0.46587633492962494
Turks and Caicos Islands,Latin America & Caribbean,High income,25923682773279.2,
Chad,Sub-Saharan Africa,Low income,132108621987.2,0.012166847445852063
East Asia & Pacific (IDA & IBRD countries),,,,
Europe & Central Asia (IDA & IBRD countries),,,,
Togo,Sub-Saharan Africa,Low income,132108621987.2,0.011092752826851736
Thailand,East Asia & Pacific,Upper middle income,3847088367226.03,0.047577539824482554
Tajikistan,Europe & Central Asia,Lower middle income,1431949793722.59,0.0007288347863697419
Turkmenistan,Europe & Central Asia,Upper middle income,3847088367226.03,0.0006183273551148558
Latin America & the Caribbean (IDA & IBRD countries),,,,
Timor-Leste,East Asia & Pacific,Lower middle income,1431949793722.59,
Middle East & North Africa (IDA & IBRD countries),,,,
Tonga,East Asia & Pacific,Upper middle income,3847088367226.03,5.7732122347932237e-05
South Asia (IDA & IBRD),,,,
Sub-Saharan Africa (IDA & IBRD countries),,,,
Trinidad and Tobago,Latin America & Caribbean,High income,25923682773279.2,0.00022217282075124895
Tunisia,Middle East & North Africa,Lower middle income,1431949793722.59,0.013678777616273485
Turkiye,Europe & Central Asia,Upper middle income,3847088367226.03,0.04717229828823884
Tuvalu,East Asia & Pacific,Upper middle income,3847088367226.03,3.206280972145729e-06
Tanzania,Sub-Saharan Africa,Lower middle income,1431949793722.59,0.004536608391913006
Uganda,Sub-Saharan Africa,Low income,132108621987.2,0.04575466185383161
Ukraine,Europe & Central Asia,Lower middle income,1431949793722.59,0.03111706581636771
Upper middle income,,,,
Uruguay,Latin America & Caribbean,High income,25923682773279.2,0.0007913822745951192
United States,North America,High income,25923682773279.2,0.3114187158747891
Uzbekistan,Europe & Central Asia,Lower middle income,1431949793722.59,0.00974118804803732
St. Vincent and the Grenadines,Latin America & Caribbean,Upper middle income,3847088367226.03,8.61661748464131e-05
"Venezuela, RB",Latin America & Caribbean,,,
British Virgin Islands,Latin America & Caribbean,High income,25923682773279.2,
Virgin Islands (U.S.),Latin America & Caribbean,High income,25923682773279.2,
Vietnam,East Asia & Pacific,Lower middle income,1431949793722.59,0.01721950775306083
Vanuatu,East Asia & Pacific,Lower middle income,1431949793722.59,0.00018252738025159763
World,,,,
Samoa,East Asia & Pacific,Lower middle income,1431949793722.59,0.00017452355647911392
Kosovo,Europe & Central Asia,Upper middle income,3847088367226.03,
"Yemen, Rep.",Middle East & North Africa,Low income,132108621987.2,0.04379491076336089
South Africa,Sub-Saharan Africa,Upper middle income,3847088367226.03,0.04243131023208162
Zambia,Sub-Saharan Africa,Low income,132108621987.2,0.027229267158267192
Zimbabwe,Sub-Saharan Africa,Lower middle income,1431949793722.59,0.00597307715500603
