Country Name,Region,IncomeGroup,TotalGDP,GDPPercentage
"Macao SAR, China",East Asia & Pacific,High income,53181121080305.5,0.0004787331131390611
St. Martin (French part),Latin America & Caribbean,High income,53181121080305.5,
Morocco,Middle East & North Africa,Lower middle income,7617247685621.0,0.015930688485956333
Monaco,Europe & Central Asia,High income,53181121080305.5,0.00012673090502967794
Moldova,Europe & Central Asia,Upper middle income,22807757600171.32,0.0005199866971539068
Madagascar,Sub-Saharan Africa,Low income,423608372969.0,0.030810158372282966
Maldives,South Asia,Upper middle income,22807757600171.32,0.00016425647806656186
Middle East & North Africa,,,,
Mexico,Latin America & Caribbean,Upper middle income,22807757600171.32,0.04781355620825296
Marshall Islands,East Asia & Pacific,Upper middle income,22807757600171.32,1.0598253639725822e-05
Middle income,,,,
North Macedonia,Europe & Central Asia,Upper middle income,22807757600171.32,0.000542077864546716
Mali,Sub-Saharan Africa,Low income,423608372969.0,0.0412300465016496
Malta,Middle East & North Africa,High income,53181121080305.5,0.00028079639006576234
Myanmar,East Asia & Pacific,Lower middle income,7617247685621.0,0.010362044203445797
Middle East & North Africa (excluding high income),,,,
Montenegro,Europe & Central Asia,Upper middle income,22807757600171.32,0.00020913326178826854
Mongolia,East Asia & Pacific,Lower middle income,7617247685621.0,0.0017477417230544804
Northern Mariana Islands,East Asia & Pacific,High income,53181121080305.5,
Mozambique,Sub-Saharan Africa,Low income,423608372969.0,0.03311740741495362
Mauritania,Sub-Saharan Africa,Lower middle income,7617247685621.0,0.0011034814081032128
Mauritius,Sub-Saharan Africa,Upper middle income,22807757600171.32,0.0004998760007390801
Malawi,Sub-Saharan Africa,Low income,423608372969.0,0.028758516097347097
Malaysia,East Asia & Pacific,Upper middle income,22807757600171.32,0.014790493914994348
North America,,,,
Namibia,Sub-Saharan Africa,Upper middle income,22807757600171.32,0.0004639467770352188
New Caledonia,East Asia & Pacific,High income,53181121080305.5,0.0001774225464850956
Niger,Sub-Saharan Africa,Low income,423608372969.0,0.03244547456337887
Nigeria,Sub-Saharan Africa,Lower middle income,7617247685621.0,0.05673952296652472
Nicaragua,Latin America & Caribbean,Lower middle income,7617247685621.0,0.0016524302517771997
Netherlands,Europe & Central Asia,High income,53181121080305.5,0.017107443045929368
Norway,Europe & Central Asia,High income,53181121080305.5,0.006810649957022669
Nepal,South Asia,Lower middle income,7617247685621.0,0.0043892061663049755
Nauru,East Asia & Pacific,High income,53181121080305.5,2.1554006999384137e-06
New Zealand,East Asia & Pacific,High income,53181121080305.5,0.003981394068024105
OECD members,,,,
Oman,Middle East & North Africa,High income,53181121080305.5,0.001427374905173096
Other small states,,,,
Pakistan,South Asia,Lower middle income,7617247685621.0,0.03944022990969705
Panama,Latin America & Caribbean,High income,53181121080305.5,0.0010149654408092054
Peru,Latin America & Caribbean,Upper middle income,22807757600171.32,0.008843701495603623
Philippines,East Asia & Pacific,Lower middle income,7617247685621.0,0.04749103809278431
Palau,East Asia & Pacific,Upper middle income,22807757600171.32,1.1044487775427245e-05
Papua New Guinea,East Asia & Pacific,Lower middle income,7617247685621.0,0.0031308245287885446
Poland,Europe & Central Asia,High income,53181121080305.5,0.011271838348326832
Pre-demographic dividend,,,,
Puerto Rico,Latin America & Caribbean,High income,53181121080305.5,0.001937153597127746
"Korea, Dem. People's Rep.",East Asia & Pacific,Low income,423608372969.0,
Portugal,Europe & Central Asia,High income,53181121080305.5,0.004306641066369268
Paraguay,Latin America & Caribbean,Upper middle income,22807757600171.32,0.0015535143212734711
West Bank and Gaza,Middle East & North Africa,Lower middle income,7617247685621.0,0.0020390173250266013
Pacific island small states,,,,
Post-demographic dividend,,,,
French Polynesia,East Asia & Pacific,High income,53181121080305.5,0.00010735805964636506
Qatar,Middle East & North Africa,High income,53181121080305.5,0.0027154561067250526
Romania,Europe & Central Asia,High income,53181121080305.5,0.004726526912067797
Russian Federation,Europe & Central Asia,Upper middle income,22807757600171.32,0.06530058877812753
Rwanda,Sub-Saharan Africa,Low income,423608372969.0,0.024041888904649433
South Asia,,,,
Saudi Arabia,Middle East & North Africa,High income,53181121080305.5,0.013225896440541143
Sudan,Sub-Saharan Africa,Low income,423608372969.0,0.06381978137145654
Senegal,Sub-Saharan Africa,Lower middle income,7617247685621.0,0.0032154865633732092
Singapore,East Asia & Pacific,High income,53181121080305.5,0.006492830406463038
Solomon Islands,East Asia & Pacific,Lower middle income,7617247685621.0,0.00020166709937761
Sierra Leone,Sub-Saharan Africa,Low income,423608372969.0,0.009592089555551242
El Salvador,Latin America & Caribbean,Lower middle income,7617247685621.0,0.003224658172316933
San Marino,Europe & Central Asia,High income,53181121080305.5,2.8980290499568886e-05
Somalia,Sub-Saharan Africa,Low income,423608372969.0,0.01624849846984423
Serbia,Europe & Central Asia,Upper middle income,22807757600171.32,0.002339400540349447
Sub-Saharan Africa (excluding high income),,,,
South Sudan,Sub-Saharan Africa,Low income,423608372969.0,
Sub-Saharan Africa,,,,
Small states,,,,
Sao Tome and Principe,Sub-Saharan Africa,Lower middle income,7617247685621.0,6.203697739697104e-05
Suriname,Latin America & Caribbean,Upper middle income,22807757600171.32,0.00012766741680813584
Slovak Republic,Europe & Central Asia,High income,53181121080305.5,0.0020062946743616685
Slovenia,Europe & Central Asia,High income,53181121080305.5,0.0010098846912779576
Sweden,Europe & Central Asia,High income,53181121080305.5,0.010286620305990313
Eswatini,Sub-Saharan Africa,Lower middle income,7617247685621.0,0.0005227906744475708
Sint Maarten (Dutch part),Latin America & Caribbean,High income,53181121080305.5,
Seychelles,Sub-Saharan Africa,High income,53181121080305.5,2.3715154896707473e-05
Syrian Arab Republic,Middle East & North Africa,Low income,423608372969.0,0.026155751642356766
Turks and Caicos Islands,Latin America & Caribbean,High income,53181121080305.5,1.7385549255418003e-05
Chad,Sub-Saharan Africa,Low income,423608372969.0,0.025295524873357875
East Asia & Pacific (IDA & IBRD countries),,,,
Europe & Central Asia (IDA & IBRD countries),,,,
Togo,Sub-Saharan Africa,Low income,423608372969.0,0.017881225826370334
Thailand,East Asia & Pacific,Upper middle income,22807757600171.32,0.021908422947999353
Tajikistan,Europe & Central Asia,Lower middle income,7617247685621.0,0.0010678393277606638
Turkmenistan,Europe & Central Asia,Upper middle income,22807757600171.32,
Latin America & the Caribbean (IDA & IBRD countries),,,,
Timor-Leste,East Asia & Pacific,Lower middle income,7617247685621.0,0.0002833559612449488
Middle East & North Africa (IDA & IBRD countries),,,,
Tonga,East Asia & Pacific,Upper middle income,22807757600171.32,2.1256220221156612e-05
South Asia (IDA & IBRD),,,,
Sub-Saharan Africa (IDA & IBRD countries),,,,
Trinidad and Tobago,Latin America & Caribbean,High income,53181121080305.5,0.0003959944510985293
Tunisia,Middle East & North Africa,Lower middle income,7617247685621.0,0.005584409777864809
Turkiye,Europe & Central Asia,Upper middle income,22807757600171.32,0.031580877551705896
Tuvalu,East Asia & Pacific,Upper middle income,22807757600171.32,2.4138589854000575e-06
Tanzania,Sub-Saharan Africa,Lower middle income,7617247685621.0,0.008193209895066188
Uganda,Sub-Saharan Africa,Low income,423608372969.0,0.08876209862771439
Ukraine,Europe & Central Asia,Lower middle income,7617247685621.0,0.020560969849470194
Upper middle income,,,,
Uruguay,Latin America & Caribbean,High income,53181121080305.5,0.0010071385100385763
United States,North America,High income,53181121080305.5,0.3960145926257901
Uzbekistan,Europe & Central Asia,Lower middle income,7617247685621.0,0.007862985139115519
St. Vincent and the Grenadines,Latin America & Caribbean,Upper middle income,22807757600171.32,3.82385051125521e-05
"Venezuela, RB",Latin America & Caribbean,,,
British Virgin Islands,Latin America & Caribbean,High income,53181121080305.5,
Virgin Islands (U.S.),Latin America & Caribbean,High income,53181121080305.5,7.905060883639142e-05
Vietnam,East Asia & Pacific,Lower middle income,7617247685621.0,0.045504099946008514
Vanuatu,East Asia & Pacific,Lower middle income,7617247685621.0,0.00011774329944568179
World,,,,
Samoa,East Asia & Pacific,Lower middle income,7617247685621.0,0.00011407066089503982
Kosovo,Europe & Central Asia,Upper middle income,22807757600171.32,0.0003383465174999069
"Yemen, Rep.",Middle East & North Africa,Low income,423608372969.0,
South Africa,Sub-Saharan Africa,Upper middle income,22807757600171.32,0.01480285812917724
Zambia,Sub-Saharan Africa,Low income,423608372969.0,0.04275324217759348
Zimbabwe,Sub-Saharan Africa,Lower middle income,7617247685621.0,0.002823815017411556
