Country Name,Region,IncomeGroup,TotalGDP,GDPPercentage
Bhutan,South Asia,Lower middle income,75371346307.29,
Botswana,Sub-Saharan Africa,Upper middle income,131070517445.03,0.00023203012838302628
Central African Republic,Sub-Saharan Africa,Low income,10178572039.8,0.01101879501971907
Canada,North America,High income,933736911623.6,0.04333310720537369
Central Europe and the Baltics,,,,
Switzerland,Europe & Central Asia,High income,933736911623.6,0.010198533013374894
Channel Islands,Europe & Central Asia,High income,933736911623.6,
Chile,Latin America & Caribbean,High income,933736911623.6,0.004401668123897396
China,East Asia & Pacific,Upper middle income,131070517445.03,0.45560564487772504
Cote d'Ivoire,Sub-Saharan Africa,Lower middle income,75371346307.29,0.007246833025552187
Cameroon,Sub-Saharan Africa,Lower middle income,75371346307.29,0.00814906593940718
"Congo, Dem. Rep.",Sub-Saharan Africa,Low income,10178572039.8,0.3300467005454342
"Congo, Rep.",Sub-Saharan Africa,Lower middle income,75371346307.29,0.0017477711232983344
Colombia,Latin America & Caribbean,Upper middle income,131070517445.03,0.030755604353897785
Comoros,Sub-Saharan Africa,Lower middle income,75371346307.29,
Cabo Verde,Sub-Saharan Africa,Lower middle income,75371346307.29,
Costa Rica,Latin America & Caribbean,Upper middle income,131070517445.03,0.0038720670360735208
Caribbean small states,,,,
Cuba,Latin America & Caribbean,Upper middle income,131070517445.03,
Curacao,Latin America & Caribbean,High income,933736911623.6,
Cayman Islands,Latin America & Caribbean,High income,933736911623.6,
Cyprus,Europe & Central Asia,High income,933736911623.6,
Czechia,Europe & Central Asia,High income,933736911623.6,
Germany,Europe & Central Asia,High income,933736911623.6,
Djibouti,Middle East & North Africa,Lower middle income,75371346307.29,
Dominica,Latin America & Caribbean,Upper middle income,131070517445.03,
Denmark,Europe & Central Asia,High income,933736911623.6,
Dominican Republic,Latin America & Caribbean,Upper middle income,131070517445.03,0.0051300606200932975
Algeria,Middle East & North Africa,Lower middle income,75371346307.29,0.036135660545267075
East Asia & Pacific (excluding high income),,,,
Early-demographic dividend,,,,
East Asia & Pacific,,,,
Europe & Central Asia (excluding high income),,,,
Europe & Central Asia,,,,
Ecuador,Latin America & Caribbean,Upper middle income,131070517445.03,0.015788946029513605
"Egypt, Arab Rep.",Middle East & North Africa,Lower middle income,75371346307.29,
Euro area,,,,
Eritrea,Sub-Saharan Africa,Low income,10178572039.8,
Spain,Europe & Central Asia,High income,933736911623.6,0.012928830299756226
Estonia,Europe & Central Asia,High income,933736911623.6,
Ethiopia,Sub-Saharan Africa,Low income,10178572039.8,
European Union,,,,
Fragile and conflict affected situations,,,,
Finland,Europe & Central Asia,High income,933736911623.6,0.005594833117303063
Fiji,East Asia & Pacific,Upper middle income,131070517445.03,0.0008570075428832399
France,Europe & Central Asia,High income,933736911623.6,0.066641338932185
Faroe Islands,Europe & Central Asia,High income,933736911623.6,
"Micronesia, Fed. Sts.",East Asia & Pacific,Lower middle income,75371346307.29,
Gabon,Sub-Saharan Africa,Upper middle income,131070517445.03,0.0010793348584995938
United Kingdom,Europe & Central Asia,High income,933736911623.6,0.0784310513811212
Georgia,Europe & Central Asia,Upper middle income,131070517445.03,
Ghana,Sub-Saharan Africa,Lower middle income,75371346307.29,0.016147871765988107
Gibraltar,Europe & Central Asia,High income,933736911623.6,
Guinea,Sub-Saharan Africa,Low income,10178572039.8,
"Gambia, The",Sub-Saharan Africa,Low income,10178572039.8,
Guinea-Bissau,Sub-Saharan Africa,Low income,10178572039.8,
Equatorial Guinea,Sub-Saharan Africa,Upper middle income,131070517445.03,
Greece,Europe & Central Asia,High income,933736911623.6,0.004642834574743215
Grenada,Latin America & Caribbean,Upper middle income,131070517445.03,
Greenland,Europe & Central Asia,High income,933736911623.6,
Guatemala,Latin America & Caribbean,Upper middle income,131070517445.03,0.007962125429448144
Guam,East Asia & Pacific,High income,933736911623.6,
Guyana,Latin America & Caribbean,Upper middle income,131070517445.03,0.0012986539728233467
High income,,,,
"Hong Kong SAR, China",East Asia & Pacific,High income,933736911623.6,0.001414527620744234
Honduras,Latin America & Caribbean,Lower middle income,75371346307.29,0.004453283859778097
Heavily indebted poor countries (HIPC),,,,
Croatia,Europe & Central Asia,High income,933736911623.6,
Haiti,Latin America & Caribbean,Lower middle income,75371346307.29,0.0036245498240964425
Hungary,Europe & Central Asia,High income,933736911623.6,
IBRD only,,,,
IDA & IBRD total,,,,
IDA total,,,,
IDA blend,,,,
Indonesia,East Asia & Pacific,Lower middle income,75371346307.29,
IDA only,,,,
Isle of Man,Europe & Central Asia,High income,933736911623.6,
India,South Asia,Lower middle income,75371346307.29,0.4912992229836079
Ireland,Europe & Central Asia,High income,933736911623.6,0.0020769552438789805
"Iran, Islamic Rep.",Middle East & North Africa,Lower middle income,75371346307.29,0.05571260957552851
Iraq,Middle East & North Africa,Upper middle income,131070517445.03,0.01284897296378118
Iceland,Europe & Central Asia,High income,933736911623.6,0.000266064342008305
Israel,Middle East & North Africa,High income,933736911623.6,0.002782903800473816
Italy,Europe & Central Asia,High income,933736911623.6,0.04325124972705349
Jamaica,Latin America & Caribbean,Upper middle income,131070517445.03,0.005333393753428773
Jordan,Middle East & North Africa,Upper middle income,131070517445.03,
Japan,East Asia & Pacific,High income,933736911623.6,0.04745163482180171
Kazakhstan,Europe & Central Asia,Upper middle income,131070517445.03,
Kenya,Sub-Saharan Africa,Lower middle income,75371346307.29,0.01049822641583182
Kyrgyz Republic,Europe & Central Asia,Lower middle income,75371346307.29,
Cambodia,East Asia & Pacific,Lower middle income,75371346307.29,0.008453383107983239
Kiribati,East Asia & Pacific,Lower middle income,75371346307.29,
St. Kitts and Nevis,Latin America & Caribbean,High income,933736911623.6,1.3244162735836133e-05
"Korea, Rep.",East Asia & Pacific,High income,933736911623.6,0.004239764300541914
Kuwait,Middle East & North Africa,High income,933736911623.6,
Latin America & Caribbean (excluding high income),,,,
Lao PDR,East Asia & Pacific,Lower middle income,75371346307.29,
Lebanon,Middle East & North Africa,Lower middle income,75371346307.29,
Liberia,Sub-Saharan Africa,Low income,10178572039.8,
Libya,Middle East & North Africa,Upper middle income,131070517445.03,
St. Lucia,Latin America & Caribbean,Upper middle income,131070517445.03,
Latin America & Caribbean,,,,
Least developed countries: UN classification,,,,
Low income,,,,
Liechtenstein,Europe & Central Asia,High income,933736911623.6,
Sri Lanka,South Asia,Lower middle income,75371346307.29,0.018705702088057774
Lower middle income,,,,
Low & middle income,,,,
Lesotho,Sub-Saharan Africa,Lower middle income,75371346307.29,0.0004587858663028214
Late-demographic dividend,,,,
Lithuania,Europe & Central Asia,High income,933736911623.6,
Luxembourg,Europe & Central Asia,High income,933736911623.6,0.0007538801316914849
Latvia,Europe & Central Asia,High income,933736911623.6,
"Macao SAR, China",East Asia & Pacific,High income,933736911623.6,
St. Martin (French part),Latin America & Caribbean,High income,933736911623.6,
Morocco,Middle East & North Africa,Lower middle income,75371346307.29,0.027028185322503184
Monaco,Europe & Central Asia,High income,933736911623.6,
Moldova,Europe & Central Asia,Upper middle income,131070517445.03,
Madagascar,Sub-Saharan Africa,Low income,10178572039.8,0.06612732330901944
Maldives,South Asia,Upper middle income,131070517445.03,
Middle East & North Africa,,,,
Mexico,Latin America & Caribbean,Upper middle income,131070517445.03,0.09948843000081142
Marshall Islands,East Asia & Pacific,Upper middle income,131070517445.03,
Middle income,,,,
North Macedonia,Europe & Central Asia,Upper middle income,131070517445.03,
Mali,Sub-Saharan Africa,Low income,10178572039.8,
Malta,Middle East & North Africa,High income,933736911623.6,
Myanmar,East Asia & Pacific,Lower middle income,75371346307.29,
Middle East & North Africa (excluding high income),,,,
Montenegro,Europe & Central Asia,Upper middle income,131070517445.03,
Mongolia,East Asia & Pacific,Lower middle income,75371346307.29,
Northern Mariana Islands,East Asia & Pacific,High income,933736911623.6,
Mozambique,Sub-Saharan Africa,Low income,10178572039.8,
Mauritania,Sub-Saharan Africa,Lower middle income,75371346307.29,
Mauritius,Sub-Saharan Africa,Upper middle income,131070517445.03,
Malawi,Sub-Saharan Africa,Low income,10178572039.8,0.016009784109481232
Malaysia,East Asia & Pacific,Upper middle income,131070517445.03,0.014619931578462392
North America,,,,
Namibia,Sub-Saharan Africa,Upper middle income,131070517445.03,
New Caledonia,East Asia & Pacific,High income,933736911623.6,
Niger,Sub-Saharan Africa,Low income,10178572039.8,0.04416404097178575
Nigeria,Sub-Saharan Africa,Lower middle income,75371346307.29,0.05567224765884472
Nicaragua,Latin America & Caribbean,Lower middle income,75371346307.29,0.0029700234594104437
Netherlands,Europe & Central Asia,High income,933736911623.6,0.013147958508626349
Norway,Europe & Central Asia,High income,933736911623.6,0.005529685646701064
Nepal,South Asia,Lower middle income,75371346307.29,0.0067443987523788385
Nauru,East Asia & Pacific,High income,933736911623.6,
New Zealand,East Asia & Pacific,High income,933736911623.6,0.005875161111989338
OECD members,,,,
Oman,Middle East & North Africa,High income,933736911623.6,
Other small states,,,,
Pakistan,South Asia,Lower middle income,75371346307.29,0.04974390399919614
Panama,Latin America & Caribbean,High income,933736911623.6,0.0005752660019255297
Peru,Latin America & Caribbean,Upper middle income,131070517445.03,0.019622323251135703
Philippines,East Asia & Pacific,Lower middle income,75371346307.29,0.09971808942297022
Palau,East Asia & Pacific,Upper middle income,131070517445.03,
Papua New Guinea,East Asia & Pacific,Lower middle income,75371346307.29,0.0030581387263571565
Poland,Europe & Central Asia,High income,933736911623.6,
Pre-demographic dividend,,,,
Puerto Rico,Latin America & Caribbean,High income,933736911623.6,0.001811966496063748
"Korea, Dem. People's Rep.",East Asia & Pacific,Low income,10178572039.8,
Portugal,Europe & Central Asia,High income,933736911623.6,0.0034198074042586586
Paraguay,Latin America & Caribbean,Upper middle income,131070517445.03,
West Bank and Gaza,Middle East & North Africa,Lower middle income,75371346307.29,
Pacific island small states,,,,
Post-demographic dividend,,,,
French Polynesia,East Asia & Pacific,High income,933736911623.6,
Qatar,Middle East & North Africa,High income,933736911623.6,
Romania,Europe & Central Asia,High income,933736911623.6,
Russian Federation,Europe & Central Asia,Upper middle income,131070517445.03,
Rwanda,Sub-Saharan Africa,Low income,10178572039.8,0.011691229726005678
South Asia,,,,
Saudi Arabia,Middle East & North Africa,High income,933736911623.6,
Sudan,Sub-Saharan Africa,Low income,10178572039.8,0.12843975833624774
Senegal,Sub-Saharan Africa,Lower middle income,75371346307.29,0.013316630578786966
Singapore,East Asia & Pacific,High income,933736911623.6,0.0007547696743342362
Solomon Islands,East Asia & Pacific,Lower middle income,75371346307.29,
Sierra Leone,Sub-Saharan Africa,Low income,10178572039.8,0.03163601636269671
El Salvador,Latin America & Caribbean,Lower middle income,75371346307.29,
San Marino,Europe & Central Asia,High income,933736911623.6,
Somalia,Sub-Saharan Africa,Low income,10178572039.8,0.01772939623498955
Serbia,Europe & Central Asia,Upper middle income,131070517445.03,
Sub-Saharan Africa (excluding high income),,,,
South Sudan,Sub-Saharan Africa,Low income,10178572039.8,
Sub-Saharan Africa,,,,
Small states,,,,
Sao Tome and Principe,Sub-Saharan Africa,Lower middle income,75371346307.29,
Suriname,Latin America & Caribbean,Upper middle income,131070517445.03,0.0007602777645384094
Slovak Republic,Europe & Central Asia,High income,933736911623.6,
Slovenia,Europe & Central Asia,High income,933736911623.6,
Sweden,Europe & Central Asia,High income,933736911623.6,0.016945442380003357
Eswatini,Sub-Saharan Africa,Lower middle income,75371346307.29,0.00046537789489647734
Sint Maarten (Dutch part),Latin America & Caribbean,High income,933736911623.6,
Seychelles,Sub-Saharan Africa,High income,933736911623.6,1.2864450211262697e-05
Syrian Arab Republic,Middle East & North Africa,Low income,10178572039.8,0.08426569169488858
Turks and Caicos Islands,Latin America & Caribbean,High income,933736911623.6,
Chad,Sub-Saharan Africa,Low income,10178572039.8,0.030808125950657576
East Asia & Pacific (IDA & IBRD countries),,,,
Europe & Central Asia (IDA & IBRD countries),,,,
Togo,Sub-Saharan Africa,Low income,10178572039.8,0.011900301203977141
Thailand,East Asia & Pacific,Upper middle income,131070517445.03,0.021063069909354994
Tajikistan,Europe & Central Asia,Lower middle income,75371346307.29,
Turkmenistan,Europe & Central Asia,Upper middle income,131070517445.03,
Latin America & the Caribbean (IDA & IBRD countries),,,,
Timor-Leste,East Asia & Pacific,Lower middle income,75371346307.29,
Middle East & North Africa (IDA & IBRD countries),,,,
Tonga,East Asia & Pacific,Upper middle income,131070517445.03,
South Asia (IDA & IBRD),,,,
Sub-Saharan Africa (IDA & IBRD countries),,,,
Trinidad and Tobago,Latin America & Caribbean,High income,933736911623.6,0.0005736842155769191
Tunisia,Middle East & North Africa,Lower middle income,75371346307.29,
Turkiye,Europe & Central Asia,Upper middle income,131070517445.03,0.1066874013133015
Tuvalu,East Asia & Pacific,Upper middle income,131070517445.03,
Tanzania,Sub-Saharan Africa,Lower middle income,75371346307.29,
Uganda,Sub-Saharan Africa,Low income,10178572039.8,0.041558716099464946
Ukraine,Europe & Central Asia,Lower middle income,75371346307.29,
Upper middle income,,,,
Uruguay,Latin America & Caribbean,High income,933736911623.6,0.0013304488914761688
United States,North America,High income,933736911623.6,0.5818555454290646
Uzbekistan,Europe & Central Asia,Lower middle income,75371346307.29,
St. Vincent and the Grenadines,Latin America & Caribbean,Upper middle income,131070517445.03,9.969105207416318e-05
"Venezuela, RB",Latin America & Caribbean,,,
British Virgin Islands,Latin America & Caribbean,High income,933736911623.6,
Virgin Islands (U.S.),Latin America & Caribbean,High income,933736911623.6,
Vietnam,East Asia & Pacific,Lower middle income,75371346307.29,
Vanuatu,East Asia & Pacific,Lower middle income,75371346307.29,
World,,,,
Samoa,East Asia & Pacific,Lower middle income,75371346307.29,
Kosovo,Europe & Central Asia,Upper middle income,131070517445.03,
"Yemen, Rep.",Middle East & North Africa,Low income,10178572039.8,
South Africa,Sub-Saharan Africa,Upper middle income,131070517445.03,0.06674724930165242
Zambia,Sub-Saharan Africa,Low income,10178572039.8,0.0700491186005311
Zimbabwe,Sub-Saharan Africa,Lower middle income,75371346307.29,0.013970699099720787
