Country Name,Region,IncomeGroup,TotalGDP,GDPPercentage
Japan,East Asia & Pacific,High income,49508005677099.04,0.10528256852024787
Kazakhstan,Europe & Central Asia,Upper middle income,20306635630582.62,0.011653087409694693
Kenya,Sub-Saharan Africa,Lower middle income,6446885992480.1,0.00956607972313082
Kyrgyz Republic,Europe & Central Asia,Lower middle income,6446885992480.1,0.0011377628828175127
Cambodia,East Asia & Pacific,Lower middle income,6446885992480.1,0.0023620692862821716
Kiribati,East Asia & Pacific,Lower middle income,6446885992480.1,2.8626344907489796e-05
St. Kitts and Nevis,Latin America & Caribbean,High income,49508005677099.04,1.7681512220657347e-05
"Korea, Rep.",East Asia & Pacific,High income,49508005677099.04,0.027688451216165474
Kuwait,Middle East & North Africa,High income,49508005677099.04,0.0035178350979417823
Latin America & Caribbean (excluding high income),,,,
Lao PDR,East Asia & Pacific,Lower middle income,6446885992480.1,0.0018587660189706681
Lebanon,Middle East & North Africa,Lower middle income,6446885992480.1,0.007271743774542126
Liberia,Sub-Saharan Africa,Low income,428610841573.0,0.007412780526828711
Libya,Middle East & North Africa,Upper middle income,20306635630582.62,0.003710640914712572
St. Lucia,Latin America & Caribbean,Upper middle income,20306635630582.62,8.198387814142477e-05
Latin America & Caribbean,,,,
Least developed countries: UN classification,,,,
Low income,,,,
Liechtenstein,Europe & Central Asia,High income,49508005677099.04,0.00012910509737936446
Sri Lanka,South Asia,Lower middle income,6446885992480.1,0.01194384339211466
Lower middle income,,,,
Low & middle income,,,,
Lesotho,Sub-Saharan Africa,Lower middle income,6446885992480.1,0.0003671715573629026
Late-demographic dividend,,,,
Lithuania,Europe & Central Asia,High income,49508005677099.04,0.0009397150912810931
Luxembourg,Europe & Central Asia,High income,49508005677099.04,0.0013170249048662676
Latvia,Europe & Central Asia,High income,49508005677099.04,0.0006100989738710451
"Macao SAR, China",East Asia & Pacific,High income,49508005677099.04,0.0010409691140485426
St. Martin (French part),Latin America & Caribbean,High income,49508005677099.04,
Morocco,Middle East & North Africa,Lower middle income,6446885992480.1,0.016570170486124004
Monaco,Europe & Central Asia,High income,49508005677099.04,0.00013242269488210483
Moldova,Europe & Central Asia,Upper middle income,20306635630582.62,0.00046766573620386217
Madagascar,Sub-Saharan Africa,Low income,428610841573.0,0.02898563000274469
Maldives,South Asia,Upper middle income,20306635630582.62,0.0001622627914314658
Middle East & North Africa,,,,
Mexico,Latin America & Caribbean,Upper middle income,20306635630582.62,0.0627597807526837
Marshall Islands,East Asia & Pacific,Upper middle income,20306635630582.62,9.13336917912082e-06
Middle income,,,,
North Macedonia,Europe & Central Asia,Upper middle income,20306635630582.62,0.0005327180895838839
Mali,Sub-Saharan Africa,Low income,428610841573.0,0.03089677195611613
Malta,Middle East & North Africa,High income,49508005677099.04,0.00021312917645723028
Myanmar,East Asia & Pacific,Lower middle income,6446885992480.1,0.009395583727190748
Middle East & North Africa (excluding high income),,,,
Montenegro,Europe & Central Asia,Upper middle income,20306635630582.62,0.0002199300463280073
Mongolia,East Asia & Pacific,Lower middle income,6446885992480.1,0.001951658927841485
Northern Mariana Islands,East Asia & Pacific,High income,49508005677099.04,1.5593437656025493e-05
Mozambique,Sub-Saharan Africa,Low income,428610841573.0,0.03960310590535768
Mauritania,Sub-Saharan Africa,Lower middle income,6446885992480.1,0.0011203956729536188
Mauritius,Sub-Saharan Africa,Upper middle income,20306635630582.62,0.0006053665189858583
Malawi,Sub-Saharan Africa,Low income,428610841573.0,0.012876204317990955
Malaysia,East Asia & Pacific,Upper middle income,20306635630582.62,0.01591977154074364
North America,,,,
Namibia,Sub-Saharan Africa,Upper middle income,20306635630582.62,0.000593070985272535
New Caledonia,East Asia & Pacific,High income,49508005677099.04,0.00020504532887487598
Niger,Sub-Saharan Africa,Low income,428610841573.0,0.02385590130542351
Nigeria,Sub-Saharan Africa,Lower middle income,6446885992480.1,0.08067724489105048
Nicaragua,Latin America & Caribbean,Lower middle income,6446885992480.1,0.0017036099733748942
Netherlands,Europe & Central Asia,High income,49508005677099.04,0.01771780115161768
Norway,Europe & Central Asia,High income,49508005677099.04,0.010559140746035232
Nepal,South Asia,Lower middle income,6446885992480.1,0.003437661063318146
Nauru,East Asia & Pacific,High income,49508005677099.04,1.9894124655794702e-06
New Zealand,East Asia & Pacific,High income,49508005677099.04,0.0038560834230555166
OECD members,,,,
Oman,Middle East & North Africa,High income,49508005677099.04,0.001816595509675353
Other small states,,,,
Pakistan,South Asia,Lower middle income,6446885992480.1,0.03586522241431024
Panama,Latin America & Caribbean,High income,49508005677099.04,0.0009210611370090633
Peru,Latin America & Caribbean,Upper middle income,20306635630582.62,0.009906860184018974
Philippines,East Asia & Pacific,Lower middle income,6446885992480.1,0.0440372298084929
Palau,East Asia & Pacific,Upper middle income,20306635630582.62,1.0888913556265741e-05
Papua New Guinea,East Asia & Pacific,Lower middle income,6446885992480.1,0.003297938386967005
Poland,Europe & Central Asia,High income,49508005677099.04,0.01041781006821242
Pre-demographic dividend,,,,
Puerto Rico,Latin America & Caribbean,High income,49508005677099.04,0.002069362289973849
"Korea, Dem. People's Rep.",East Asia & Pacific,Low income,428610841573.0,
Portugal,Europe & Central Asia,High income,49508005677099.04,0.004573684536534296
Paraguay,Latin America & Caribbean,Upper middle income,20306635630582.62,0.0018959872448302436
West Bank and Gaza,Middle East & North Africa,Lower middle income,6446885992480.1,0.0020964385000394
Pacific island small states,,,,
Post-demographic dividend,,,,
French Polynesia,East Asia & Pacific,High income,49508005677099.04,0.00012183541731292456
Qatar,Middle East & North Africa,High income,49508005677099.04,0.004014057873713257
Romania,Europe & Central Asia,High income,49508005677099.04,0.0038335214154625367
Russian Federation,Europe & Central Asia,Upper middle income,20306635630582.62,0.1128926544851894
Rwanda,Sub-Saharan Africa,Low income,428610841573.0,0.018235598673415267
South Asia,,,,
Saudi Arabia,Middle East & North Africa,High income,49508005677099.04,0.015081338660049825
Sudan,Sub-Saharan Africa,Low income,428610841573.0,0.15404790040467164
Senegal,Sub-Saharan Africa,Lower middle income,6446885992480.1,0.0029345436953697453
Singapore,East Asia & Pacific,High income,49508005677099.04,0.006212651788199089
Solomon Islands,East Asia & Pacific,Lower middle income,6446885992480.1,0.00019946339232614706
Sierra Leone,Sub-Saharan Africa,Low income,428610841573.0,0.011479745068842312
El Salvador,Latin America & Caribbean,Lower middle income,6446885992480.1,0.003411098013157223
San Marino,Europe & Central Asia,High income,49508005677099.04,3.3910511826102164e-05
Somalia,Sub-Saharan Africa,Low income,428610841573.0,0.01067868461563508
Serbia,Europe & Central Asia,Upper middle income,20306635630582.62,0.0023831736756095775
Sub-Saharan Africa (excluding high income),,,,
South Sudan,Sub-Saharan Africa,Low income,428610841573.0,0.04299114074990482
Sub-Saharan Africa,,,,
Small states,,,,
Sao Tome and Principe,Sub-Saharan Africa,Lower middle income,6446885992480.1,4.662010216259114e-05
Suriname,Latin America & Caribbean,Upper middle income,20306635630582.62,0.00025340276299882386
Slovak Republic,Europe & Central Asia,High income,49508005677099.04,0.001998368159288722
Slovenia,Europe & Central Asia,High income,49508005677099.04,0.000977935923752947
Sweden,Europe & Central Asia,High income,49508005677099.04,0.011853476866499109
Eswatini,Sub-Saharan Africa,Lower middle income,6446885992480.1,0.0007131399617369907
Sint Maarten (Dutch part),Latin America & Caribbean,High income,49508005677099.04,2.0661406453566077e-05
Seychelles,Sub-Saharan Africa,High income,49508005677099.04,2.6825793199226693e-05
Syrian Arab Republic,Middle East & North Africa,Low income,428610841573.0,0.0498383441949445
Turks and Caicos Islands,Latin America & Caribbean,High income,49508005677099.04,1.5234667397416263e-05
Chad,Sub-Saharan Africa,Low income,428610841573.0,0.03022213681870617
East Asia & Pacific (IDA & IBRD countries),,,,
Europe & Central Asia (IDA & IBRD countries),,,,
Togo,Sub-Saharan Africa,Low income,428610841573.0,0.01008293593353715
Thailand,East Asia & Pacific,Upper middle income,20306635630582.62,0.020699292962491598
Tajikistan,Europe & Central Asia,Lower middle income,6446885992480.1,0.0013104729706488723
Turkmenistan,Europe & Central Asia,Upper middle income,20306635630582.62,0.0019302825230668394
Latin America & the Caribbean (IDA & IBRD countries),,,,
Timor-Leste,East Asia & Pacific,Lower middle income,6446885992480.1,0.00021646413006648306
Middle East & North Africa (IDA & IBRD countries),,,,
Tonga,East Asia & Pacific,Upper middle income,20306635630582.62,2.219193880257113e-05
South Asia (IDA & IBRD),,,,
Sub-Saharan Africa (IDA & IBRD countries),,,,
Trinidad and Tobago,Latin America & Caribbean,High income,49508005677099.04,0.0005768249145250835
Tunisia,Middle East & North Africa,Lower middle income,6446885992480.1,0.0075515819430942545
Turkiye,Europe & Central Asia,Upper middle income,20306635630582.62,0.04716601102338881
Tuvalu,East Asia & Pacific,Upper middle income,20306635630582.62,1.901717961681475e-06
Tanzania,Sub-Saharan Africa,Lower middle income,6446885992480.1,0.007085674024216275
Uganda,Sub-Saharan Africa,Low income,428610841573.0,0.06746396542579088
Ukraine,Europe & Central Asia,Lower middle income,6446885992480.1,0.02954899469638605
Upper middle income,,,,
Uruguay,Latin America & Caribbean,High income,49508005677099.04,0.0011620591975817008
United States,North America,High income,49508005677099.04,0.3402116439481458
Uzbekistan,Europe & Central Asia,Lower middle income,6446885992480.1,0.011351222400607063
St. Vincent and the Grenadines,Latin America & Caribbean,Upper middle income,20306635630582.62,3.766164288427022e-05
"Venezuela, RB",Latin America & Caribbean,,,
British Virgin Islands,Latin America & Caribbean,High income,49508005677099.04,
Virgin Islands (U.S.),Latin America & Caribbean,High income,49508005677099.04,7.550294036039286e-05
Vietnam,East Asia & Pacific,Lower middle income,6446885992480.1,0.03314918245014392
Vanuatu,East Asia & Pacific,Lower middle income,6446885992480.1,0.00011762337151370695
World,,,,
Samoa,East Asia & Pacific,Lower middle income,6446885992480.1,0.00012373860096649792
Kosovo,Europe & Central Asia,Upper middle income,20306635630582.62,0.0003317009915150944
"Yemen, Rep.",Middle East & North Africa,Low income,428610841573.0,0.09429353977066063
South Africa,Sub-Saharan Africa,Upper middle income,20306635630582.62,0.01974162570762088
Zambia,Sub-Saharan Africa,Low income,428610841573.0,0.06541420968285228
Zimbabwe,Sub-Saharan Africa,Lower middle income,6446885992480.1,0.0029612777412643117
