Country Name,Region,IncomeGroup,TotalGDP,GDPPercentage
Uruguay,Latin America & Caribbean,High income,54645228845139.8,0.001120521428403643
United States,North America,High income,54645228845139.8,0.3912692919740906
Uzbekistan,Europe & Central Asia,Lower middle income,7908589633004.4,0.007575013600021832
St. Vincent and the Grenadines,Latin America & Caribbean,Upper middle income,23681696633120.81,3.8432622366552934e-05
"Venezuela, RB",Latin America & Caribbean,,,
British Virgin Islands,Latin America & Caribbean,High income,54645228845139.8,
Virgin Islands (U.S.),Latin America & Caribbean,High income,54645228845139.8,7.534052079216739e-05
Vietnam,East Asia & Pacific,Lower middle income,7908589633004.4,0.0422787140964574
Vanuatu,East Asia & Pacific,Lower middle income,7908589633004.4,0.00011841887252458468
World,,,,
Samoa,East Asia & Pacific,Lower middle income,7908589633004.4,0.00011543708551902455
Kosovo,Europe & Central Asia,Upper middle income,23681696633120.81,0.00033358585782031203
"Yemen, Rep.",Middle East & North Africa,Low income,431197739458.0,
South Africa,Sub-Saharan Africa,Upper middle income,23681696633120.81,0.01640642585787565
Zambia,Sub-Saharan Africa,Low income,431197739458.0,0.05405563538041307
Zimbabwe,Sub-Saharan Africa,Lower middle income,7908589633004.4,0.002760572483731987
