Country Name,Region,IncomeGroup,TotalGDP,GDPPercentage
Cameroon,Sub-Saharan Africa,Lower middle income,1006847082179.28,0.012152846603593014
"Congo, Dem. Rep.",Sub-Saharan Africa,Low income,85087542891.5,0.10414332904523464
"Congo, Rep.",Sub-Saharan Africa,Lower middle income,1006847082179.28,0.0021974899189368996
Colombia,Latin America & Caribbean,Upper middle income,1958725026833.4,0.020019425653325887
Comoros,Sub-Saharan Africa,Lower middle income,1006847082179.28,0.0003540756416837103
Cabo Verde,Sub-Saharan Africa,Lower middle income,1006847082179.28,0.00026251070790999926
Costa Rica,Latin America & Caribbean,Upper middle income,1958725026833.4,0.002355935537036715
Caribbean small states,,,,
Cuba,Latin America & Caribbean,Upper middle income,1958725026833.4,0.014018812797012134
Curacao,Latin America & Caribbean,High income,15775676767414.2,
Cayman Islands,Latin America & Caribbean,High income,15775676767414.2,
Cyprus,Europe & Central Asia,High income,15775676767414.2,0.0002712271974181263
Czechia,Europe & Central Asia,High income,15775676767414.2,
Germany,Europe & Central Asia,High income,15775676767414.2,0.08882217990763742
Djibouti,Middle East & North Africa,Lower middle income,1006847082179.28,0.00039310293052974705
Dominica,Latin America & Caribbean,Upper middle income,1958725026833.4,8.735589822764514e-05
Denmark,Europe & Central Asia,High income,15775676767414.2,0.0073247570740472496
Dominican Republic,Latin America & Caribbean,Upper middle income,1958725026833.4,0.0027437822330214777
Algeria,Middle East & North Africa,Lower middle income,1006847082179.28,0.05868723089419308
East Asia & Pacific (excluding high income),,,,
Early-demographic dividend,,,,
East Asia & Pacific,,,,
Europe & Central Asia (excluding high income),,,,
Europe & Central Asia,,,,
Ecuador,Latin America & Caribbean,Upper middle income,1958725026833.4,0.006663460349562447
"Egypt, Arab Rep.",Middle East & North Africa,Lower middle income,1006847082179.28,0.03474224194332165
Euro area,,,,
Eritrea,Sub-Saharan Africa,Low income,85087542891.5,
Spain,Europe & Central Asia,High income,15775676767414.2,0.023844301930487425
Estonia,Europe & Central Asia,High income,15775676767414.2,
Ethiopia,Sub-Saharan Africa,Low income,85087542891.5,0.12820837667049112
European Union,,,,
Fragile and conflict affected situations,,,,
Finland,Europe & Central Asia,High income,15775676767414.2,0.006913110708839398
Fiji,East Asia & Pacific,Upper middle income,1958725026833.4,0.000566683384749752
France,Europe & Central Asia,High income,15775676767414.2,0.0645836001219617
Faroe Islands,Europe & Central Asia,High income,15775676767414.2,
"Micronesia, Fed. Sts.",East Asia & Pacific,Lower middle income,1006847082179.28,0.00012385197534673474
Gabon,Sub-Saharan Africa,Upper middle income,1958725026833.4,0.0019576527207594337
United Kingdom,Europe & Central Asia,High income,15775676767414.2,0.0576915344690584
Georgia,Europe & Central Asia,Upper middle income,1958725026833.4,
Ghana,Sub-Saharan Africa,Lower middle income,1006847082179.28,0.005162492965415843
Gibraltar,Europe & Central Asia,High income,15775676767414.2,
Guinea,Sub-Saharan Africa,Low income,85087542891.5,0.02802168097673654
"Gambia, The",Sub-Saharan Africa,Low income,85087542891.5,0.003134103032450357
Guinea-Bissau,Sub-Saharan Africa,Low income,85087542891.5,0.001932810781828663
Equatorial Guinea,Sub-Saharan Africa,Upper middle income,1958725026833.4,5.132658332473076e-05
Greece,Europe & Central Asia,High income,15775676767414.2,0.004834104999065598
Grenada,Latin America & Caribbean,Upper middle income,1958725026833.4,0.00012066906812443739
Greenland,Europe & Central Asia,High income,15775676767414.2,5.696180399411745e-05
Guatemala,Latin America & Caribbean,Upper middle income,1958725026833.4,0.004003421979386885
Guam,East Asia & Pacific,High income,15775676767414.2,
Guyana,Latin America & Caribbean,Upper middle income,1958725026833.4,0.00021125986768493764
High income,,,,
"Hong Kong SAR, China",East Asia & Pacific,High income,15775676767414.2,0.00378477611079925
Honduras,Latin America & Caribbean,Lower middle income,1006847082179.28,0.005862575554396807
Heavily indebted poor countries (HIPC),,,,
Croatia,Europe & Central Asia,High income,15775676767414.2,
Haiti,Latin America & Caribbean,Lower middle income,1006847082179.28,0.002596150742516193
Hungary,Europe & Central Asia,High income,15775676767414.2,
IBRD only,,,,
IDA & IBRD total,,,,
IDA total,,,,
IDA blend,,,,
Indonesia,East Asia & Pacific,Lower middle income,1006847082179.28,0.08372688958241371
IDA only,,,,
Isle of Man,Europe & Central Asia,High income,15775676767414.2,
India,South Asia,Lower middle income,1006847082179.28,0.2945720410273674
Ireland,Europe & Central Asia,High income,15775676767414.2,0.0023943756440942456
"Iran, Islamic Rep.",Middle East & North Africa,Lower middle income,1006847082179.28,0.12222114179806322
Iraq,Middle East & North Africa,Upper middle income,1958725026833.4,0.03200271363782991
Iceland,Europe & Central Asia,High income,15775676767414.2,0.00038709184436471833
Israel,Middle East & North Africa,High income,15775676767414.2,
Italy,Europe & Central Asia,High income,15775676767414.2,0.056517955657007554
Jamaica,Latin America & Caribbean,Upper middle income,1958725026833.4,0.0019544911524355677
Jordan,Middle East & North Africa,Upper middle income,1958725026833.4,0.0032047978016333987
Japan,East Asia & Pacific,High income,15775676767414.2,0.19470987174032223
Kazakhstan,Europe & Central Asia,Upper middle income,1958725026833.4,
Kenya,Sub-Saharan Africa,Lower middle income,1006847082179.28,0.008298559957004707
Kyrgyz Republic,Europe & Central Asia,Lower middle income,1006847082179.28,
Cambodia,East Asia & Pacific,Lower middle income,1006847082179.28,
Kiribati,East Asia & Pacific,Lower middle income,1006847082179.28,4.423187003095482e-05
St. Kitts and Nevis,Latin America & Caribbean,High income,15775676767414.2,1.0946762864507279e-05
"Korea, Rep.",East Asia & Pacific,High income,15775676767414.2,0.012651818552232868
Kuwait,Middle East & North Africa,High income,15775676767414.2,0.0013116694177419887
Latin America & Caribbean (excluding high income),,,,
Lao PDR,East Asia & Pacific,Lower middle income,1006847082179.28,0.0005948880221250404
Lebanon,Middle East & North Africa,Lower middle income,1006847082179.28,0.003291006277564986
Liberia,Sub-Saharan Africa,Low income,85087542891.5,
Libya,Middle East & North Africa,Upper middle income,1958725026833.4,
St. Lucia,Latin America & Caribbean,Upper middle income,1958725026833.4,0.00021934147147472085
Latin America & Caribbean,,,,
Least developed countries: UN classification,,,,
Low income,,,,
Liechtenstein,Europe & Central Asia,High income,15775676767414.2,7.364233485055262e-05
Sri Lanka,South Asia,Lower middle income,1006847082179.28,0.006930915036169738
Lower middle income,,,,
Low & middle income,,,,
Lesotho,Sub-Saharan Africa,Lower middle income,1006847082179.28,0.0004671902893951498
Late-demographic dividend,,,,
Lithuania,Europe & Central Asia,High income,15775676767414.2,
Luxembourg,Europe & Central Asia,High income,15775676767414.2,0.0005970056304940214
Latvia,Europe & Central Asia,High income,15775676767414.2,
"Macao SAR, China",East Asia & Pacific,High income,15775676767414.2,0.0001450815441228866
St. Martin (French part),Latin America & Caribbean,High income,15775676767414.2,
Morocco,Middle East & North Africa,Lower middle income,1006847082179.28,0.02553048684251229
Monaco,Europe & Central Asia,High income,15775676767414.2,0.00012682021167754516
Moldova,Europe & Central Asia,Upper middle income,1958725026833.4,
Madagascar,Sub-Saharan Africa,Low income,85087542891.5,0.037484417255614716
Maldives,South Asia,Upper middle income,1958725026833.4,8.603275655921513e-05
Middle East & North Africa,,,,
Mexico,Latin America & Caribbean,Upper middle income,1958725026833.4,0.0927194973832573
Marshall Islands,East Asia & Pacific,Upper middle income,1958725026833.4,3.6088781749155844e-05
Middle income,,,,
North Macedonia,Europe & Central Asia,Upper middle income,1958725026833.4,
Mali,Sub-Saharan Africa,Low income,85087542891.5,0.025491870270197694
Malta,Middle East & North Africa,High income,15775676767414.2,0.00012801189285085822
Myanmar,East Asia & Pacific,Lower middle income,1006847082179.28,0.0013830776963527434
Middle East & North Africa (excluding high income),,,,
Montenegro,Europe & Central Asia,Upper middle income,1958725026833.4,
Mongolia,East Asia & Pacific,Lower middle income,1006847082179.28,0.003182669566925766
Northern Mariana Islands,East Asia & Pacific,High income,15775676767414.2,
Mozambique,Sub-Saharan Africa,Low income,85087542891.5,
Mauritania,Sub-Saharan Africa,Lower middle income,1006847082179.28,0.0014053294477820739
Mauritius,Sub-Saharan Africa,Upper middle income,1958725026833.4,0.0010897481978115104
Malawi,Sub-Saharan Africa,Low income,85087542891.5,0.016217700148653022
Malaysia,East Asia & Pacific,Upper middle income,1958725026833.4,0.01800757113264784
North America,,,,
Namibia,Sub-Saharan Africa,Upper middle income,1958725026833.4,0.0012738182199232288
New Caledonia,East Asia & Pacific,High income,15775676767414.2,0.0001313905918940649
Niger,Sub-Saharan Africa,Low income,85087542891.5,0.026800119741473942
Nigeria,Sub-Saharan Africa,Lower middle income,1006847082179.28,0.049310835099743135
Nicaragua,Latin America & Caribbean,Lower middle income,1006847082179.28,0.0026132039448384724
Netherlands,Europe & Central Asia,High income,15775676767414.2,0.016602203750839782
Norway,Europe & Central Asia,High income,15775676767414.2,0.006459310843036656
Nepal,South Asia,Lower middle income,1006847082179.28,0.003463296273802083
Nauru,East Asia & Pacific,High income,15775676767414.2,
New Zealand,East Asia & Pacific,High income,15775676767414.2,0.0028637003825608275
OECD members,,,,
Oman,Middle East & North Africa,High income,15775676767414.2,0.0005315915119611436
Other small states,,,,
Pakistan,South Asia,Lower middle income,1006847082179.28,0.03821110820992528
Panama,Latin America & Caribbean,High income,15775676767414.2,0.00037416990009535604
Peru,Latin America & Caribbean,Upper middle income,1958725026833.4,0.007882376666193076
Philippines,East Asia & Pacific,Lower middle income,1006847082179.28,0.04285862131576035
Palau,East Asia & Pacific,Upper middle income,1958725026833.4,
Papua New Guinea,East Asia & Pacific,Lower middle income,1006847082179.28,0.0036311171445089544
Poland,Europe & Central Asia,High income,15775676767414.2,
Pre-demographic dividend,,,,
Puerto Rico,Latin America & Caribbean,High income,15775676767414.2,0.0016725621593934898
"Korea, Dem. People's Rep.",East Asia & Pacific,Low income,85087542891.5,
Portugal,Europe & Central Asia,High income,15775676767414.2,0.00357178024922451
Paraguay,Latin America & Caribbean,Upper middle income,1958725026833.4,0.002172680427165425
West Bank and Gaza,Middle East & North Africa,Lower middle income,1006847082179.28,
Pacific island small states,,,,
Post-demographic dividend,,,,
French Polynesia,East Asia & Pacific,High income,15775676767414.2,0.000172638955662782
Qatar,Middle East & North Africa,High income,15775676767414.2,0.00038275296344004154
Romania,Europe & Central Asia,High income,15775676767414.2,0.0025868635882737544
Russian Federation,Europe & Central Asia,Upper middle income,1958725026833.4,0.28320105803558576
Rwanda,Sub-Saharan Africa,Low income,85087542891.5,0.02815328538813997
South Asia,,,,
Saudi Arabia,Middle East & North Africa,High income,15775676767414.2,0.005594445383877254
Sudan,Sub-Saharan Africa,Low income,85087542891.5,0.16891492065210142
Senegal,Sub-Saharan Africa,Lower middle income,1006847082179.28,0.006374771215612592
Singapore,East Asia & Pacific,High income,15775676767414.2,0.0016082646001220429
Solomon Islands,East Asia & Pacific,Lower middle income,1006847082179.28,0.00017529416852257734
Sierra Leone,Sub-Saharan Africa,Low income,85087542891.5,0.012399981350329953
El Salvador,Latin America & Caribbean,Lower middle income,1006847082179.28,0.004161386643671026
San Marino,Europe & Central Asia,High income,15775676767414.2,
Somalia,Sub-Saharan Africa,Low income,85087542891.5,0.012202623894357658
Serbia,Europe & Central Asia,Upper middle income,1958725026833.4,
Sub-Saharan Africa (excluding high income),,,,
South Sudan,Sub-Saharan Africa,Low income,85087542891.5,
Sub-Saharan Africa,,,,
Small states,,,,
Sao Tome and Principe,Sub-Saharan Africa,Lower middle income,1006847082179.28,
Suriname,Latin America & Caribbean,Upper middle income,1958725026833.4,0.0005927325092062294
Slovak Republic,Europe & Central Asia,High income,15775676767414.2,
Slovenia,Europe & Central Asia,High income,15775676767414.2,
Sweden,Europe & Central Asia,High income,15775676767414.2,0.013120641545315294
Eswatini,Sub-Saharan Africa,Lower middle income,1006847082179.28,0.0006873106418525419
Sint Maarten (Dutch part),Latin America & Caribbean,High income,15775676767414.2,
Seychelles,Sub-Saharan Africa,High income,15775676767414.2,1.799154313216336e-05
Syrian Arab Republic,Middle East & North Africa,Low income,85087542891.5,0.19479165128948306
Turks and Caicos Islands,Latin America & Caribbean,High income,15775676767414.2,
Chad,Sub-Saharan Africa,Low income,85087542891.5,0.017424375515115588
East Asia & Pacific (IDA & IBRD countries),,,,
Europe & Central Asia (IDA & IBRD countries),,,,
Togo,Sub-Saharan Africa,Low income,85087542891.5,0.016205045299736147
Thailand,East Asia & Pacific,Upper middle income,1958725026833.4,0.03148333685953619
Tajikistan,Europe & Central Asia,Lower middle income,1006847082179.28,
Turkmenistan,Europe & Central Asia,Upper middle income,1958725026833.4,0.0015367309876395526
Latin America & the Caribbean (IDA & IBRD countries),,,,
Timor-Leste,East Asia & Pacific,Lower middle income,1006847082179.28,
Middle East & North Africa (IDA & IBRD countries),,,,
Tonga,East Asia & Pacific,Upper middle income,1958725026833.4,5.445239425588438e-05
South Asia (IDA & IBRD),,,,
Sub-Saharan Africa (IDA & IBRD countries),,,,
Trinidad and Tobago,Latin America & Caribbean,High income,15775676767414.2,0.0002850497090741979
Tunisia,Middle East & North Africa,Lower middle income,1006847082179.28,0.010027632816044895
Turkiye,Europe & Central Asia,Upper middle income,1958725026833.4,0.04638364893508226
Tuvalu,East Asia & Pacific,Upper middle income,1958725026833.4,
Tanzania,Sub-Saharan Africa,Lower middle income,1006847082179.28,0.005065720368340718
Uganda,Sub-Saharan Africa,Low income,85087542891.5,0.07649688110396972
Ukraine,Europe & Central Asia,Lower middle income,1006847082179.28,0.07419549524969297
Upper middle income,,,,
Uruguay,Latin America & Caribbean,High income,15775676767414.2,0.0005206442538151903
United States,North America,High income,15775676767414.2,0.33193124309039124
Uzbekistan,Europe & Central Asia,Lower middle income,1006847082179.28,
St. Vincent and the Grenadines,Latin America & Caribbean,Upper middle income,1958725026833.4,0.00010247824980543983
"Venezuela, RB",Latin America & Caribbean,,,
British Virgin Islands,Latin America & Caribbean,High income,15775676767414.2,
Virgin Islands (U.S.),Latin America & Caribbean,High income,15775676767414.2,
Vietnam,East Asia & Pacific,Lower middle income,1006847082179.28,0.025250917541491186
Vanuatu,East Asia & Pacific,Lower middle income,1006847082179.28,0.00015727449699437458
World,,,,
Samoa,East Asia & Pacific,Lower middle income,1006847082179.28,0.00013211148719038056
Kosovo,Europe & Central Asia,Upper middle income,1958725026833.4,
"Yemen, Rep.",Middle East & North Africa,Low income,85087542891.5,
South Africa,Sub-Saharan Africa,Upper middle income,1958725026833.4,0.05308402076635323
Zambia,Sub-Saharan Africa,Low income,85087542891.5,0.04364463153831393
Zimbabwe,Sub-Saharan Africa,Lower middle income,1006847082179.28,0.007761639516385362
