Country Name,Region,IncomeGroup,TotalGDP,GDPPercentage
Guyana,Latin America & Caribbean,Upper middle income,14604332915310.56,0.00023506127208323773
High income,,,,
"Hong Kong SAR, China",East Asia & Pacific,High income,45293503671410.79,0.005047920374159884
Honduras,Latin America & Caribbean,Lower middle income,5254421313421.7,0.003014479358847864
Heavily indebted poor countries (HIPC),,,,
Croatia,Europe & Central Asia,High income,45293503671410.79,0.001339531918421585
Haiti,Latin America & Caribbean,Lower middle income,5254421313421.7,0.002257016400399222
Hungary,Europe & Central Asia,High income,45293503671410.79,0.0029181889075944618
IBRD only,,,,
IDA & IBRD total,,,,
IDA total,,,,
IDA blend,,,,
Indonesia,East Asia & Pacific,Lower middle income,5254421313421.7,0.14370640551248065
IDA only,,,,
Isle of Man,Europe & Central Asia,High income,45293503671410.79,0.00013070699347855506
India,South Asia,Lower middle income,5254421313421.7,0.3188971534733726
Ireland,Europe & Central Asia,High income,45293503671410.79,0.004899466413768999
"Iran, Islamic Rep.",Middle East & North Africa,Lower middle income,5254421313421.7,0.09264730994382113
Iraq,Middle East & North Africa,Upper middle income,14604332915310.56,0.009484650945938426
Iceland,Europe & Central Asia,High income,45293503671410.79,0.0003036011967137733
Israel,Middle East & North Africa,High income,45293503671410.79,0.0052626531550584174
Italy,Europe & Central Asia,High income,45293503671410.79,0.047161288636372464
Jamaica,Latin America & Caribbean,Upper middle income,14604332915310.56,0.0009052489394527655
Jordan,Middle East & North Africa,Upper middle income,14604332915310.56,0.00185792835601235
Japan,East Asia & Pacific,High income,45293503671410.79,0.12715002225882382
Kazakhstan,Europe & Central Asia,Upper middle income,14604332915310.56,0.010137197012593012
Kenya,Sub-Saharan Africa,Lower middle income,5254421313421.7,0.008641405941510178
Kyrgyz Republic,Europe & Central Asia,Lower middle income,5254421313421.7,0.0009124425905386516
Cambodia,East Asia & Pacific,Lower middle income,5254421313421.7,0.002139583891052502
Kiribati,East Asia & Pacific,Lower middle income,5254421313421.7,2.9556016207400046e-05
St. Kitts and Nevis,Latin America & Caribbean,High income,45293503671410.79,1.7192710829997593e-05
"Korea, Rep.",East Asia & Pacific,High income,45293503671410.79,0.0252590307055918
Kuwait,Middle East & North Africa,High income,45293503671410.79,0.0025482462305704196
Latin America & Caribbean (excluding high income),,,,
Lao PDR,East Asia & Pacific,Lower middle income,5254421313421.7,0.0013572900244567105
Lebanon,Middle East & North Africa,Lower middle income,5254421313421.7,0.00731648734443892
Liberia,Sub-Saharan Africa,Low income,582753371260.2,0.003428551594097756
Libya,Middle East & North Africa,Upper middle income,14604332915310.56,0.005161493574894793
St. Lucia,Latin America & Caribbean,Upper middle income,14604332915310.56,0.00010180252981232345
Latin America & Caribbean,,,,
Least developed countries: UN classification,,,,
Low income,,,,
Liechtenstein,Europe & Central Asia,High income,45293503671410.79,0.00011220961210841334
Sri Lanka,South Asia,Lower middle income,5254421313421.7,0.01115939267378921
Lower middle income,,,,
Low & middle income,,,,
Lesotho,Sub-Saharan Africa,Lower middle income,5254421313421.7,0.00042530506038632323
Late-demographic dividend,,,,
Lithuania,Europe & Central Asia,High income,45293503671410.79,0.0008197355253715025
Luxembourg,Europe & Central Asia,High income,45293503671410.79,0.0012411048258667216
Latvia,Europe & Central Asia,High income,45293503671410.79,0.0005289094712300012
"Macao SAR, China",East Asia & Pacific,High income,45293503671410.79,0.0006235300031961588
St. Martin (French part),Latin America & Caribbean,High income,45293503671410.79,
Morocco,Middle East & North Africa,Lower middle income,5254421313421.7,0.017740630433248774
Monaco,Europe & Central Asia,High income,45293503671410.79,0.00011850762643447342
Moldova,Europe & Central Asia,Upper middle income,14604332915310.56,0.0004775967812735716
Madagascar,Sub-Saharan Africa,Low income,582753371260.2,0.017130250686345168
Maldives,South Asia,Upper middle income,14604332915310.56,0.0001772197381426896
Middle East & North Africa,,,,
Mexico,Latin America & Caribbean,Upper middle income,14604332915310.56,0.07243055921376919
Marshall Islands,East Asia & Pacific,Upper middle income,14604332915310.56,1.0977461341758986e-05
Middle income,,,,
North Macedonia,Europe & Central Asia,Upper middle income,14604332915310.56,0.0006441354601097819
Mali,Sub-Saharan Africa,Low income,582753371260.2,0.01834252313613348
Malta,Middle East & North Africa,High income,45293503671410.79,0.0001994972041808165
Myanmar,East Asia & Pacific,Lower middle income,5254421313421.7,0.007193190398047289
Middle East & North Africa (excluding high income),,,,
Montenegro,Europe & Central Asia,Upper middle income,14604332915310.56,0.0002836852117809928
Mongolia,East Asia & Pacific,Lower middle income,5254421313421.7,0.0013682728116292183
Northern Mariana Islands,East Asia & Pacific,High income,45293503671410.79,1.76404988626289e-05
Mozambique,Sub-Saharan Africa,Low income,582753371260.2,0.019055485940795636
Mauritania,Sub-Saharan Africa,Lower middle income,5254421313421.7,0.0010712658788174809
Mauritius,Sub-Saharan Africa,Upper middle income,14604332915310.56,0.0006849796391256308
Malawi,Sub-Saharan Africa,Low income,582753371260.2,0.011942711812974663
Malaysia,East Asia & Pacific,Upper middle income,14604332915310.56,0.01746173560126468
North America,,,,
Namibia,Sub-Saharan Africa,Upper middle income,14604332915310.56,0.0007827358163696663
New Caledonia,East Asia & Pacific,High income,45293503671410.79,0.00020674813412393985
Niger,Sub-Saharan Africa,Low income,582753371260.2,0.013472580831273192
Nigeria,Sub-Saharan Africa,Lower middle income,5254421313421.7,0.06984422795761956
Nicaragua,Latin America & Caribbean,Lower middle income,5254421313421.7,0.0016669084136110774
Netherlands,Europe & Central Asia,High income,45293503671410.79,0.018708665290004183
Norway,Europe & Central Asia,High income,45293503671410.79,0.009466191953497096
Nepal,South Asia,Lower middle income,5254421313421.7,0.003045560201486585
Nauru,East Asia & Pacific,High income,45293503671410.79,1.0501400098138725e-06
New Zealand,East Asia & Pacific,High income,45293503671410.79,0.003234856836488938
OECD members,,,,
Oman,Middle East & North Africa,High income,45293503671410.79,0.001434940836560273
Other small states,,,,
Pakistan,South Asia,Lower middle income,5254421313421.7,0.033717509394888774
Panama,Latin America & Caribbean,High income,45293503671410.79,0.0006499891863870686
Peru,Latin America & Caribbean,Upper middle income,14604332915310.56,0.010101728086829414
Philippines,East Asia & Pacific,Lower middle income,5254421313421.7,0.03965593689028132
Palau,East Asia & Pacific,Upper middle income,14604332915310.56,1.2732043365367635e-05
Papua New Guinea,East Asia & Pacific,Lower middle income,5254421313421.7,0.002712145521067828
Poland,Europe & Central Asia,High income,45293503671410.79,0.010502543663899851
Pre-demographic dividend,,,,
Puerto Rico,Latin America & Caribbean,High income,45293503671410.79,0.0021720841185906793
"Korea, Dem. People's Rep.",East Asia & Pacific,Low income,582753371260.2,
Portugal,Europe & Central Asia,High income,45293503671410.79,0.005257111521498318
Paraguay,Latin America & Caribbean,Upper middle income,14604332915310.56,0.001866630031175258
West Bank and Gaza,Middle East & North Africa,Lower middle income,5254421313421.7,0.00184254353096314
Pacific island small states,,,,
Post-demographic dividend,,,,
French Polynesia,East Asia & Pacific,High income,45293503671410.79,0.00013438225234586748
Qatar,Middle East & North Africa,High income,45293503671410.79,0.002762471212377789
Romania,Europe & Central Asia,High income,45293503671410.79,0.003753937898765869
Russian Federation,Europe & Central Asia,Upper middle income,14604332915310.56,0.1044155874042928
Rwanda,Sub-Saharan Africa,Low income,582753371260.2,0.010504494336535946
South Asia,,,,
Saudi Arabia,Middle East & North Africa,High income,45293503671410.79,0.011661871067249842
Sudan,Sub-Saharan Africa,Low income,582753371260.2,0.12724282733817327
Senegal,Sub-Saharan Africa,Lower middle income,5254421313421.7,0.0030681427524321867
Singapore,East Asia & Pacific,High income,45293503671410.79,0.005294556184916363
Solomon Islands,East Asia & Pacific,Lower middle income,5254421313421.7,0.000170929155225113
Sierra Leone,Sub-Saharan Africa,Low income,582753371260.2,0.0044238719570597025
El Salvador,Latin America & Caribbean,Lower middle income,5254421313421.7,0.0035109327744384166
San Marino,Europe & Central Asia,High income,45293503671410.79,4.153386729910719e-05
Somalia,Sub-Saharan Africa,Low income,582753371260.2,
Serbia,Europe & Central Asia,Upper middle income,14604332915310.56,0.002863497356196136
Sub-Saharan Africa (excluding high income),,,,
South Sudan,Sub-Saharan Africa,Low income,582753371260.2,0.025057036357289748
Sub-Saharan Africa,,,,
Small states,,,,
Sao Tome and Principe,Sub-Saharan Africa,Lower middle income,5254421313421.7,3.742610319383375e-05
Suriname,Latin America & Caribbean,Upper middle income,14604332915310.56,0.0002991165754253902
Slovak Republic,Europe & Central Asia,High income,45293503671410.79,0.002012713279620757
Slovenia,Europe & Central Asia,High income,45293503671410.79,0.001064352198843672
Sweden,Europe & Central Asia,High income,45293503671410.79,0.010946669164676626
Eswatini,Sub-Saharan Africa,Lower middle income,5254421313421.7,0.0008447701771956786
Sint Maarten (Dutch part),Latin America & Caribbean,High income,45293503671410.79,
Seychelles,Sub-Saharan Africa,High income,45293503671410.79,2.1414473305853415e-05
Syrian Arab Republic,Middle East & North Africa,Low income,582753371260.2,0.4333188145337223
Turks and Caicos Islands,Latin America & Caribbean,High income,45293503671410.79,1.5163053072299631e-05
Chad,Sub-Saharan Africa,Low income,582753371260.2,0.01830637669573718
East Asia & Pacific (IDA & IBRD countries),,,,
Europe & Central Asia (IDA & IBRD countries),,,,
Togo,Sub-Saharan Africa,Low income,582753371260.2,0.0058849277655551166
Thailand,East Asia & Pacific,Upper middle income,14604332915310.56,0.023356424560987653
Tajikistan,Europe & Central Asia,Lower middle income,5254421313421.7,0.001073796378982368
Turkmenistan,Europe & Central Asia,Upper middle income,14604332915310.56,0.0015463327237168621
Latin America & the Caribbean (IDA & IBRD countries),,,,
Timor-Leste,East Asia & Pacific,Lower middle income,5254421313421.7,0.0001678258636488649
Middle East & North Africa (IDA & IBRD countries),,,,
Tonga,East Asia & Pacific,Upper middle income,14604332915310.56,2.511857368133676e-05
South Asia (IDA & IBRD),,,,
Sub-Saharan Africa (IDA & IBRD countries),,,,
Trinidad and Tobago,Latin America & Caribbean,High income,45293503671410.79,0.0004892080894591087
Tunisia,Middle East & North Africa,Lower middle income,5254421313421.7,0.00879375466523266
Turkiye,Europe & Central Asia,Upper middle income,14604332915310.56,0.053202909335587224
Tuvalu,East Asia & Pacific,Upper middle income,14604332915310.56,2.1982654905342044e-06
Tanzania,Sub-Saharan Africa,Lower middle income,5254421313421.7,0.006092820814772502
Uganda,Sub-Saharan Africa,Low income,582753371260.2,0.04577140688061379
Ukraine,Europe & Central Asia,Lower middle income,5254421313421.7,0.026874510355554927
Upper middle income,,,,
Uruguay,Latin America & Caribbean,High income,45293503671410.79,0.0008894097030834804
United States,North America,High income,45293503671410.79,0.3322551531710918
Uzbekistan,Europe & Central Asia,Lower middle income,5254421313421.7,0.009471200239478396
St. Vincent and the Grenadines,Latin America & Caribbean,Upper middle income,14604332915310.56,4.933110557516209e-05
"Venezuela, RB",Latin America & Caribbean,,,
British Virgin Islands,Latin America & Caribbean,High income,45293503671410.79,
Virgin Islands (U.S.),Latin America & Caribbean,High income,45293503671410.79,9.546622913893288e-05
Vietnam,East Asia & Pacific,Lower middle income,5254421313421.7,0.028014693002252254
Vanuatu,East Asia & Pacific,Lower middle income,5254421313421.7,0.00012764739789456072
World,,,,
Samoa,East Asia & Pacific,Lower middle income,5254421313421.7,0.00012946248740320715
Kosovo,Europe & Central Asia,Upper middle income,14604332915310.56,0.0003659197820940909
"Yemen, Rep.",Middle East & North Africa,Low income,582753371260.2,0.053035728418291905
South Africa,Sub-Saharan Africa,Upper middle income,14604332915310.56,0.028578162550817524
Zambia,Sub-Saharan Africa,Low income,582753371260.2,0.034775533670746296
Zimbabwe,Sub-Saharan Africa,Lower middle income,5254421313421.7,0.00229171862356017
