Country Name,Region,IncomeGroup,TotalGDP,GDPPercentage
Caribbean small states,,,,
Cuba,Latin America & Caribbean,Upper middle income,2478784771923.014,0.009809869861002688
Curacao,Latin America & Caribbean,High income,19741391522056.3,
Cayman Islands,Latin America & Caribbean,High income,19741391522056.3,
Cyprus,Europe & Central Asia,High income,19741391522056.3,0.0002922892918441529
Czechia,Europe & Central Asia,High income,19741391522056.3,0.001512554022629998
Germany,Europe & Central Asia,High income,19741391522056.3,0.09467164449435561
Djibouti,Middle East & North Africa,Lower middle income,923847944229.48,0.000500539078306523
Dominica,Latin America & Caribbean,Upper middle income,2478784771923.014,8.865754118277493e-05
Denmark,Europe & Central Asia,High income,19741391522056.3,0.00705244105231636
Dominican Republic,Latin America & Caribbean,Upper middle income,2478784771923.014,0.0039634333300257694
Algeria,Middle East & North Africa,Lower middle income,923847944229.48,0.049483916531446466
East Asia & Pacific (excluding high income),,,,
Early-demographic dividend,,,,
East Asia & Pacific,,,,
Europe & Central Asia (excluding high income),,,,
Europe & Central Asia,,,,
Ecuador,Latin America & Caribbean,Upper middle income,2478784771923.014,0.006853574162802557
"Egypt, Arab Rep.",Middle East & North Africa,Lower middle income,923847944229.48,0.040469686299061586
Euro area,,,,
Eritrea,Sub-Saharan Africa,Low income,138291261350.4,
Spain,Europe & Central Asia,High income,19741391522056.3,0.029236338246731722
Estonia,Europe & Central Asia,High income,19741391522056.3,
Ethiopia,Sub-Saharan Africa,Low income,138291261350.4,0.09735877904017004
European Union,,,,
Fragile and conflict affected situations,,,,
Finland,Europe & Central Asia,High income,19741391522056.3,0.006472390756104654
Fiji,East Asia & Pacific,Upper middle income,2478784771923.014,0.0005582751175796635
France,Europe & Central Asia,High income,19741391522056.3,0.06429536634141934
Faroe Islands,Europe & Central Asia,High income,19741391522056.3,
"Micronesia, Fed. Sts.",East Asia & Pacific,Lower middle income,923847944229.48,0.00017989973462420415
Gabon,Sub-Saharan Africa,Upper middle income,2478784771923.014,0.0021796648172920934
United Kingdom,Europe & Central Asia,High income,19741391522056.3,0.057888523143021266
Georgia,Europe & Central Asia,Upper middle income,2478784771923.014,0.002564811582680424
Ghana,Sub-Saharan Africa,Lower middle income,923847944229.48,0.007140294284577036
Gibraltar,Europe & Central Asia,High income,19741391522056.3,
Guinea,Sub-Saharan Africa,Low income,138291261350.4,0.021802231822591438
"Gambia, The",Sub-Saharan Africa,Low income,138291261350.4,0.004991742172709623
Guinea-Bissau,Sub-Saharan Africa,Low income,138291261350.4,0.0018594839007826883
Equatorial Guinea,Sub-Saharan Africa,Upper middle income,2478784771923.014,4.474209836861322e-05
Greece,Europe & Central Asia,High income,19741391522056.3,0.005326017666106655
Grenada,Latin America & Caribbean,Upper middle income,2478784771923.014,0.0001213327967424438
Greenland,Europe & Central Asia,High income,19741391522056.3,5.1490463266700876e-05
Guatemala,Latin America & Caribbean,Upper middle income,2478784771923.014,0.0037946407616918074
Guam,East Asia & Pacific,High income,19741391522056.3,
Guyana,Latin America & Caribbean,Upper middle income,2478784771923.014,0.00014060643697177947
High income,,,,
"Hong Kong SAR, China",East Asia & Pacific,High income,19741391522056.3,0.004506248712843206
Honduras,Latin America & Caribbean,Lower middle income,923847944229.48,0.005031854547099896
Heavily indebted poor countries (HIPC),,,,
Croatia,Europe & Central Asia,High income,19741391522056.3,
Haiti,Latin America & Caribbean,Lower middle income,923847944229.48,0.0037598618080998693
Hungary,Europe & Central Asia,High income,19741391522056.3,0.0017604417426284854
IBRD only,,,,
IDA & IBRD total,,,,
IDA total,,,,
IDA blend,,,,
Indonesia,East Asia & Pacific,Lower middle income,923847944229.48,0.1262350592740309
IDA only,,,,
Isle of Man,Europe & Central Asia,High income,19741391522056.3,
India,South Asia,Lower middle income,923847944229.48,0.2923695416406177
Ireland,Europe & Central Asia,High income,19741391522056.3,0.002521985419739755
"Iran, Islamic Rep.",Middle East & North Africa,Lower middle income,923847944229.48,
Iraq,Middle East & North Africa,Upper middle income,2478784771923.014,0.00016451462600507912
Iceland,Europe & Central Asia,High income,19741391522056.3,0.00035001232209391233
Israel,Middle East & North Africa,High income,19741391522056.3,
Italy,Europe & Central Asia,High income,19741391522056.3,0.06312726226049699
Jamaica,Latin America & Caribbean,Upper middle income,2478784771923.014,0.0016565371961739363
Jordan,Middle East & North Africa,Upper middle income,2478784771923.014,0.0017525725937188883
Japan,East Asia & Pacific,High income,19741391522056.3,0.1815687610468221
Kazakhstan,Europe & Central Asia,Upper middle income,2478784771923.014,0.01005455463713574
Kenya,Sub-Saharan Africa,Lower middle income,923847944229.48,0.008823398974815716
Kyrgyz Republic,Europe & Central Asia,Lower middle income,923847944229.48,0.0027812417184550887
Cambodia,East Asia & Pacific,Lower middle income,923847944229.48,
Kiribati,East Asia & Pacific,Lower middle income,923847944229.48,5.1431828773109686e-05
St. Kitts and Nevis,Latin America & Caribbean,High income,19741391522056.3,1.1171489124948374e-05
"Korea, Rep.",East Asia & Pacific,High income,19741391522056.3,0.01674902195372492
Kuwait,Middle East & North Africa,High income,19741391522056.3,0.0005576503137430964
Latin America & Caribbean (excluding high income),,,,
Lao PDR,East Asia & Pacific,Lower middle income,923847944229.48,0.0011128324508612288
Lebanon,Middle East & North Africa,Lower middle income,923847944229.48,0.00507704230149255
Liberia,Sub-Saharan Africa,Low income,138291261350.4,
Libya,Middle East & North Africa,Upper middle income,2478784771923.014,0.012907539545750323
St. Lucia,Latin America & Caribbean,Upper middle income,2478784771923.014,0.00024758248906939
Latin America & Caribbean,,,,
Least developed countries: UN classification,,,,
Low income,,,,
Liechtenstein,Europe & Central Asia,High income,19741391522056.3,7.517970657447393e-05
Sri Lanka,South Asia,Lower middle income,923847944229.48,0.009742255355134878
Lower middle income,,,,
Low & middle income,,,,
Lesotho,Sub-Saharan Africa,Lower middle income,923847944229.48,0.0007623864914127552
Late-demographic dividend,,,,
Lithuania,Europe & Central Asia,High income,19741391522056.3,
Luxembourg,Europe & Central Asia,High income,19741391522056.3,0.0007007722688921678
Latvia,Europe & Central Asia,High income,19741391522056.3,
"Macao SAR, China",East Asia & Pacific,High income,19741391522056.3,0.00019072749693420835
St. Martin (French part),Latin America & Caribbean,High income,19741391522056.3,
Morocco,Middle East & North Africa,Lower middle income,923847944229.48,0.03494664719087197
Monaco,Europe & Central Asia,High income,19741391522056.3,0.0001256547129025085
Moldova,Europe & Central Asia,Upper middle income,2478784771923.014,
Madagascar,Sub-Saharan Africa,Low income,138291261350.4,0.02353520406291808
Maldives,South Asia,Upper middle income,2478784771923.014,9.859539427071745e-05
Middle East & North Africa,,,,
Mexico,Latin America & Caribbean,Upper middle income,2478784771923.014,0.12632924146821634
Marshall Islands,East Asia & Pacific,Upper middle income,2478784771923.014,3.3285261768004155e-05
Middle income,,,,
North Macedonia,Europe & Central Asia,Upper middle income,2478784771923.014,0.0019924180453023163
Mali,Sub-Saharan Africa,Low income,138291261350.4,0.019698507580299257
Malta,Middle East & North Africa,High income,19741391522056.3,0.00013930332271296498
Myanmar,East Asia & Pacific,Lower middle income,923847944229.48,0.0023133513164685163
Middle East & North Africa (excluding high income),,,,
Montenegro,Europe & Central Asia,Upper middle income,2478784771923.014,
Mongolia,East Asia & Pacific,Lower middle income,923847944229.48,0.002575118926074118
Northern Mariana Islands,East Asia & Pacific,High income,19741391522056.3,
Mozambique,Sub-Saharan Africa,Low income,138291261350.4,0.026273576721480174
Mauritania,Sub-Saharan Africa,Lower middle income,923847944229.48,0.0023095665074836175
Mauritius,Sub-Saharan Africa,Upper middle income,2478784771923.014,0.0011525368048730005
Malawi,Sub-Saharan Africa,Low income,138291261350.4,0.015934093271567563
Malaysia,East Asia & Pacific,Upper middle income,2478784771923.014,0.01982550024134418
North America,,,,
Namibia,Sub-Saharan Africa,Upper middle income,2478784771923.014,0.0012090140277387007
New Caledonia,East Asia & Pacific,High income,19741391522056.3,0.00013442728320519004
Niger,Sub-Saharan Africa,Low income,138291261350.4,0.02375997548879466
Nigeria,Sub-Saharan Africa,Lower middle income,923847944229.48,0.053167226657592895
Nicaragua,Latin America & Caribbean,Lower middle income,923847944229.48,0.001611525071089174
Netherlands,Europe & Central Asia,High income,19741391522056.3,0.016589509388641465
Norway,Europe & Central Asia,High income,19741391522056.3,0.006173425002175611
Nepal,South Asia,Lower middle income,923847944229.48,0.004244720258884856
Nauru,East Asia & Pacific,High income,19741391522056.3,
New Zealand,East Asia & Pacific,High income,19741391522056.3,0.0021652642714796613
OECD members,,,,
Oman,Middle East & North Africa,High income,19741391522056.3,0.0005745026855036331
Other small states,,,,
Pakistan,South Asia,Lower middle income,923847944229.48,0.04938608672886421
Panama,Latin America & Caribbean,High income,19741391522056.3,0.00035836762024073817
Peru,Latin America & Caribbean,Upper middle income,2478784771923.014,0.013854154014089036
Philippines,East Asia & Pacific,Lower middle income,923847944229.48,0.056052738392127675
Palau,East Asia & Pacific,Upper middle income,2478784771923.014,
Papua New Guinea,East Asia & Pacific,Lower middle income,923847944229.48,0.004099586930573097
Poland,Europe & Central Asia,High income,19741391522056.3,0.004331049097500198
Pre-demographic dividend,,,,
Puerto Rico,Latin America & Caribbean,High income,19741391522056.3,0.0016354992485675052
"Korea, Dem. People's Rep.",East Asia & Pacific,Low income,138291261350.4,
Portugal,Europe & Central Asia,High income,19741391522056.3,0.004520127123678324
Paraguay,Latin America & Caribbean,Upper middle income,2478784771923.014,0.002817658008114034
West Bank and Gaza,Middle East & North Africa,Lower middle income,923847944229.48,
Pacific island small states,,,,
Post-demographic dividend,,,,
French Polynesia,East Asia & Pacific,High income,19741391522056.3,0.000172737579982143
Qatar,Middle East & North Africa,High income,19741391522056.3,0.00034868446210133217
Romania,Europe & Central Asia,High income,19741391522056.3,0.0014689280732110945
Russian Federation,Europe & Central Asia,Upper middle income,2478784771923.014,0.208958440388582
Rwanda,Sub-Saharan Africa,Low income,138291261350.4,0.013823006250238898
South Asia,,,,
Saudi Arabia,Middle East & North Africa,High income,19741391522056.3,0.00669775480883768
Sudan,Sub-Saharan Africa,Low income,138291261350.4,0.31738292995093176
Senegal,Sub-Saharan Africa,Lower middle income,923847944229.48,0.007853251984070915
Singapore,East Asia & Pacific,High income,19741391522056.3,0.002303088155016955
Solomon Islands,East Asia & Pacific,Lower middle income,923847944229.48,0.00024629191851454826
Sierra Leone,Sub-Saharan Africa,Low income,138291261350.4,0.005640135546408073
El Salvador,Latin America & Caribbean,Lower middle income,923847944229.48,0.005685288832222957
San Marino,Europe & Central Asia,High income,19741391522056.3,
Somalia,Sub-Saharan Africa,Low income,138291261350.4,
Serbia,Europe & Central Asia,Upper middle income,2478784771923.014,
Sub-Saharan Africa (excluding high income),,,,
South Sudan,Sub-Saharan Africa,Low income,138291261350.4,
Sub-Saharan Africa,,,,
Small states,,,,
Sao Tome and Principe,Sub-Saharan Africa,Lower middle income,923847944229.48,
Suriname,Latin America & Caribbean,Upper middle income,2478784771923.014,0.00018077406520952964
Slovak Republic,Europe & Central Asia,High income,19741391522056.3,0.0007229582443088784
Slovenia,Europe & Central Asia,High income,19741391522056.3,
Sweden,Europe & Central Asia,High income,19741391522056.3,0.013891067389733619
Eswatini,Sub-Saharan Africa,Lower middle income,923847944229.48,0.001251441869001788
Sint Maarten (Dutch part),Latin America & Caribbean,High income,19741391522056.3,
Seychelles,Sub-Saharan Africa,High income,19741391522056.3,1.8963179757705653e-05
Syrian Arab Republic,Middle East & North Africa,Low income,138291261350.4,0.2007086932389146
Turks and Caicos Islands,Latin America & Caribbean,High income,19741391522056.3,
Chad,Sub-Saharan Africa,Low income,138291261350.4,0.013573800858202749
East Asia & Pacific (IDA & IBRD countries),,,,
Europe & Central Asia (IDA & IBRD countries),,,,
Togo,Sub-Saharan Africa,Low income,138291261350.4,0.011586414407922135
Thailand,East Asia & Pacific,Upper middle income,2478784771923.014,0.03963018364268496
Tajikistan,Europe & Central Asia,Lower middle income,923847944229.48,0.001463444291287148
Turkmenistan,Europe & Central Asia,Upper middle income,2478784771923.014,0.0012942224574468367
Latin America & the Caribbean (IDA & IBRD countries),,,,
Timor-Leste,East Asia & Pacific,Lower middle income,923847944229.48,
Middle East & North Africa (IDA & IBRD countries),,,,
Tonga,East Asia & Pacific,Upper middle income,2478784771923.014,5.33330456510106e-05
South Asia (IDA & IBRD),,,,
Sub-Saharan Africa (IDA & IBRD countries),,,,
Trinidad and Tobago,Latin America & Caribbean,High income,19741391522056.3,0.00026887192202584506
Tunisia,Middle East & North Africa,Lower middle income,923847944229.48,0.014152526604261488
Turkiye,Europe & Central Asia,Upper middle income,2478784771923.014,0.06052481913692326
Tuvalu,East Asia & Pacific,Upper middle income,2478784771923.014,3.7781279036721723e-06
Tanzania,Sub-Saharan Africa,Lower middle income,923847944229.48,0.005365155932813121
Uganda,Sub-Saharan Africa,Low income,138291261350.4,0.024019804466049816
Ukraine,Europe & Central Asia,Lower middle income,923847944229.48,0.08372669384084963
Upper middle income,,,,
Uruguay,Latin America & Caribbean,High income,19741391522056.3,0.0005676383623960852
United States,North America,High income,19741391522056.3,0.3119400166457241
Uzbekistan,Europe & Central Asia,Lower middle income,923847944229.48,0.014805057810035605
St. Vincent and the Grenadines,Latin America & Caribbean,Upper middle income,2478784771923.014,0.00010280425815360563
"Venezuela, RB",Latin America & Caribbean,,,
British Virgin Islands,Latin America & Caribbean,High income,19741391522056.3,
Virgin Islands (U.S.),Latin America & Caribbean,High income,19741391522056.3,
Vietnam,East Asia & Pacific,Lower middle income,923847944229.48,0.010405791970471798
Vanuatu,East Asia & Pacific,Lower middle income,923847944229.48,0.00021792998551067774
World,,,,
Samoa,East Asia & Pacific,Lower middle income,923847944229.48,0.00013595008376053946
Kosovo,Europe & Central Asia,Upper middle income,2478784771923.014,
"Yemen, Rep.",Middle East & North Africa,Low income,138291261350.4,0.042883189523983956
South Africa,Sub-Saharan Africa,Upper middle income,2478784771923.014,0.05454446934297979
Zambia,Sub-Saharan Africa,Low income,138291261350.4,0.02443308651613674
Zimbabwe,Sub-Saharan Africa,Lower middle income,923847944229.48,0.009353792205715502
