Country Name,Region,IncomeGroup,TotalGDP,GDPPercentage
Guam,East Asia & Pacific,High income,31799582306207.2,0.00011223417860124974
Guyana,Latin America & Caribbean,Upper middle income,4809814612895.99,0.00015448913037265712
High income,,,,
"Hong Kong SAR, China",East Asia & Pacific,High income,31799582306207.2,0.00507506666112712
Honduras,Latin America & Caribbean,Lower middle income,1907223341088.7,0.004315376901428781
Heavily indebted poor countries (HIPC),,,,
Croatia,Europe & Central Asia,High income,31799582306207.2,0.0011013636295519396
Haiti,Latin America & Caribbean,Lower middle income,1907223341088.7,0.0025308140231991407
Hungary,Europe & Central Asia,High income,31799582306207.2,0.0026819554419541093
IBRD only,,,,
IDA & IBRD total,,,,
IDA total,,,,
IDA blend,,,,
Indonesia,East Asia & Pacific,Lower middle income,1907223341088.7,0.12309622839765852
IDA only,,,,
Isle of Man,Europe & Central Asia,High income,31799582306207.2,7.322920803099517e-05
India,South Asia,Lower middle income,1907223341088.7,0.3186302237959752
Ireland,Europe & Central Asia,High income,31799582306207.2,0.005178401351764191
"Iran, Islamic Rep.",Middle East & North Africa,Lower middle income,1907223341088.7,0.08050708938595096
Iraq,Middle East & North Africa,Upper middle income,4809814612895.99,0.004557674514153679
Iceland,Europe & Central Asia,High income,31799582306207.2,0.0003594177095769281
Israel,Middle East & North Africa,High income,31799582306207.2,0.0041289850519316594
Italy,Europe & Central Asia,High income,31799582306207.2,0.049611343470132706
Jamaica,Latin America & Caribbean,Upper middle income,4809814612895.99,0.001960622461147636
Jordan,Middle East & North Africa,Upper middle income,4809814612895.99,0.0021197548066953895
Japan,East Asia & Pacific,High income,31799582306207.2,0.14212639513563022
Kazakhstan,Europe & Central Asia,Upper middle income,4809814612895.99,0.006410579655259317
Kenya,Sub-Saharan Africa,Lower middle income,1907223341088.7,0.00781477309390103
Kyrgyz Republic,Europe & Central Asia,Lower middle income,1907223341088.7,0.0010061790083297601
Cambodia,East Asia & Pacific,Lower middle income,1907223341088.7,0.002442423400366385
Kiribati,East Asia & Pacific,Lower middle income,1907223341088.7,4.731058752064819e-05
St. Kitts and Nevis,Latin America & Caribbean,High income,31799582306207.2,1.4775976155142219e-05
"Korea, Rep.",East Asia & Pacific,High income,31799582306207.2,0.02209830912976588
Kuwait,Middle East & North Africa,High income,31799582306207.2,0.0015055704067425636
Latin America & Caribbean (excluding high income),,,,
Lao PDR,East Asia & Pacific,Lower middle income,1907223341088.7,0.0010608743944193898
Lebanon,Middle East & North Africa,Lower middle income,1907223341088.7,0.010529925000045392
Liberia,Sub-Saharan Africa,Low income,207508262713.1,0.003604675737824385
Libya,Middle East & North Africa,Upper middle income,4809814612895.99,0.00546083936989527
St. Lucia,Latin America & Caribbean,Upper middle income,4809814612895.99,0.0002052901175759624
Latin America & Caribbean,,,,
Least developed countries: UN classification,,,,
Low income,,,,
Liechtenstein,Europe & Central Asia,High income,31799582306207.2,9.656388849486896e-05
Sri Lanka,South Asia,Lower middle income,1907223341088.7,0.009900133366772727
Lower middle income,,,,
Low & middle income,,,,
Lesotho,Sub-Saharan Africa,Lower middle income,1907223341088.7,0.0006070777921263665
Late-demographic dividend,,,,
Lithuania,Europe & Central Asia,High income,31799582306207.2,0.0005906279269691494
Luxembourg,Europe & Central Asia,High income,31799582306207.2,0.0009329452180322829
Latvia,Europe & Central Asia,High income,31799582306207.2,0.00037019276051000646
"Macao SAR, China",East Asia & Pacific,High income,31799582306207.2,0.0002593279885751927
St. Martin (French part),Latin America & Caribbean,High income,31799582306207.2,
Morocco,Middle East & North Africa,Lower middle income,1907223341088.7,0.027298354478128548
Monaco,Europe & Central Asia,High income,31799582306207.2,0.0001132505776435004
Moldova,Europe & Central Asia,Upper middle income,4809814612895.99,0.00041184694097955995
Madagascar,Sub-Saharan Africa,Low income,207508262713.1,0.030709614338637628
Maldives,South Asia,Upper middle income,4809814612895.99,0.00021874461692953227
Middle East & North Africa,,,,
Mexico,Latin America & Caribbean,Upper middle income,4809814612895.99,0.15163495034601066
Marshall Islands,East Asia & Pacific,Upper middle income,4809814612895.99,2.7318828390536436e-05
Middle income,,,,
North Macedonia,Europe & Central Asia,Upper middle income,4809814612895.99,0.0010283749319023828
Mali,Sub-Saharan Africa,Low income,207508262713.1,0.022717515579211683
Malta,Middle East & North Africa,High income,31799582306207.2,0.00017262362845339924
Myanmar,East Asia & Pacific,Lower middle income,1907223341088.7,0.004065935677765676
Middle East & North Africa (excluding high income),,,,
Montenegro,Europe & Central Asia,Upper middle income,4809814612895.99,0.00035504695927808066
Mongolia,East Asia & Pacific,Lower middle income,1907223341088.7,0.0008364502057160001
Northern Mariana Islands,East Asia & Pacific,High income,31799582306207.2,3.8962775927976585e-05
Mozambique,Sub-Saharan Africa,Low income,207508262713.1,0.030376579041168306
Mauritania,Sub-Saharan Africa,Lower middle income,1907223341088.7,0.0010754627225929103
Mauritius,Sub-Saharan Africa,Upper middle income,4809814612895.99,0.0012093093591184904
Malawi,Sub-Saharan Africa,Low income,207508262713.1,0.015463659302263658
Malaysia,East Asia & Pacific,Upper middle income,4809814612895.99,0.02291190178193736
North America,,,,
Namibia,Sub-Saharan Africa,Upper middle income,4809814612895.99,0.0010242538830480558
New Caledonia,East Asia & Pacific,High income,31799582306207.2,0.00015457296692354775
Niger,Sub-Saharan Africa,Low income,207508262713.1,0.01635638427416573
Nigeria,Sub-Saharan Africa,Lower middle income,1907223341088.7,0.054917008272461605
Nicaragua,Latin America & Caribbean,Lower middle income,1907223341088.7,0.0027906825652426128
Netherlands,Europe & Central Asia,High income,31799582306207.2,0.018241434570251312
Norway,Europe & Central Asia,High income,31799582306207.2,0.007196918431074086
Nepal,South Asia,Lower middle income,1907223341088.7,0.003319209114432491
Nauru,East Asia & Pacific,High income,31799582306207.2,
New Zealand,East Asia & Pacific,High income,31799582306207.2,0.002775221532792701
OECD members,,,,
Oman,Middle East & North Africa,High income,31799582306207.2,0.0006803142250009099
Other small states,,,,
Pakistan,South Asia,Lower middle income,1907223341088.7,0.048112111970913876
Panama,Latin America & Caribbean,High income,31799582306207.2,0.00043063399601091516
Peru,Latin America & Caribbean,Upper middle income,4809814612895.99,0.01221066399618218
Philippines,East Asia & Pacific,Lower middle income,1907223341088.7,0.04563657757843686
Palau,East Asia & Pacific,Upper middle income,4809814612895.99,3.201021502724795e-05
Papua New Guinea,East Asia & Pacific,Lower middle income,1907223341088.7,0.0018542200841466792
Poland,Europe & Central Asia,High income,31799582306207.2,0.006849995635240804
Pre-demographic dividend,,,,
Puerto Rico,Latin America & Caribbean,High income,31799582306207.2,0.0023530938010275023
"Korea, Dem. People's Rep.",East Asia & Pacific,Low income,207508262713.1,
Portugal,Europe & Central Asia,High income,31799582306207.2,0.005195854411199241
Paraguay,Latin America & Caribbean,Upper middle income,4809814612895.99,0.0015990985287412203
West Bank and Gaza,Middle East & North Africa,Lower middle income,1907223341088.7,0.00208051145060701
Pacific island small states,,,,
Post-demographic dividend,,,,
French Polynesia,East Asia & Pacific,High income,31799582306207.2,0.00015496375142758114
Qatar,Middle East & North Africa,High income,31799582306207.2,0.0007400660481130365
Romania,Europe & Central Asia,High income,31799582306207.2,0.001817838532197208
Russian Federation,Europe & Central Asia,Upper middle income,4809814612895.99,0.08947288713501733
Rwanda,Sub-Saharan Africa,Low income,207508262713.1,0.010299140376664535
South Asia,,,,
Saudi Arabia,Middle East & North Africa,High income,31799582306207.2,0.006786504235241946
Sudan,Sub-Saharan Africa,Low income,207508262713.1,0.10291434371712767
Senegal,Sub-Saharan Africa,Lower middle income,1907223341088.7,0.004597637710848564
Singapore,East Asia & Pacific,High income,31799582306207.2,0.0030706519143473107
Solomon Islands,East Asia & Pacific,Lower middle income,1907223341088.7,0.00021899450515406376
Sierra Leone,Sub-Saharan Africa,Low income,207508262713.1,0.006678336823223347
El Salvador,Latin America & Caribbean,Lower middle income,1907223341088.7,0.00694406990239538
San Marino,Europe & Central Asia,High income,31799582306207.2,4.604859733375074e-05
Somalia,Sub-Saharan Africa,Low income,207508262713.1,
Serbia,Europe & Central Asia,Upper middle income,4809814612895.99,0.004674268580273484
Sub-Saharan Africa (excluding high income),,,,
South Sudan,Sub-Saharan Africa,Low income,207508262713.1,
Sub-Saharan Africa,,,,
Small states,,,,
Sao Tome and Principe,Sub-Saharan Africa,Lower middle income,1907223341088.7,5.352576245303631e-05
Suriname,Latin America & Caribbean,Upper middle income,4809814612895.99,0.00026491464090604725
Slovak Republic,Europe & Central Asia,High income,31799582306207.2,0.0014754899851260417
Slovenia,Europe & Central Asia,High income,31799582306207.2,0.0009319214748055158
Sweden,Europe & Central Asia,High income,31799582306207.2,0.010513880238443832
Eswatini,Sub-Saharan Africa,Lower middle income,1907223341088.7,0.0011522576583744709
Sint Maarten (Dutch part),Latin America & Caribbean,High income,31799582306207.2,
Seychelles,Sub-Saharan Africa,High income,31799582306207.2,2.219226684189019e-05
Syrian Arab Republic,Middle East & North Africa,Low income,207508262713.1,0.4611566171478474
Turks and Caicos Islands,Latin America & Caribbean,High income,31799582306207.2,1.288550258473103e-05
Chad,Sub-Saharan Africa,Low income,207508262713.1,0.013217860142717324
East Asia & Pacific (IDA & IBRD countries),,,,
Europe & Central Asia (IDA & IBRD countries),,,,
Togo,Sub-Saharan Africa,Low income,207508262713.1,0.010196395677628249
Thailand,East Asia & Pacific,Upper middle income,4809814612895.99,0.031660471817709326
Tajikistan,Europe & Central Asia,Lower middle income,1907223341088.7,0.0008154794787233401
Turkmenistan,Europe & Central Asia,Upper middle income,4809814612895.99,0.001242784048468951
Latin America & the Caribbean (IDA & IBRD countries),,,,
Timor-Leste,East Asia & Pacific,Lower middle income,1907223341088.7,0.00025714820799122706
Middle East & North Africa (IDA & IBRD countries),,,,
Tonga,East Asia & Pacific,Upper middle income,4809814612895.99,4.204880561461538e-05
South Asia (IDA & IBRD),,,,
Sub-Saharan Africa (IDA & IBRD countries),,,,
Trinidad and Tobago,Latin America & Caribbean,High income,31799582306207.2,0.0003555222736304056
Tunisia,Middle East & North Africa,Lower middle income,1907223341088.7,0.014394227871251306
Turkiye,Europe & Central Asia,Upper middle income,4809814612895.99,0.0654062630930767
Tuvalu,East Asia & Pacific,Upper middle income,4809814612895.99,4.045169358052499e-06
Tanzania,Sub-Saharan Africa,Lower middle income,1907223341088.7,0.007982419976734104
Uganda,Sub-Saharan Africa,Low income,207508262713.1,0.03183913885942291
Ukraine,Europe & Central Asia,Lower middle income,1907223341088.7,0.02727013538241987
Upper middle income,,,,
Uruguay,Latin America & Caribbean,High income,31799582306207.2,0.00037879840612399247
United States,North America,High income,31799582306207.2,0.36026888308415733
Uzbekistan,Europe & Central Asia,Lower middle income,1907223341088.7,0.005313721375292603
St. Vincent and the Grenadines,Latin America & Caribbean,Upper middle income,4809814612895.99,0.00010584418109068787
"Venezuela, RB",Latin America & Caribbean,,,
British Virgin Islands,Latin America & Caribbean,High income,31799582306207.2,
Virgin Islands (U.S.),Latin America & Caribbean,High income,31799582306207.2,0.00010827186240518433
Vietnam,East Asia & Pacific,Lower middle income,1907223341088.7,0.020738270376568613
Vanuatu,East Asia & Pacific,Lower middle income,1907223341088.7,0.0001648843747478942
World,,,,
Samoa,East Asia & Pacific,Lower middle income,1907223341088.7,0.00017482415856428694
Kosovo,Europe & Central Asia,Upper middle income,4809814612895.99,
"Yemen, Rep.",Middle East & North Africa,Low income,207508262713.1,0.056759025009448245
South Africa,Sub-Saharan Africa,Upper middle income,4809814612895.99,0.040962077721613935
Zambia,Sub-Saharan Africa,Low income,207508262713.1,0.023622383354330624
Zimbabwe,Sub-Saharan Africa,Lower middle income,1907223341088.7,0.0030031049204392183
