Country Name,Region,IncomeGroup,TotalGDP,GDPPercentage
Georgia,Europe & Central Asia,Upper middle income,11983171083144.4,0.0008984964165407516
Ghana,Sub-Saharan Africa,Lower middle income,4296000293255.4,0.006063339480189236
Gibraltar,Europe & Central Asia,High income,43257890356458.2,
Guinea,Sub-Saharan Africa,Low income,515959930315.0,0.013018267842813387
"Gambia, The",Sub-Saharan Africa,Low income,515959930315.0,0.0028105678383099847
Guinea-Bissau,Sub-Saharan Africa,Low income,515959930315.0,0.0016088971666718332
Equatorial Guinea,Sub-Saharan Africa,Upper middle income,11983171083144.4,0.0012540749913967418
Greece,Europe & Central Asia,High income,43257890356458.2,0.007658926435614701
Grenada,Latin America & Caribbean,Upper middle income,11983171083144.4,6.436322658239278e-05
Greenland,Europe & Central Asia,High income,43257890356458.2,5.848524533102411e-05
Guatemala,Latin America & Caribbean,Upper middle income,11983171083144.4,0.0030981735391578924
Guam,East Asia & Pacific,High income,43257890356458.2,0.00011160969617833436
Guyana,Latin America & Caribbean,Upper middle income,11983171083144.4,0.0002641757453878665
High income,,,,
"Hong Kong SAR, China",East Asia & Pacific,High income,43257890356458.2,0.004948137744032261
Honduras,Latin America & Caribbean,Lower middle income,4296000293255.4,0.0033955994490740514
Heavily indebted poor countries (HIPC),,,,
Croatia,Europe & Central Asia,High income,43257890356458.2,0.0014638807882720974
Haiti,Latin America & Caribbean,Lower middle income,4296000293255.4,0.002699491158137719
Hungary,Europe & Central Asia,High income,43257890356458.2,0.0030299443389391273
IBRD only,,,,
IDA & IBRD total,,,,
IDA total,,,,
IDA blend,,,,
Indonesia,East Asia & Pacific,Lower middle income,4296000293255.4,0.1256005500854191
IDA only,,,,
Isle of Man,Europe & Central Asia,High income,43257890356458.2,0.00012684584506513744
India,South Asia,Lower middle income,4296000293255.4,0.31235798612647436
Ireland,Europe & Central Asia,High income,43257890356458.2,0.005465892997823925
"Iran, Islamic Rep.",Middle East & North Africa,Lower middle income,4296000293255.4,0.09692666936120363
Iraq,Middle East & North Africa,Upper middle income,11983171083144.4,0.009317900848220284
Iceland,Europe & Central Asia,High income,43257890356458.2,0.0003040928281662286
Israel,Middle East & North Africa,High income,43257890356458.2,0.004900146499362373
Italy,Europe & Central Asia,High income,43257890356458.2,0.05085615553305781
Jamaica,Latin America & Caribbean,Upper middle income,11983171083144.4,0.001011456883065678
Jordan,Middle East & North Africa,Upper middle income,11983171083144.4,0.0020476947173453212
Japan,East Asia & Pacific,High income,43257890356458.2,0.12227803890603517
Kazakhstan,Europe & Central Asia,Upper middle income,11983171083144.4,0.009622578130608043
Kenya,Sub-Saharan Africa,Lower middle income,4296000293255.4,0.009857359176507494
Kyrgyz Republic,Europe & Central Asia,Lower middle income,4296000293255.4,0.0010917276384648452
Cambodia,East Asia & Pacific,Lower middle income,4296000293255.4,0.0024212875095308106
Kiribati,East Asia & Pacific,Lower middle income,4296000293255.4,3.0823997732936735e-05
St. Kitts and Nevis,Latin America & Caribbean,High income,43257890356458.2,1.7899003042445056e-05
"Korea, Rep.",East Asia & Pacific,High income,43257890356458.2,0.021821267570416174
Kuwait,Middle East & North Africa,High income,43257890356458.2,0.002449564671943837
Latin America & Caribbean (excluding high income),,,,
Lao PDR,East Asia & Pacific,Lower middle income,4296000293255.4,0.0013585050578703575
Lebanon,Middle East & North Africa,Lower middle income,4296000293255.4,0.00824012581763003
Liberia,Sub-Saharan Africa,Low income,515959930315.0,0.0034266226815726055
Libya,Middle East & North Africa,Upper middle income,11983171083144.4,0.00507463433393987
St. Lucia,Latin America & Caribbean,Upper middle income,11983171083144.4,0.00011695634480019811
Latin America & Caribbean,,,,
Least developed countries: UN classification,,,,
Low income,,,,
Liechtenstein,Europe & Central Asia,High income,43257890356458.2,0.00010413242941070731
Sri Lanka,South Asia,Lower middle income,4296000293255.4,0.009791949488002313
Lower middle income,,,,
Low & middle income,,,,
Lesotho,Sub-Saharan Africa,Lower middle income,4296000293255.4,0.0004052212272268824
Late-demographic dividend,,,,
Lithuania,Europe & Central Asia,High income,43257890356458.2,0.0008643075688137003
Luxembourg,Europe & Central Asia,High income,43257890356458.2,0.0012591295934492627
Latvia,Europe & Central Asia,High income,43257890356458.2,0.0006105454721292707
"Macao SAR, China",East Asia & Pacific,High income,43257890356458.2,0.0004990474746713358
St. Martin (French part),Latin America & Caribbean,High income,43257890356458.2,
Morocco,Middle East & North Africa,Lower middle income,4296000293255.4,0.02162414200060605
Monaco,Europe & Central Asia,High income,43257890356458.2,0.00012602679400397742
Moldova,Europe & Central Asia,Upper middle income,11983171083144.4,0.00045392175353743577
Madagascar,Sub-Saharan Africa,Low income,515959930315.0,0.018638810895894135
Maldives,South Asia,Upper middle income,11983171083144.4,0.00019571571320540568
Middle East & North Africa,,,,
Mexico,Latin America & Caribbean,Upper middle income,11983171083144.4,0.07510908371040523
Marshall Islands,East Asia & Pacific,Upper middle income,11983171083144.4,1.2569702873713443e-05
Middle income,,,,
North Macedonia,Europe & Central Asia,Upper middle income,11983171083144.4,0.000784577924388022
Mali,Sub-Saharan Africa,Low income,515959930315.0,0.01983092540684944
Malta,Middle East & North Africa,High income,43257890356458.2,0.00020103394912095342
Myanmar,East Asia & Pacific,Lower middle income,4296000293255.4,0.006856416104357299
Middle East & North Africa (excluding high income),,,,
Montenegro,Europe & Central Asia,Upper middle income,11983171083144.4,0.0003470976372732038
Mongolia,East Asia & Pacific,Lower middle income,4296000293255.4,0.0010670042027689144
Northern Mariana Islands,East Asia & Pacific,High income,43257890356458.2,1.8378150054220344e-05
Mozambique,Sub-Saharan Africa,Low income,515959930315.0,0.02309185422543581
Mauritania,Sub-Saharan Africa,Lower middle income,4296000293255.4,0.00109743765623149
Mauritius,Sub-Saharan Africa,Upper middle income,11983171083144.4,0.0007618052889055957
Malawi,Sub-Saharan Africa,Low income,515959930315.0,0.011999241222511677
Malaysia,East Asia & Pacific,Upper middle income,11983171083144.4,0.016878503911581244
North America,,,,
Namibia,Sub-Saharan Africa,Upper middle income,11983171083144.4,0.0007459518104997654
New Caledonia,East Asia & Pacific,High income,43257890356458.2,0.00020122192962423254
Niger,Sub-Saharan Africa,Low income,515959930315.0,0.014249423718836909
Nigeria,Sub-Saharan Africa,Lower middle income,4296000293255.4,0.06867061914850328
Nicaragua,Latin America & Caribbean,Lower middle income,4296000293255.4,0.001931722379541895
Netherlands,Europe & Central Asia,High income,43257890356458.2,0.020147052776231522
Norway,Europe & Central Asia,High income,43257890356458.2,0.008927619835772773
Nepal,South Asia,Lower middle income,4296000293255.4,0.0029923148478788438
Nauru,East Asia & Pacific,High income,43257890356458.2,
New Zealand,East Asia & Pacific,High income,43257890356458.2,0.002805823376957157
OECD members,,,,
Oman,Middle East & North Africa,High income,43257890356458.2,0.0011186020212790113
Other small states,,,,
Pakistan,South Asia,Lower middle income,4296000293255.4,0.03914175710462485
Panama,Latin America & Caribbean,High income,43257890356458.2,0.0006268598717263061
Peru,Latin America & Caribbean,Upper middle income,11983171083144.4,0.010082723442874846
Philippines,East Asia & Pacific,Lower middle income,4296000293255.4,0.04096252048126622
Palau,East Asia & Pacific,Upper middle income,11983171083144.4,1.5648846094150376e-05
Papua New Guinea,East Asia & Pacific,Lower middle income,4296000293255.4,0.0027047572173685614
Poland,Europe & Central Asia,High income,43257890356458.2,0.010165498048481441
Pre-demographic dividend,,,,
Puerto Rico,Latin America & Caribbean,High income,43257890356458.2,0.0022281622891396984
"Korea, Dem. People's Rep.",East Asia & Pacific,Low income,515959930315.0,
Portugal,Europe & Central Asia,High income,43257890356458.2,0.005656031720082997
Paraguay,Latin America & Caribbean,Upper middle income,11983171083144.4,0.0018655455227076653
West Bank and Gaza,Middle East & North Africa,Lower middle income,4296000293255.4,0.001882146054015481
Pacific island small states,,,,
Post-demographic dividend,,,,
French Polynesia,East Asia & Pacific,High income,43257890356458.2,0.00015221631146921977
Qatar,Middle East & North Africa,High income,43257890356458.2,0.0022608211089840896
Romania,Europe & Central Asia,High income,43257890356458.2,0.004024791744704376
Russian Federation,Europe & Central Asia,Upper middle income,11983171083144.4,0.10202975418750156
Rwanda,Sub-Saharan Africa,Low income,515959930315.0,0.010992312074578004
South Asia,,,,
Saudi Arabia,Middle East & North Africa,High income,43257890356458.2,0.009919531360963322
Sudan,Sub-Saharan Africa,Low income,515959930315.0,0.11302465174843565
Senegal,Sub-Saharan Africa,Lower middle income,4296000293255.4,0.003758348971797921
Singapore,East Asia & Pacific,High income,43257890356458.2,0.004488244766449042
Solomon Islands,East Asia & Pacific,Lower middle income,4296000293255.4,0.00018751436403873374
Sierra Leone,Sub-Saharan Africa,Low income,515959930315.0,0.004755989182148047
El Salvador,Latin America & Caribbean,Lower middle income,4296000293255.4,0.004097211079718512
San Marino,Europe & Central Asia,High income,43257890356458.2,4.753183026395622e-05
Somalia,Sub-Saharan Africa,Low income,515959930315.0,
Serbia,Europe & Central Asia,Upper middle income,11983171083144.4,0.0037688600177399117
Sub-Saharan Africa (excluding high income),,,,
South Sudan,Sub-Saharan Africa,Low income,515959930315.0,0.023705841881040374
Sub-Saharan Africa,,,,
Small states,,,,
Sao Tome and Principe,Sub-Saharan Africa,Lower middle income,4296000293255.4,4.3719844455055754e-05
Suriname,Latin America & Caribbean,Upper middle income,11983171083144.4,0.00032340436509758043
Slovak Republic,Europe & Central Asia,High income,43257890356458.2,0.002066658879693912
Slovenia,Europe & Central Asia,High income,43257890356458.2,0.0011689829177823155
Sweden,Europe & Central Asia,High income,43257890356458.2,0.01009149998769709
Eswatini,Sub-Saharan Africa,Lower middle income,4296000293255.4,0.000833430359076361
Sint Maarten (Dutch part),Latin America & Caribbean,High income,43257890356458.2,
Seychelles,Sub-Saharan Africa,High income,43257890356458.2,1.9589440056303796e-05
Syrian Arab Republic,Middle East & North Africa,Low income,515959930315.0,0.43523147206974405
Turks and Caicos Islands,Latin America & Caribbean,High income,43257890356458.2,1.62554344237691e-05
Chad,Sub-Saharan Africa,Low income,515959930315.0,0.0180066866187223
East Asia & Pacific (IDA & IBRD countries),,,,
Europe & Central Asia (IDA & IBRD countries),,,,
Togo,Sub-Saharan Africa,Low income,515959930315.0,0.006549459301882068
Thailand,East Asia & Pacific,Upper middle income,11983171083144.4,0.023508802306616065
Tajikistan,Europe & Central Asia,Lower middle income,4296000293255.4,0.001159097216035494
Turkmenistan,Europe & Central Asia,Upper middle income,11983171083144.4,0.001686897885771962
Latin America & the Caribbean (IDA & IBRD countries),,,,
Timor-Leste,East Asia & Pacific,Lower middle income,4296000293255.4,0.0001691997999490794
Middle East & North Africa (IDA & IBRD countries),,,,
Tonga,East Asia & Pacific,Upper middle income,11983171083144.4,2.606800630088574e-05
South Asia (IDA & IBRD),,,,
Sub-Saharan Africa (IDA & IBRD countries),,,,
Trinidad and Tobago,Latin America & Caribbean,High income,43257890356458.2,0.00044320620048771483
Tunisia,Middle East & North Africa,Lower middle income,4296000293255.4,0.010115207861652858
Turkiye,Europe & Central Asia,Upper middle income,11983171083144.4,0.05418206879423355
Tuvalu,East Asia & Pacific,Upper middle income,11983171083144.4,2.3430144579587046e-06
Tanzania,Sub-Saharan Africa,Lower middle income,4296000293255.4,0.006769512144740225
Uganda,Sub-Saharan Africa,Low income,515959930315.0,0.04870107946301016
Ukraine,Europe & Central Asia,Lower middle income,4296000293255.4,0.028294458031307586
Upper middle income,,,,
Uruguay,Latin America & Caribbean,High income,43257890356458.2,0.0007319106645308969
United States,North America,High income,43257890356458.2,0.3346926972327139
Uzbekistan,Europe & Central Asia,Lower middle income,4296000293255.4,0.007841997526371481
St. Vincent and the Grenadines,Latin America & Caribbean,Upper middle income,11983171083144.4,5.960861731372082e-05
"Venezuela, RB",Latin America & Caribbean,,,
British Virgin Islands,Latin America & Caribbean,High income,43257890356458.2,
Virgin Islands (U.S.),Latin America & Caribbean,High income,43257890356458.2,9.711523066387379e-05
Vietnam,East Asia & Pacific,Lower middle income,4296000293255.4,0.024677605391796777
Vanuatu,East Asia & Pacific,Lower middle income,4296000293255.4,0.00013794750045301456
World,,,,
Samoa,East Asia & Pacific,Lower middle income,4296000293255.4,0.00014618390887587973
Kosovo,Europe & Central Asia,Upper middle income,11983171083144.4,0.0004185782426202182
"Yemen, Rep.",Middle East & North Africa,Low income,515959930315.0,0.04870586386167169
South Africa,Sub-Saharan Africa,Upper middle income,11983171083144.4,0.027518008189320816
Zambia,Sub-Saharan Africa,Low income,515959930315.0,0.029708396724997338
Zimbabwe,Sub-Saharan Africa,Lower middle income,4296000293255.4,0.0022499517235077997
