Country Name,Region,IncomeGroup,TotalGDP,GDPPercentage
Canada,North America,High income,22996632901005.5,0.02514015866969471
Central Europe and the Baltics,,,,
Switzerland,Europe & Central Asia,High income,22996632901005.5,0.013105179410278917
Channel Islands,Europe & Central Asia,High income,22996632901005.5,
Chile,Latin America & Caribbean,High income,22996632901005.5,0.0024789901000466627
China,East Asia & Pacific,Upper middle income,3125348853776.36,0.18056384307886972
Cote d'Ivoire,Sub-Saharan Africa,Lower middle income,1127700469003.66,0.007372132652693805
Cameroon,Sub-Saharan Africa,Lower middle income,1127700469003.66,0.00789433580342965
"Congo, Dem. Rep.",Sub-Saharan Africa,Low income,106360795331.3,0.054723004034242774
"Congo, Rep.",Sub-Saharan Africa,Lower middle income,1127700469003.66,0.0015690030177634498
Colombia,Latin America & Caribbean,Upper middle income,3125348853776.36,0.02614220193284268
Comoros,Sub-Saharan Africa,Lower middle income,1127700469003.66,0.0002830443093475064
Cabo Verde,Sub-Saharan Africa,Lower middle income,1127700469003.66,0.0003605395789710188
Costa Rica,Latin America & Caribbean,Upper middle income,3125348853776.36,0.0033553965639159977
Caribbean small states,,,,
Cuba,Latin America & Caribbean,Upper middle income,3125348853776.36,0.00910244842671751
Curacao,Latin America & Caribbean,High income,22996632901005.5,
Cayman Islands,Latin America & Caribbean,High income,22996632901005.5,
Cyprus,Europe & Central Asia,High income,22996632901005.5,0.00032290396428754227
Czechia,Europe & Central Asia,High income,22996632901005.5,0.002080748258320365
Germany,Europe & Central Asia,High income,22996632901005.5,0.09588664607954785
Djibouti,Middle East & North Africa,Lower middle income,1127700469003.66,0.000436010478149765
Dominica,Latin America & Caribbean,Upper middle income,3125348853776.36,8.459026062980352e-05
Denmark,Europe & Central Asia,High income,22996632901005.5,0.00679064629470917
Dominican Republic,Latin America & Caribbean,Upper middle income,3125348853776.36,0.004685784554036197
Algeria,Middle East & North Africa,Lower middle income,1127700469003.66,0.03772560108943426
East Asia & Pacific (excluding high income),,,,
Early-demographic dividend,,,,
East Asia & Pacific,,,,
Europe & Central Asia (excluding high income),,,,
Europe & Central Asia,,,,
Ecuador,Latin America & Caribbean,Upper middle income,3125348853776.36,0.0072659643449278005
"Egypt, Arab Rep.",Middle East & North Africa,Lower middle income,1127700469003.66,0.04602107103746497
Euro area,,,,
Eritrea,Sub-Saharan Africa,Low income,106360795331.3,0.0049989125226438955
Spain,Europe & Central Asia,High income,22996632901005.5,0.023071334063727293
Estonia,Europe & Central Asia,High income,22996632901005.5,
Ethiopia,Sub-Saharan Africa,Low income,106360795331.3,0.06513631778909078
European Union,,,,
Fragile and conflict affected situations,,,,
Finland,Europe & Central Asia,High income,22996632901005.5,0.004491961951329115
Fiji,East Asia & Pacific,Upper middle income,3125348853776.36,0.0005841790319803595
France,Europe & Central Asia,High income,22996632901005.5,0.060616700105651115
Faroe Islands,Europe & Central Asia,High income,22996632901005.5,
"Micronesia, Fed. Sts.",East Asia & Pacific,Lower middle income,1127700469003.66,0.00017956895963598538
Gabon,Sub-Saharan Africa,Upper middle income,3125348853776.36,0.0013409124901164976
United Kingdom,Europe & Central Asia,High income,22996632901005.5,0.049593782051029454
Georgia,Europe & Central Asia,Upper middle income,3125348853776.36,0.0008044128478528877
Ghana,Sub-Saharan Africa,Lower middle income,1127700469003.66,0.004828020222258442
Gibraltar,Europe & Central Asia,High income,22996632901005.5,
Guinea,Sub-Saharan Africa,Low income,106360795331.3,0.03180770524949637
"Gambia, The",Sub-Saharan Africa,Low income,106360795331.3,0.007018485432294632
Guinea-Bissau,Sub-Saharan Africa,Low income,106360795331.3,0.002215290349851882
Equatorial Guinea,Sub-Saharan Africa,Upper middle income,3125348853776.36,3.2254639887062485e-05
Greece,Europe & Central Asia,High income,22996632901005.5,0.005070394457394749
Grenada,Latin America & Caribbean,Upper middle income,3125348853776.36,0.00010402416818435078
Greenland,Europe & Central Asia,High income,22996632901005.5,4.374031417251606e-05
Guatemala,Latin America & Caribbean,Upper middle income,3125348853776.36,0.004154171638251632
Guam,East Asia & Pacific,High income,22996632901005.5,
Guyana,Latin America & Caribbean,Upper middle income,3125348853776.36,0.00017306065962731192
High income,,,,
"Hong Kong SAR, China",East Asia & Pacific,High income,22996632901005.5,0.0059057341387600175
Honduras,Latin America & Caribbean,Lower middle income,1127700469003.66,0.004116590184715914
Heavily indebted poor countries (HIPC),,,,
Croatia,Europe & Central Asia,High income,22996632901005.5,
Haiti,Latin America & Caribbean,Lower middle income,1127700469003.66,0.001922109863903023
Hungary,Europe & Central Asia,High income,22996632901005.5,0.0018770869161942655
IBRD only,,,,
IDA & IBRD total,,,,
IDA total,,,,
IDA blend,,,,
Indonesia,East Asia & Pacific,Lower middle income,1127700469003.66,0.15686080201446284
IDA only,,,,
Isle of Man,Europe & Central Asia,High income,22996632901005.5,
India,South Asia,Lower middle income,1127700469003.66,0.2902153621423543
Ireland,Europe & Central Asia,High income,22996632901005.5,0.002482870266781685
"Iran, Islamic Rep.",Middle East & North Africa,Lower middle income,1127700469003.66,0.06370615526698592
Iraq,Middle East & North Africa,Upper middle income,3125348853776.36,0.0012770892049945885
Iceland,Europe & Central Asia,High income,22996632901005.5,0.0002778432986474567
Israel,Middle East & North Africa,High income,22996632901005.5,
Italy,Europe & Central Asia,High income,22996632901005.5,0.04779917150183921
Jamaica,Latin America & Caribbean,Upper middle income,3125348853776.36,0.0017446258450194015
Jordan,Middle East & North Africa,Upper middle income,3125348853776.36,0.001995391960953313
Japan,East Asia & Pacific,High income,22996632901005.5,0.21737095258764746
Kazakhstan,Europe & Central Asia,Upper middle income,3125348853776.36,0.0067994946741137905
Kenya,Sub-Saharan Africa,Lower middle income,1127700469003.66,0.006338691498741233
Kyrgyz Republic,Europe & Central Asia,Lower middle income,1127700469003.66,0.001490650256167043
Cambodia,East Asia & Pacific,Lower middle income,1127700469003.66,0.00247533396387276
Kiribati,East Asia & Pacific,Lower middle income,1127700469003.66,4.8623352891256125e-05
St. Kitts and Nevis,Latin America & Caribbean,High income,22996632901005.5,1.2834890245480003e-05
"Korea, Rep.",East Asia & Pacific,High income,22996632901005.5,0.020160212236102135
Kuwait,Middle East & North Africa,High income,22996632901005.5,0.0010805270469362292
Latin America & Caribbean (excluding high income),,,,
Lao PDR,East Asia & Pacific,Lower middle income,1127700469003.66,0.0013688088170822515
Lebanon,Middle East & North Africa,Lower middle income,1127700469003.66,0.008512124729788373
Liberia,Sub-Saharan Africa,Low income,106360795331.3,
Libya,Middle East & North Africa,Upper middle income,3125348853776.36,0.009153513181235124
St. Lucia,Latin America & Caribbean,Upper middle income,3125348853776.36,0.00022835969265883125
Latin America & Caribbean,,,,
Least developed countries: UN classification,,,,
Low income,,,,
Liechtenstein,Europe & Central Asia,High income,22996632901005.5,8.471319416134267e-05
Sri Lanka,South Asia,Lower middle income,1127700469003.66,0.010390706159191968
Lower middle income,,,,
Low & middle income,,,,
Lesotho,Sub-Saharan Africa,Lower middle income,1127700469003.66,0.0007787976282176661
Late-demographic dividend,,,,
Lithuania,Europe & Central Asia,High income,22996632901005.5,
Luxembourg,Europe & Central Asia,High income,22996632901005.5,0.0007697561189588764
Latvia,Europe & Central Asia,High income,22996632901005.5,
"Macao SAR, China",East Asia & Pacific,High income,22996632901005.5,0.00027443992906126923
St. Martin (French part),Latin America & Caribbean,High income,22996632901005.5,
Morocco,Middle East & North Africa,Lower middle income,1127700469003.66,0.031572335386591426
Monaco,Europe & Central Asia,High income,22996632901005.5,0.00011829166603259809
Moldova,Europe & Central Asia,Upper middle income,3125348853776.36,
Madagascar,Sub-Saharan Africa,Low income,106360795331.3,0.03311583833148975
Maldives,South Asia,Upper middle income,3125348853776.36,0.00011391157030992841
Middle East & North Africa,,,,
Mexico,Latin America & Caribbean,Upper middle income,3125348853776.36,0.16888130723782832
Marshall Islands,East Asia & Pacific,Upper middle income,3125348853776.36,3.457885985093081e-05
Middle income,,,,
North Macedonia,Europe & Central Asia,Upper middle income,3125348853776.36,0.0011389471727928629
Mali,Sub-Saharan Africa,Low income,106360795331.3,0.019573438620079136
Malta,Middle East & North Africa,High income,22996632901005.5,0.00013039170385978075
Myanmar,East Asia & Pacific,Lower middle income,1127700469003.66,0.0033887861937100935
Middle East & North Africa (excluding high income),,,,
Montenegro,Europe & Central Asia,Upper middle income,3125348853776.36,
Mongolia,East Asia & Pacific,Lower middle income,1127700469003.66,0.0008209778373311959
Northern Mariana Islands,East Asia & Pacific,High income,22996632901005.5,
Mozambique,Sub-Saharan Africa,Low income,106360795331.3,0.026293052522681045
Mauritania,Sub-Saharan Africa,Lower middle income,1127700469003.66,0.001724639484027463
Mauritius,Sub-Saharan Africa,Upper middle income,3125348853776.36,0.0011384767609864423
Malawi,Sub-Saharan Africa,Low income,106360795331.3,0.011111261365795913
Malaysia,East Asia & Pacific,Upper middle income,3125348853776.36,0.023830413960991198
North America,,,,
Namibia,Sub-Saharan Africa,Upper middle income,3125348853776.36,0.001173149506036667
New Caledonia,East Asia & Pacific,High income,22996632901005.5,0.00013213793319573908
Niger,Sub-Saharan Africa,Low income,106360795331.3,0.018221546341047955
Nigeria,Sub-Saharan Africa,Lower middle income,1127700469003.66,0.03000179916382583
Nicaragua,Latin America & Caribbean,Lower middle income,1127700469003.66,0.0034257191738274093
Netherlands,Europe & Central Asia,High income,22996632901005.5,0.016486326569287585
Norway,Europe & Central Asia,High income,22996632901005.5,0.005528244093266426
Nepal,South Asia,Lower middle income,1127700469003.66,0.0036062550489076735
Nauru,East Asia & Pacific,High income,22996632901005.5,
New Zealand,East Asia & Pacific,High income,22996632901005.5,0.002405340491241282
OECD members,,,,
Oman,Middle East & North Africa,High income,22996632901005.5,0.000561771617289031
Other small states,,,,
Pakistan,South Asia,Lower middle income,1127700469003.66,0.04637176124631929
Panama,Latin America & Caribbean,High income,22996632901005.5,0.000407246132088777
Peru,Latin America & Caribbean,Upper middle income,3125348853776.36,0.014360662398621188
Philippines,East Asia & Pacific,Lower middle income,1127700469003.66,0.06487471410793796
Palau,East Asia & Pacific,Upper middle income,3125348853776.36,
Papua New Guinea,East Asia & Pacific,Lower middle income,1127700469003.66,0.004879652195996507
Poland,Europe & Central Asia,High income,22996632901005.5,0.004818227106419361
Pre-demographic dividend,,,,
Puerto Rico,Latin America & Caribbean,High income,22996632901005.5,0.0017259322341169597
"Korea, Dem. People's Rep.",East Asia & Pacific,Low income,106360795331.3,
Portugal,Europe & Central Asia,High income,22996632901005.5,0.004334923366091617
Paraguay,Latin America & Caribbean,Upper middle income,3125348853776.36,0.0025184331008327246
West Bank and Gaza,Middle East & North Africa,Lower middle income,1127700469003.66,0.0025213255453481347
Pacific island small states,,,,
Post-demographic dividend,,,,
French Polynesia,East Asia & Pacific,High income,22996632901005.5,0.00015985482674027752
Qatar,Middle East & North Africa,High income,22996632901005.5,0.0003206752397511881
Romania,Europe & Central Asia,High income,22996632901005.5,0.0013077758214631947
Russian Federation,Europe & Central Asia,Upper middle income,3125348853776.36,0.12641052838713615
Rwanda,Sub-Saharan Africa,Low income,106360795331.3,0.00708565941193389
South Asia,,,,
Saudi Arabia,Middle East & North Africa,High income,22996632901005.5,0.005878034431470602
Sudan,Sub-Saharan Africa,Low income,106360795331.3,0.120290491380285
Senegal,Sub-Saharan Africa,Lower middle income,1127700469003.66,0.004464472878554474
Singapore,East Asia & Pacific,High income,22996632901005.5,0.003204418990737464
Solomon Islands,East Asia & Pacific,Lower middle income,1127700469003.66,0.0003572153031521818
Sierra Leone,Sub-Saharan Africa,Low income,106360795331.3,0.008573797966247815
El Salvador,Latin America & Caribbean,Lower middle income,1127700469003.66,0.0068097728174085536
San Marino,Europe & Central Asia,High income,22996632901005.5,
Somalia,Sub-Saharan Africa,Low income,106360795331.3,
Serbia,Europe & Central Asia,Upper middle income,3125348853776.36,
Sub-Saharan Africa (excluding high income),,,,
South Sudan,Sub-Saharan Africa,Low income,106360795331.3,
Sub-Saharan Africa,,,,
Small states,,,,
Sao Tome and Principe,Sub-Saharan Africa,Lower middle income,1127700469003.66,
Suriname,Latin America & Caribbean,Upper middle income,3125348853776.36,0.00019373598456645349
Slovak Republic,Europe & Central Asia,High income,22996632901005.5,0.0008767777603702323
Slovenia,Europe & Central Asia,High income,22996632901005.5,
Sweden,Europe & Central Asia,High income,22996632901005.5,0.00995945802091687
Eswatini,Sub-Saharan Africa,Lower middle income,1127700469003.66,0.0012585730821358678
Sint Maarten (Dutch part),Latin America & Caribbean,High income,22996632901005.5,
Seychelles,Sub-Saharan Africa,High income,22996632901005.5,2.115314910204661e-05
Syrian Arab Republic,Middle East & North Africa,Low income,106360795331.3,0.42390571295146895
Turks and Caicos Islands,Latin America & Caribbean,High income,22996632901005.5,
Chad,Sub-Saharan Africa,Low income,106360795331.3,0.011092789888651722
East Asia & Pacific (IDA & IBRD countries),,,,
Europe & Central Asia (IDA & IBRD countries),,,,
Togo,Sub-Saharan Africa,Low income,106360795331.3,0.009238595118053165
Thailand,East Asia & Pacific,Upper middle income,3125348853776.36,0.04693332068282966
Tajikistan,Europe & Central Asia,Lower middle income,1127700469003.66,0.0013468088679096494
Turkmenistan,Europe & Central Asia,Upper middle income,3125348853776.36,0.0008194664748882032
Latin America & the Caribbean (IDA & IBRD countries),,,,
Timor-Leste,East Asia & Pacific,Lower middle income,1127700469003.66,
Middle East & North Africa (IDA & IBRD countries),,,,
Tonga,East Asia & Pacific,Upper middle income,3125348853776.36,6.271011505265532e-05
South Asia (IDA & IBRD),,,,
Sub-Saharan Africa (IDA & IBRD countries),,,,
Trinidad and Tobago,Latin America & Caribbean,High income,22996632901005.5,0.0002151274006632375
Tunisia,Middle East & North Africa,Lower middle income,1127700469003.66,0.013862247869606291
Turkiye,Europe & Central Asia,Upper middle income,3125348853776.36,0.04181613193102819
Tuvalu,East Asia & Pacific,Upper middle income,3125348853776.36,3.4833953166045595e-06
Tanzania,Sub-Saharan Africa,Lower middle income,1127700469003.66,0.0040000399857822175
Uganda,Sub-Saharan Africa,Low income,106360795331.3,0.0375178695737497
Ukraine,Europe & Central Asia,Lower middle income,1127700469003.66,0.04659338947816778
Upper middle income,,,,
Uruguay,Latin America & Caribbean,High income,22996632901005.5,0.0007598785381852985
United States,North America,High income,22996632901005.5,0.316882912005843
Uzbekistan,Europe & Central Asia,Lower middle income,1127700469003.66,0.011438460252124038
St. Vincent and the Grenadines,Latin America & Caribbean,Upper middle income,3125348853776.36,9.260951354287159e-05
"Venezuela, RB",Latin America & Caribbean,,,
British Virgin Islands,Latin America & Caribbean,High income,22996632901005.5,
Virgin Islands (U.S.),Latin America & Caribbean,High income,22996632901005.5,
Vietnam,East Asia & Pacific,Lower middle income,1127700469003.66,0.014442162596056473
Vanuatu,East Asia & Pacific,Lower middle income,1127700469003.66,0.00020723703494286792
World,,,,
Samoa,East Asia & Pacific,Lower middle income,1127700469003.66,0.00019606102203304345
Kosovo,Europe & Central Asia,Upper middle income,3125348853776.36,
"Yemen, Rep.",Middle East & North Africa,Low income,106360795331.3,0.03918131698826837
South Africa,Sub-Saharan Africa,Upper middle income,3125348853776.36,0.04911867672452315
Zambia,Sub-Saharan Africa,Low income,106360795331.3,0.0343796577734307
Zimbabwe,Sub-Saharan Africa,Lower middle income,1127700469003.66,0.0061103769922947835
