Country Name,Region,IncomeGroup,TotalGDP,GDPPercentage
Ireland,Europe & Central Asia,High income,48723121841076.96,0.00613858448921977
"Iran, Islamic Rep.",Middle East & North Africa,Lower middle income,6899236859466.6,0.06637763122621737
Iraq,Middle East & North Africa,Upper middle income,19549849073649.97,0.008521907221501394
Iceland,Europe & Central Asia,High income,48723121841076.96,0.00042676181749647086
Israel,Middle East & North Africa,High income,48723121841076.96,0.006610885916764982
Italy,Europe & Central Asia,High income,48723121841076.96,0.038525240770132675
Jamaica,Latin America & Caribbean,Upper middle income,19549849073649.97,0.0007200623055435074
Jordan,Middle East & North Africa,Upper middle income,19549849073649.97,0.0020405554538407513
Japan,East Asia & Pacific,High income,48723121841076.96,0.10269621097598783
Kazakhstan,Europe & Central Asia,Upper middle income,19549849073649.97,0.007021946792675168
Kenya,Sub-Saharan Africa,Lower middle income,6899236859466.6,0.010843970549053476
Kyrgyz Republic,Europe & Central Asia,Lower middle income,6899236859466.6,0.000987513866356335
Cambodia,East Asia & Pacific,Lower middle income,6899236859466.6,0.0029012988192360094
Kiribati,East Asia & Pacific,Lower middle income,6899236859466.6,2.5873848997525373e-05
St. Kitts and Nevis,Latin America & Caribbean,High income,48723121841076.96,2.069038193587386e-05
"Korea, Rep.",East Asia & Pacific,High income,48723121841076.96,0.03078846230118415
Kuwait,Middle East & North Africa,High income,48723121841076.96,0.002245751008256441
Latin America & Caribbean (excluding high income),,,,
Lao PDR,East Asia & Pacific,Lower middle income,6899236859466.6,0.0023064138386792886
Lebanon,Middle East & North Africa,Lower middle income,6899236859466.6,0.007413473376235752
Liberia,Sub-Saharan Africa,Low income,446102259644.0,0.007618028213333907
Libya,Middle East & North Africa,Upper middle income,19549849073649.97,0.0025530100353701396
St. Lucia,Latin America & Caribbean,Upper middle income,19549849073649.97,9.542066861857966e-05
Latin America & Caribbean,,,,
Least developed countries: UN classification,,,,
Low income,,,,
Liechtenstein,Europe & Central Asia,High income,48723121841076.96,0.00012801445841964821
Sri Lanka,South Asia,Lower middle income,6899236859466.6,0.012756811231409801
Lower middle income,,,,
Low & middle income,,,,
Lesotho,Sub-Saharan Africa,Lower middle income,6899236859466.6,0.0003064727412711951
Late-demographic dividend,,,,
Lithuania,Europe & Central Asia,High income,48723121841076.96,0.0008835088491745235
Luxembourg,Europe & Central Asia,High income,48723121841076.96,0.0012769478449869537
Latvia,Europe & Central Asia,High income,48723121841076.96,0.0005763915868035284
"Macao SAR, China",East Asia & Pacific,High income,48723121841076.96,0.0009250352613490042
St. Martin (French part),Latin America & Caribbean,High income,48723121841076.96,
Morocco,Middle East & North Africa,Lower middle income,6899236859466.6,0.01617178860106943
Monaco,Europe & Central Asia,High income,48723121841076.96,0.00013285254881888173
Moldova,Europe & Central Asia,Upper middle income,19549849073649.97,0.00041286606994214774
Madagascar,Sub-Saharan Africa,Low income,446102259644.0,0.026560308715888305
Maldives,South Asia,Upper middle income,19549849073649.97,0.0002239984792466949
Middle East & North Africa,,,,
Mexico,Latin America & Caribbean,Upper middle income,19549849073649.97,0.05516615478395841
Marshall Islands,East Asia & Pacific,Upper middle income,19549849073649.97,1.0266882329569116e-05
Middle income,,,,
North Macedonia,Europe & Central Asia,Upper middle income,19549849073649.97,0.0005459107034941136
Mali,Sub-Saharan Africa,Low income,446102259644.0,0.03144133074374721
Malta,Middle East & North Africa,High income,48723121841076.96,0.00023948082191980677
Myanmar,East Asia & Pacific,Lower middle income,6899236859466.6,0.00873889940613828
Middle East & North Africa (excluding high income),,,,
Montenegro,Europe & Central Asia,Upper middle income,19549849073649.97,0.0002238909063957702
Mongolia,East Asia & Pacific,Lower middle income,6899236859466.6,0.0016206648197123158
Northern Mariana Islands,East Asia & Pacific,High income,48723121841076.96,2.5244687809864945e-05
Mozambique,Sub-Saharan Africa,Low income,446102259644.0,0.026758437163097993
Mauritania,Sub-Saharan Africa,Lower middle income,6899236859466.6,0.000927456030186896
Mauritius,Sub-Saharan Africa,Upper middle income,19549849073649.97,0.0006442069907319579
Malawi,Sub-Saharan Africa,Low income,446102259644.0,0.012178911992814592
Malaysia,East Asia & Pacific,Upper middle income,19549849073649.97,0.01540958187784902
North America,,,,
Namibia,Sub-Saharan Africa,Upper middle income,19549849073649.97,0.0005484438593672578
New Caledonia,East Asia & Pacific,High income,48723121841076.96,0.0001790642701109637
Niger,Sub-Saharan Africa,Low income,446102259644.0,0.023310489960975615
Nigeria,Sub-Saharan Africa,Lower middle income,6899236859466.6,0.05865126944363012
Nicaragua,Latin America & Caribbean,Lower middle income,6899236859466.6,0.001925732354987909
Netherlands,Europe & Central Asia,High income,48723121841076.96,0.0160921544099209
Norway,Europe & Central Asia,High income,48723121841076.96,0.007569855667356957
Nepal,South Asia,Lower middle income,6899236859466.6,0.003554610268431345
Nauru,East Asia & Pacific,High income,48723121841076.96,2.046736563500048e-06
New Zealand,East Asia & Pacific,High income,48723121841076.96,0.003875736875316485
OECD members,,,,
Oman,Middle East & North Africa,High income,48723121841076.96,0.0015419524813506773
Other small states,,,,
Pakistan,South Asia,Lower middle income,6899236859466.6,0.04545865091871156
Panama,Latin America & Caribbean,High income,48723121841076.96,0.00118850553519294
Peru,Latin America & Caribbean,Upper middle income,19549849073649.97,0.009815727951508573
Philippines,East Asia & Pacific,Lower middle income,6899236859466.6,0.04618293392301855
Palau,East Asia & Pacific,Upper middle income,19549849073649.97,1.525842981581173e-05
Papua New Guinea,East Asia & Pacific,Lower middle income,6899236859466.6,0.0030088935234215087
Poland,Europe & Central Asia,High income,48723121841076.96,0.009646816177606626
Pre-demographic dividend,,,,
Puerto Rico,Latin America & Caribbean,High income,48723121841076.96,0.002141426822778763
"Korea, Dem. People's Rep.",East Asia & Pacific,Low income,446102259644.0,
Portugal,Europe & Central Asia,High income,48723121841076.96,0.004236715386861122
Paraguay,Latin America & Caribbean,Upper middle income,19549849073649.97,0.001846034723185821
West Bank and Gaza,Middle East & North Africa,Lower middle income,6899236859466.6,0.0022329136270864366
Pacific island small states,,,,
Post-demographic dividend,,,,
French Polynesia,East Asia & Pacific,High income,48723121841076.96,0.00011282194336664235
Qatar,Middle East & North Africa,High income,48723121841076.96,0.003114168268915795
Romania,Europe & Central Asia,High income,48723121841076.96,0.003802855666850769
Russian Federation,Europe & Central Asia,Upper middle income,19549849073649.97,0.06530945559681615
Rwanda,Sub-Saharan Africa,Low income,446102259644.0,0.019481807455841008
South Asia,,,,
Saudi Arabia,Middle East & North Africa,High income,48723121841076.96,0.013236754453124437
Sudan,Sub-Saharan Africa,Low income,446102259644.0,0.23076323370823476
Senegal,Sub-Saharan Africa,Lower middle income,6899236859466.6,0.0027597708562323606
Singapore,East Asia & Pacific,High income,48723121841076.96,0.006543751466499886
Solomon Islands,East Asia & Pacific,Lower middle income,6899236859466.6,0.00019994706300120442
Sierra Leone,Sub-Saharan Africa,Low income,446102259644.0,0.008237560896760693
El Salvador,Latin America & Caribbean,Lower middle income,6899236859466.6,0.0035063921550694973
San Marino,Europe & Central Asia,High income,48723121841076.96,3.013717546239117e-05
Somalia,Sub-Saharan Africa,Low income,446102259644.0,0.012405227457077355
Serbia,Europe & Central Asia,Upper middle income,19549849073649.97,0.0020814812032409545
Sub-Saharan Africa (excluding high income),,,,
South Sudan,Sub-Saharan Africa,Low income,446102259644.0,
Sub-Saharan Africa,,,,
Small states,,,,
Sao Tome and Principe,Sub-Saharan Africa,Lower middle income,6899236859466.6,5.0077366821511224e-05
Suriname,Latin America & Caribbean,Upper middle income,19549849073649.97,0.00016969121416243407
Slovak Republic,Europe & Central Asia,High income,48723121841076.96,0.0018462014773684649
Slovenia,Europe & Central Asia,High income,48723121841076.96,0.0009187983261215942
Sweden,Europe & Central Asia,High income,48723121841076.96,0.010583373571216186
Eswatini,Sub-Saharan Africa,Lower middle income,6899236859466.6,0.0005531078472489243
Sint Maarten (Dutch part),Latin America & Caribbean,High income,48723121841076.96,2.5936087492953384e-05
Seychelles,Sub-Saharan Africa,High income,48723121841076.96,3.058564933217466e-05
Syrian Arab Republic,Middle East & North Africa,Low income,446102259644.0,0.028241827102723244
Turks and Caicos Islands,Latin America & Caribbean,High income,48723121841076.96,2.1190185706236327e-05
Chad,Sub-Saharan Africa,Low income,446102259644.0,0.022635568719284817
East Asia & Pacific (IDA & IBRD countries),,,,
Europe & Central Asia (IDA & IBRD countries),,,,
Togo,Sub-Saharan Africa,Low income,446102259644.0,0.013520738883531733
Thailand,East Asia & Pacific,Upper middle income,19549849073649.97,0.021144204154350758
Tajikistan,Europe & Central Asia,Lower middle income,6899236859466.6,0.0010135024973676006
Turkmenistan,Europe & Central Asia,Upper middle income,19549849073649.97,0.0018501129310379452
Latin America & the Caribbean (IDA & IBRD countries),,,,
Timor-Leste,East Asia & Pacific,Lower middle income,6899236859466.6,0.00023924665924973247
Middle East & North Africa (IDA & IBRD countries),,,,
Tonga,East Asia & Pacific,Upper middle income,19549849073649.97,2.151117264464308e-05
South Asia (IDA & IBRD),,,,
Sub-Saharan Africa (IDA & IBRD countries),,,,
Trinidad and Tobago,Latin America & Caribbean,High income,48723121841076.96,0.00048223954043090616
Tunisia,Middle East & North Africa,Lower middle income,6899236859466.6,0.006429805947179738
Turkiye,Europe & Central Asia,Upper middle income,19549849073649.97,0.04448591887966058
Tuvalu,East Asia & Pacific,Upper middle income,19549849073649.97,2.1294024988719644e-06
Tanzania,Sub-Saharan Africa,Lower middle income,6899236859466.6,0.007214421828510491
Uganda,Sub-Saharan Africa,Low income,446102259644.0,0.0654647856711272
Ukraine,Europe & Central Asia,Lower middle income,6899236859466.6,0.01353135071756583
Upper middle income,,,,
Uruguay,Latin America & Caribbean,High income,48723121841076.96,0.0011747328645461618
United States,North America,High income,48723121841076.96,0.38370078298715943
Uzbekistan,Europe & Central Asia,Lower middle income,6899236859466.6,0.012485190807271344
St. Vincent and the Grenadines,Latin America & Caribbean,Upper middle income,19549849073649.97,4.165261103716384e-05
"Venezuela, RB",Latin America & Caribbean,,,
British Virgin Islands,Latin America & Caribbean,High income,48723121841076.96,
Virgin Islands (U.S.),Latin America & Caribbean,High income,48723121841076.96,7.795067016411956e-05
Vietnam,East Asia & Pacific,Lower middle income,6899236859466.6,0.03726441130184315
Vanuatu,East Asia & Pacific,Lower middle income,6899236859466.6,0.00011318492491361905
World,,,,
Samoa,East Asia & Pacific,Lower middle income,6899236859466.6,0.0001223221723199755
Kosovo,Europe & Central Asia,Upper middle income,19549849073649.97,0.00034183551017830495
"Yemen, Rep.",Middle East & North Africa,Low income,446102259644.0,0.07020325027941432
South Africa,Sub-Saharan Africa,Upper middle income,19549849073649.97,0.01655184133549867
Zambia,Sub-Saharan Africa,Low income,446102259644.0,0.04698118443678206
Zimbabwe,Sub-Saharan Africa,Lower middle income,6899236859466.6,0.0029783986966333375
