Country Name,Region,IncomeGroup,TotalGDP,GDPPercentage
Nigeria,Sub-Saharan Africa,Lower middle income,812208331360.08,0.09047476698244043
Nicaragua,Latin America & Caribbean,Lower middle income,812208331360.08,0.0038235474460101507
Netherlands,Europe & Central Asia,High income,9471094671688.0,0.015194970062985431
Norway,Europe & Central Asia,High income,9471094671688.0,0.006552352941683734
Nepal,South Asia,Lower middle income,812208331360.08,0.003178011463730802
Nauru,East Asia & Pacific,High income,9471094671688.0,
New Zealand,East Asia & Pacific,High income,9471094671688.0,0.0022875893516053885
OECD members,,,,
Oman,Middle East & North Africa,High income,9471094671688.0,0.0009313988337979308
Other small states,,,,
Pakistan,South Asia,Lower middle income,812208331360.08,0.0383544766338888
Panama,Latin America & Caribbean,High income,9471094671688.0,0.0006528693159919556
Peru,Latin America & Caribbean,Upper middle income,1143386953652.05,0.015379259098447971
Philippines,East Asia & Pacific,Lower middle income,812208331360.08,0.04399142605588414
Palau,East Asia & Pacific,Upper middle income,1143386953652.05,
Papua New Guinea,East Asia & Pacific,Lower middle income,812208331360.08,0.0031426989412010565
Poland,Europe & Central Asia,High income,9471094671688.0,
Pre-demographic dividend,,,,
Puerto Rico,Latin America & Caribbean,High income,9471094671688.0,0.002023271930464688
"Korea, Dem. People's Rep.",East Asia & Pacific,Low income,68261382662.7,
Portugal,Europe & Central Asia,High income,9471094671688.0,0.002662624535407108
Paraguay,Latin America & Caribbean,Upper middle income,1143386953652.05,0.003937829439647575
West Bank and Gaza,Middle East & North Africa,Lower middle income,812208331360.08,
Pacific island small states,,,,
Post-demographic dividend,,,,
French Polynesia,East Asia & Pacific,High income,9471094671688.0,0.0001399537738718177
Qatar,Middle East & North Africa,High income,9471094671688.0,0.0007078797178579041
Romania,Europe & Central Asia,High income,9471094671688.0,
Russian Federation,Europe & Central Asia,Upper middle income,1143386953652.05,
Rwanda,Sub-Saharan Africa,Low income,68261382662.7,0.023254919473926924
South Asia,,,,
Saudi Arabia,Middle East & North Africa,High income,9471094671688.0,0.012630535766641181
Sudan,Sub-Saharan Africa,Low income,68261382662.7,0.15305308766780784
Senegal,Sub-Saharan Africa,Lower middle income,812208331360.08,0.004290974404515073
Singapore,East Asia & Pacific,High income,9471094671688.0,0.0020852247583414917
Solomon Islands,East Asia & Pacific,Lower middle income,812208331360.08,0.00022355157819663337
Sierra Leone,Sub-Saharan Africa,Low income,68261382662.7,0.015930996700924228
El Salvador,Latin America & Caribbean,Lower middle income,812208331360.08,0.004508305638614102
San Marino,Europe & Central Asia,High income,9471094671688.0,
Somalia,Sub-Saharan Africa,Low income,68261382662.7,0.011548362817308621
Serbia,Europe & Central Asia,Upper middle income,1143386953652.05,
Sub-Saharan Africa (excluding high income),,,,
South Sudan,Sub-Saharan Africa,Low income,68261382662.7,
Sub-Saharan Africa,,,,
Small states,,,,
Sao Tome and Principe,Sub-Saharan Africa,Lower middle income,812208331360.08,
Suriname,Latin America & Caribbean,Upper middle income,1143386953652.05,0.000755649692556251
Slovak Republic,Europe & Central Asia,High income,9471094671688.0,
Slovenia,Europe & Central Asia,High income,9471094671688.0,
Sweden,Europe & Central Asia,High income,9471094671688.0,0.01152992381402703
Eswatini,Sub-Saharan Africa,Lower middle income,812208331360.08,0.0006088040233125629
Sint Maarten (Dutch part),Latin America & Caribbean,High income,9471094671688.0,
Seychelles,Sub-Saharan Africa,High income,9471094671688.0,1.597632029297749e-05
Syrian Arab Republic,Middle East & North Africa,Low income,68261382662.7,0.28120458836660706
Turks and Caicos Islands,Latin America & Caribbean,High income,9471094671688.0,
Chad,Sub-Saharan Africa,Low income,68261382662.7,0.01346447580532565
East Asia & Pacific (IDA & IBRD countries),,,,
Europe & Central Asia (IDA & IBRD countries),,,,
Togo,Sub-Saharan Africa,Low income,68261382662.7,0.010520574468123357
Thailand,East Asia & Pacific,Upper middle income,1143386953652.05,0.036555947074169294
Tajikistan,Europe & Central Asia,Lower middle income,812208331360.08,
Turkmenistan,Europe & Central Asia,Upper middle income,1143386953652.05,
Latin America & the Caribbean (IDA & IBRD countries),,,,
Timor-Leste,East Asia & Pacific,Lower middle income,812208331360.08,
Middle East & North Africa (IDA & IBRD countries),,,,
Tonga,East Asia & Pacific,Upper middle income,1143386953652.05,5.619126082800464e-05
South Asia (IDA & IBRD),,,,
Sub-Saharan Africa (IDA & IBRD countries),,,,
Trinidad and Tobago,Latin America & Caribbean,High income,9471094671688.0,0.0008190271137494059
Tunisia,Middle East & North Africa,Lower middle income,812208331360.08,0.01016351537563867
Turkiye,Europe & Central Asia,Upper middle income,1143386953652.05,0.05246684796112851
Tuvalu,East Asia & Pacific,Upper middle income,1143386953652.05,
Tanzania,Sub-Saharan Africa,Lower middle income,812208331360.08,
Uganda,Sub-Saharan Africa,Low income,68261382662.7,0.05296768591497773
Ukraine,Europe & Central Asia,Lower middle income,812208331360.08,
Upper middle income,,,,
Uruguay,Latin America & Caribbean,High income,9471094671688.0,0.0005121099102196556
United States,North America,High income,9471094671688.0,0.42630869397490573
Uzbekistan,Europe & Central Asia,Lower middle income,812208331360.08,
St. Vincent and the Grenadines,Latin America & Caribbean,Upper middle income,1143386953652.05,0.00011809211865564994
"Venezuela, RB",Latin America & Caribbean,,,
British Virgin Islands,Latin America & Caribbean,High income,9471094671688.0,
Virgin Islands (U.S.),Latin America & Caribbean,High income,9471094671688.0,
Vietnam,East Asia & Pacific,Lower middle income,812208331360.08,
Vanuatu,East Asia & Pacific,Lower middle income,812208331360.08,0.00017788849217793352
World,,,,
Samoa,East Asia & Pacific,Lower middle income,812208331360.08,0.0001344494141264693
Kosovo,Europe & Central Asia,Upper middle income,1143386953652.05,
"Yemen, Rep.",Middle East & North Africa,Low income,68261382662.7,
South Africa,Sub-Saharan Africa,Upper middle income,1143386953652.05,0.07422695732876734
Zambia,Sub-Saharan Africa,Low income,68261382662.7,0.04013168701162146
Zimbabwe,Sub-Saharan Africa,Lower middle income,812208331360.08,0.007820808596438644
